date,sigma,open,exit_px,t_1.5,disp_1.5,px_1.5_d0,px_1.5_d1,px_1.5_d5,px_1.5_d15,t_2.0,disp_2.0,px_2.0_d0,px_2.0_d1,px_2.0_d5,px_2.0_d15,t_2.5,disp_2.5,px_2.5_d0,px_2.5_d1,px_2.5_d5,px_2.5_d15
2014-01-16,0.0027577320822565103,104.292,104.375,,,,,,,,,,,,,,,,,,
2014-01-17,0.002704180417119464,104.247,104.314,,,,,,,,,,,,,,,,,,
2014-01-20,0.002666957226989238,103.981,104.112,,,,,,,,,,,,,,,,,,
2014-01-21,0.0025662299977474647,104.557,104.157,133.0,-0.004217110440980269,104.117,104.152,104.139,104.149,,,,,,,,,,,,
2014-01-22,0.0025758869825373253,104.433,104.43,,,,,,,,,,,,,,,,,,
2014-01-23,0.0025683354930998653,103.663,103.479,,,,,,,,,,,,,,,,,,
2014-01-24,0.002510670820847418,102.515,102.272,48.0,-0.0038899145965356884,102.117,102.144,102.19,102.369,,,,,,,,,,,,
2014-01-27,0.0027035084023078167,102.766,102.371,174.0,-0.00423212949690483,102.332,102.32,102.26,,,,,,,,,,,,,
2014-01-28,0.0027509588271461102,102.811,102.878,,,,,,,,,,,,,,,,,,
2014-01-29,0.002689608543514128,102.157,102.102,,,,,,,,,,,,,,,,,,
2014-01-30,0.002681353113027387,102.734,102.767,,,,,,,,,,,,,,,,,,
2014-01-31,0.002749656264761607,102.271,102.229,,,,,,,,,,,,,,,,,,
2014-02-03,0.002684166550985581,101.83,101.178,62.0,-0.004675550511326357,101.355,101.376,101.359,101.388,83.0,-0.005702173702488361,101.251,101.268,101.304,101.388,135.0,-0.006967158503585862,101.123,101.132,101.191,101.211
2014-02-04,0.0026133374770847145,101.384,101.632,,,,,,,,,,,,,,,,,,
2014-02-05,0.0028080056125816214,101.22,101.416,,,,,,,,,,,,,,,,,,
2014-02-06,0.00274187669559303,101.296,101.887,51.0,0.004196678375609033,101.722,101.722,101.754,101.921,63.0,0.005630933742060219,101.868,101.896,101.884,101.835,,,,,,
2014-02-07,0.002685149888716045,102.213,102.25,,,,,,,,,,,,,,,,,,
2014-02-10,0.0026603863857443824,102.227,102.167,,,,,,,,,,,,,,,,,,
2014-02-11,0.0025598748121775064,102.263,102.624,,,,,,,,,,,,,,,,,,
2014-02-12,0.0025259738044766016,102.313,102.47,,,,,,,,,,,,,,,,,,
2014-02-13,0.0025002592742802516,101.84,102.182,152.0,0.003783094296579122,102.226,102.264,102.246,102.227,,,,,,,,,,,,
2014-02-14,0.0024996759300313564,101.847,101.82,,,,,,,,,,,,,,,,,,
2014-02-17,0.0024765574162071732,101.859,101.913,,,,,,,,,,,,,,,,,,
2014-02-18,0.0024008607523409945,102.448,102.361,,,,,,,,,,,,,,,,,,
2014-02-19,0.0025416089782846116,102.067,102.278,,,,,,,,,,,,,,,,,,
2014-02-20,0.0025117724415531684,102.253,102.364,,,,,,,,,,,,,,,,,,
2014-02-21,0.0024862749973016242,102.548,102.634,,,,,,,,,,,,,,,,,,
2014-02-24,0.0025004511914550557,102.501,102.515,,,,,,,,,,,,,,,,,,
2014-02-25,0.0024257640120396843,102.312,102.153,,,,,,,,,,,,,,,,,,
2014-02-26,0.0024003807258455296,102.35,102.565,,,,,,,,,,,,,,,,,,
2014-02-27,0.002375992199105227,102.082,102.069,,,,,,,,,,,,,,,,,,
2014-02-28,0.002334471556681691,101.917,102.074,,,,,,,,,,,,,,,,,,
2014-03-03,0.002433352327681719,101.333,101.414,,,,,,,,,,,,,,,,,,
2014-03-04,0.0023866745265953586,101.884,102.171,,,,,,,,,,,,,,,,,,
2014-03-05,0.002357021397006507,102.516,102.361,,,,,,,,,,,,,,,,,,
2014-03-06,0.0023877050003823816,103.14,102.964,,,,,,,,,,,,,,,,,,
2014-03-07,0.0023927313643819855,103.712,103.294,51.0,-0.0036900767328734135,103.33,103.377,103.411,103.484,123.0,-0.004852079381295042,103.21,103.214,103.242,103.253,,,,,,
2014-03-10,0.0023661361868304582,103.348,103.216,,,,,,,,,,,,,,,,,,
2014-03-11,0.0023207410062568647,103.328,103.179,,,,,,,,,,,,,,,,,,
2014-03-12,0.002305745873036884,102.779,102.708,,,,,,,,,,,,,,,,,,
2014-03-13,0.0023010678529777335,102.603,102.117,,,,,,,,,,,,,,,,,,
2014-03-14,0.0022932983908452113,101.362,101.442,,,,,,,,,,,,,,,,,,
2014-03-17,0.002508982481487351,101.789,101.629,,,,,,,,,,,,,,,,,,
2014-03-18,0.002454770896700208,101.703,101.369,,,,,,,,,,,,,,,,,,
2014-03-19,0.0024197447911864615,101.5,101.556,,,,,,,,,,,,,,,,,,
2014-03-20,0.0024159832452753825,102.393,102.402,,,,,,,,,,,,,,,,,,
2014-03-21,0.0026163726403707435,102.268,102.371,,,,,,,,,,,,,,,,,,
2014-03-24,0.002563565854644215,102.466,102.198,,,,,,,,,,,,,,,,,,
2014-03-25,0.002471254488632393,102.312,102.315,,,,,,,,,,,,,,,,,,
2014-03-26,0.002445682523604652,102.379,102.294,,,,,,,,,,,,,,,,,,
2014-03-27,0.0024005058200699293,102.348,102.117,,,,,,,,,,,,,,,,,,
2014-03-28,0.0024177008507280527,102.355,102.897,123.0,0.0038614227964974897,102.751,102.748,102.714,102.705,,,,,,,,,,,,
2014-03-31,0.0023893823375722664,103.201,102.979,,,,,,,,,,,,,,,,,,
2014-04-01,0.002404628754245329,103.353,103.508,,,,,,,,,,,,,,,,,,
2014-04-02,0.0023960636454136023,103.67,103.798,,,,,,,,,,,,,,,,,,
2014-04-03,0.002416199629726255,103.927,103.926,,,,,,,,,,,,,,,,,,
2014-04-04,0.002374237584881772,103.891,103.351,,,,,,,,,,,,,,,,,,
2014-04-07,0.002334452672409459,103.228,103.022,,,,,,,,,,,,,,,,,,
2014-04-08,0.0023624507418847944,102.306,102.098,,,,,,,,,,,,,,,,,,
2014-04-09,0.002353925352331148,102.001,101.867,,,,,,,,,,,,,,,,,,
2014-04-10,0.002566326060900419,101.645,101.417,,,,,,,,,,,,,,,,,,
2014-04-11,0.0025125274603373547,101.451,101.585,,,,,,,,,,,,,,,,,,
2014-04-14,0.0024921259855242395,101.791,101.807,,,,,,,,,,,,,,,,,,
2014-04-15,0.0023998099547135666,101.883,101.601,,,,,,,,,,,,,,,,,,
2014-04-16,0.0023761074911141425,102.253,102.295,,,,,,,,,,,,,,,,,,
2014-04-17,0.00236214470271561,102.176,102.212,,,,,,,,,,,,,,,,,,
2014-04-18,0.0023463576813196334,102.39,102.42,,,,,,,,,,,,,,,,,,
2014-04-21,0.002350568946429524,102.627,102.562,,,,,,,,,,,,,,,,,,
2014-04-22,0.002283764694685348,102.555,102.587,,,,,,,,,,,,,,,,,,
2014-04-23,0.002250556976239782,102.267,102.25,,,,,,,,,,,,,,,,,,
2014-04-24,0.0022283432350813735,102.432,102.357,,,,,,,,,,,,,,,,,,
2014-04-25,0.0022063596918689573,102.074,102.116,,,,,,,,,,,,,,,,,,
2014-04-28,0.0021791363971331943,102.353,102.477,,,,,,,,,,,,,,,,,,
2014-04-29,0.0021510045724479386,102.719,102.553,,,,,,,,,,,,,,,,,,
2014-04-30,0.0021617357146821387,102.49,102.129,179.0,-0.0034306021555506974,102.139,102.17,,,,,,,,,,,,,,
2014-05-01,0.002149574150564269,102.282,102.297,,,,,,,,,,,,,,,,,,
2014-05-02,0.002131023386240738,102.478,102.33,30.0,0.004808965218067658,102.972,102.894,102.828,102.969,30.0,0.004808965218067658,102.972,102.894,102.828,102.969,,,,,,
2014-05-05,0.002112976234689668,101.95,102.063,,,,,,,,,,,,,,,,,,
2014-05-06,0.0021147753195890837,101.771,101.568,,,,,,,,,,,,,,,,,,
2014-05-07,0.002100473368267521,101.645,101.689,124.0,0.0032021086609437675,101.971,101.92,101.783,101.666,,,,,,,,,,,,
2014-05-08,0.002143438999386657,101.718,101.641,,,,,,,,,,,,,,,,,,
2014-05-09,0.0021344469726458223,101.648,101.739,,,,,,,,,,,,,,,,,,
2014-05-12,0.0021220133879865117,101.929,102.096,,,,,,,,,,,,,,,,,,
2014-05-13,0.0020895557558378718,102.301,102.199,,,,,,,,,,,,,,,,,,
2014-05-14,0.0020847018645215104,101.817,101.74,,,,,,,,,,,,,,,,,,
2014-05-15,0.0020683033769313313,101.847,101.451,,,,,,,,,,,,,,,,,,
2014-05-16,0.002094345917958709,101.448,101.48,,,,,,,,,,,,,,,,,,
2014-05-19,0.002120799323804674,101.213,101.281,,,,,,,,,,,,,,,,,,
2014-05-20,0.0020832447483684524,101.361,101.219,,,,,,,,,,,,,,,,,,
2014-05-21,0.002067297657984758,101.051,101.427,55.0,0.003132119604898946,101.368,101.344,101.307,101.289,125.0,0.0043644906946618345,101.493,101.53,101.529,101.449,,,,,,
2014-05-22,0.0020820968276872064,101.613,101.744,,,,,,,,,,,,,,,,,,
2014-05-23,0.0020825437378538983,101.901,101.881,,,,,,,,,,,,,,,,,,
2014-05-26,0.0020777402133214506,101.888,101.886,,,,,,,,,,,,,,,,,,
2014-05-27,0.0020529094476942167,101.893,102.121,,,,,,,,,,,,,,,,,,
2014-05-28,0.0020394865011700404,101.934,101.781,,,,,,,,,,,,,,,,,,
2014-05-29,0.002027675685594711,101.592,101.578,,,,,,,,,,,,,,,,,,
2014-05-30,0.002039249691039232,101.681,101.763,,,,,,,,,,,,,,,,,,
2014-06-03,0.00203231102831827,102.331,102.419,,,,,,,,,,,,,,,,,,
2014-06-04,0.0021085941888689245,102.599,102.684,,,,,,,,,,,,,,,,,,
2014-06-05,0.0021044859252149135,102.564,102.43,,,,,,,,,,,,,,,,,,
2014-06-06,0.002089165415752253,102.362,102.51,,,,,,,,,,,,,,,,,,
2014-06-09,0.0020879187000920492,102.429,102.507,,,,,,,,,,,,,,,,,,
2014-06-10,0.0020574293234445354,102.3,102.356,,,,,,,,,,,,,,,,,,
2014-06-11,0.002050006200245686,101.921,101.928,,,,,,,,,,,,,,,,,,
2014-06-12,0.002040064032969748,102.073,101.823,,,,,,,,,,,,,,,,,,
2014-06-13,0.002041388132620213,102.027,102.048,,,,,,,,,,,,,,,,,,
2014-06-16,0.0020600804656455943,101.844,101.81,,,,,,,,,,,,,,,,,,
2014-06-17,0.002057265209912481,101.971,102.169,,,,,,,,,,,,,,,,,,
2014-06-18,0.002047585660119278,102.196,102.168,,,,,,,,,,,,,,,,,,
2014-06-19,0.0020367338344474475,101.838,101.828,,,,,,,,,,,,,,,,,,
2014-06-20,0.0020392994031630507,102.036,102.119,,,,,,,,,,,,,,,,,,
2014-06-23,0.0020292067734481774,101.828,101.888,,,,,,,,,,,,,,,,,,
2014-06-24,0.0020165159706622988,101.892,102.124,,,,,,,,,,,,,,,,,,
2014-06-25,0.0020111114210963517,101.903,101.748,,,,,,,,,,,,,,,,,,
2014-06-26,0.002000855445464758,101.766,101.635,,,,,,,,,,,,,,,,,,
2014-06-27,0.0020021551913845526,101.389,101.388,,,,,,,,,,,,,,,,,,
2014-06-30,0.0020102865866346185,101.351,101.262,,,,,,,,,,,,,,,,,,
2014-07-01,0.0020009673946401766,101.509,101.504,,,,,,,,,,,,,,,,,,
2014-07-02,0.002000815009688967,101.466,101.761,151.0,0.0030014242383740886,101.771,101.771,101.755,101.735,,,,,,,,,,,,
2014-07-03,0.001993616487645659,101.875,102.183,59.0,0.003048110523727081,102.186,102.189,102.207,102.182,,,,,,,,,,,,
2014-07-04,0.002002815939120356,102.048,102.058,,,,,,,,,,,,,,,,,,
2014-07-07,0.0020073977776692933,101.917,101.834,,,,,,,,,,,,,,,,,,
2014-07-08,0.0019919383757360824,101.718,101.524,,,,,,,,,,,,,,,,,,
2014-07-09,0.002027972437841244,101.679,101.706,,,,,,,,,,,,,,,,,,
2014-07-10,0.0020260187368072937,101.345,101.265,,,,,,,,,,,,,,,,,,
2014-07-11,0.00201965063960532,101.311,101.318,,,,,,,,,,,,,,,,,,
2014-07-14,0.002022478207177925,101.471,101.576,,,,,,,,,,,,,,,,,,
2014-07-15,0.00200404099948705,101.549,101.618,,,,,,,,,,,,,,,,,,
2014-07-16,0.0020078326459511578,101.773,101.684,,,,,,,,,,,,,,,,,,
2014-07-17,0.0020006039205380547,101.487,101.265,,,,,,,,,,,,,,,,,,
2014-07-18,0.002004608960832846,101.364,101.352,,,,,,,,,,,,,,,,,,
2014-07-21,0.0020070629854472707,101.341,101.33,,,,,,,,,,,,,,,,,,
2014-07-22,0.001991614705491981,101.548,101.533,,,,,,,,,,,,,,,,,,
2014-07-23,0.0019906858550791436,101.382,101.496,,,,,,,,,,,,,,,,,,
2014-07-24,0.0019844964904173258,101.631,101.798,,,,,,,,,,,,,,,,,,
2014-07-25,0.0019796435101511584,101.892,101.811,,,,,,,,,,,,,,,,,,
2014-07-28,0.001982846543784463,101.797,101.811,,,,,,,,,,,,,,,,,,
2014-07-29,0.001970000349087835,101.989,102.112,,,,,,,,,,,,,,,,,,
2014-07-30,0.001964576889305545,102.233,102.9,60.0,0.0031642196428699203,102.557,102.577,102.607,102.633,76.0,0.004187516795301833,102.662,102.657,102.654,102.7,151.0,0.00493726975275577,102.739,102.733,102.814,102.814
2014-07-31,0.0019725376249610906,102.858,102.747,,,,,,,,,,,,,,,,,,
2014-08-01,0.0020692310436968655,102.95,102.444,162.0,-0.003493223882937647,102.591,102.561,102.546,102.453,165.0,-0.004185531977928208,102.52,102.546,102.436,102.463,172.0,-0.0054641485135339335,102.389,102.38,102.453,
2014-08-04,0.002060920079336398,102.605,102.467,,,,,,,,,,,,,,,,,,
2014-08-05,0.002058521598804758,102.668,102.769,,,,,,,,,,,,,,,,,,
2014-08-06,0.002048207992639225,102.372,102.334,,,,,,,,,,,,,,,,,,
2014-08-07,0.00203651178311283,102.234,102.047,,,,,,,,,,,,,,,,,,
2014-08-08,0.0020624197504527956,101.93,101.907,,,,,,,,,,,,,,,,,,
2014-08-11,0.002102088292325537,102.123,102.135,,,,,,,,,,,,,,,,,,
2014-08-12,0.0020848373869353605,102.267,102.204,,,,,,,,,,,,,,,,,,
2014-08-13,0.0020726585715822787,102.439,102.475,,,,,,,,,,,,,,,,,,
2014-08-14,0.002058143275851764,102.439,102.44,,,,,,,,,,,,,,,,,,
2014-08-15,0.0020610221911529043,102.567,102.161,,,,,,,,,,,,,,,,,,
2014-08-18,0.0020504682698554654,102.488,102.545,,,,,,,,,,,,,,,,,,
2014-08-19,0.0020363429231101075,102.662,102.851,,,,,,,,,,,,,,,,,,
2014-08-20,0.0020505208050063434,103.289,103.352,,,,,,,,,,,,,,,,,,
2014-08-21,0.0020586308798969553,103.839,103.771,,,,,,,,,,,,,,,,,,
2014-08-22,0.002244171113626888,103.755,103.944,162.0,0.0039054283079552475,104.161,104.135,104.13,104.115,,,,,,,,,,,,
2014-08-25,0.002218424724741514,103.942,103.959,,,,,,,,,,,,,,,,,,
2014-08-26,0.002179411821451506,103.93,104.116,,,,,,,,,,,,,,,,,,
2014-08-27,0.0021911040382843784,103.889,103.968,,,,,,,,,,,,,,,,,,
2014-08-28,0.0021724153356350744,103.67,103.774,,,,,,,,,,,,,,,,,,
2014-08-29,0.002173794110231112,103.965,103.991,,,,,,,,,,,,,,,,,,
2014-09-01,0.0021513782508907507,104.279,104.26,,,,,,,,,,,,,,,,,,
2014-09-02,0.002136233054822895,104.9,105.118,,,,,,,,,,,,,,,,,,
2014-09-03,0.0022000260551079303,105.009,104.86,,,,,,,,,,,,,,,,,,
2014-09-04,0.002207718875661152,105.051,105.232,,,,,,,,,,,,,,,,,,
2014-09-05,0.0022074035673658255,105.197,104.932,30.0,-0.003532950066360367,104.826,104.831,104.902,105.087,125.0,-0.004773870033543334,104.696,104.736,104.777,104.723,,,,,,
2014-09-08,0.002221864193004155,105.289,105.636,,,,,,,,,,,,,,,,,,
2014-09-09,0.0021818996882860446,106.154,106.364,,,,,,,,,,,,,,,,,,
2014-09-10,0.002446606420625133,106.659,106.737,,,,,,,,,,,,,,,,,,
2014-09-11,0.0024019030485389167,107.035,106.878,,,,,,,,,,,,,,,,,,
2014-09-12,0.002395635987911779,107.258,107.237,,,,,,,,,,,,,,,,,,
2014-09-15,0.0024125699445595133,107.229,107.169,,,,,,,,,,,,,,,,,,
2014-09-16,0.0023338972690037096,107.067,106.931,,,,,,,,,,,,,,,,,,
2014-09-17,0.0023147338776351705,107.295,107.597,,,,,,,,,,,,,,,,,,
2014-09-18,0.0022782955442383836,108.773,108.683,,,,,,,,,,,,,,,,,,
2014-09-19,0.0026095728955152523,108.749,108.928,,,,,,,,,,,,,,,,,,
2014-09-22,0.002623465168461767,109.028,108.863,,,,,,,,,,,,,,,,,,
2014-09-23,0.0025418121067565438,108.46,108.824,140.0,0.0039843073048186845,108.893,108.918,108.855,108.86,,,,,,,,,,,,
2014-09-24,0.002492241134772561,108.74,108.927,,,,,,,,,,,,,,,,,,
2014-09-25,0.002448707292568753,109.237,108.688,135.0,-0.003980926189332043,108.803,108.837,108.822,108.775,143.0,-0.004983238948821979,108.694,108.715,108.78,108.78,164.0,-0.006410278360919054,108.539,108.54,108.625,108.709
2014-09-26,0.0024602148887740744,109.108,109.293,,,,,,,,,,,,,,,,,,
2014-09-29,0.002420790613222197,109.334,109.362,,,,,,,,,,,,,,,,,,
2014-09-30,0.0023511848413223994,109.82,109.666,,,,,,,,,,,,,,,,,,
2014-10-01,0.0023203152254963237,109.903,109.324,108.0,-0.0037375383077234633,109.493,109.497,109.512,109.334,122.0,-0.004870672550012472,109.369,109.334,109.314,109.396,125.0,-0.005803730302624786,109.267,109.275,109.313,109.429
2014-10-02,0.0023613266909315693,108.8,108.147,84.0,-0.0037847265800956963,108.389,108.43,108.468,108.641,,,,,,,,,,,,
2014-10-03,0.0026469698842825754,108.976,109.713,30.0,0.004915589171945313,109.513,109.493,109.391,109.637,45.0,0.006047234284727194,109.637,109.562,109.536,109.442,121.0,0.006794877420265921,109.719,109.712,109.694,109.697
2014-10-06,0.002595405246058255,109.216,109.094,,,,,,,,,,,,,,,,,,
2014-10-07,0.002642422435988796,108.552,108.266,91.0,-0.00401534676819434,108.117,108.118,108.167,108.162,,,,,,,,,,,,
2014-10-08,0.002624017307294748,108.314,108.409,,,,,,,,,,,,,,,,,,
2014-10-09,0.0027044646583660216,107.578,107.944,,,,,,,,,,,,,,,,,,
2014-10-10,0.002654456853369626,107.795,107.852,,,,,,,,,,,,,,,,,,
2014-10-13,0.002605188649460309,107.24,107.364,,,,,,,,,,,,,,,,,,
2014-10-14,0.0025717406423492856,106.862,107.152,,,,,,,,,,,,,,,,,,
2014-10-15,0.0025196040647395405,106.903,106.022,36.0,-0.004462577133505111,106.427,106.378,106.491,106.264,47.0,-0.005214548744413925,106.347,106.365,106.264,106.277,53.0,-0.00659777244023659,106.2,106.256,106.276,106.361
2014-10-16,0.002480965319815691,105.814,105.964,166.0,0.0037448457866408316,106.211,106.219,106.213,,,,,,,,,,,,,
2014-10-17,0.0026746128045968456,106.382,106.716,,,,,,,,,,,,,,,,,,
2014-10-20,0.002630099432089277,106.885,106.867,,,,,,,,,,,,,,,,,,
2014-10-21,0.0025833760114770113,106.796,106.709,,,,,,,,,,,,,,,,,,
2014-10-22,0.0025728214326608215,106.949,107.345,,,,,,,,,,,,,,,,,,
2014-10-23,0.0025219155288196105,107.632,108.151,123.0,0.0038760816696449883,108.05,108.055,108.062,108.135,,,,,,,,,,,,
2014-10-24,0.00250394358896912,107.966,108.077,,,,,,,,,,,,,,,,,,
2014-10-27,0.002543699736552737,107.868,107.706,,,,,,,,,,,,,,,,,,
2014-10-28,0.0024620778455076496,108.147,108.005,36.0,-0.0037240885684128003,107.745,107.774,107.802,107.847,,,,,,,,,,,,
2014-10-29,0.00242039784658041,108.152,108.116,,,,,,,,,,,,,,,,,,
2014-10-30,0.002394418553249618,109.018,108.957,,,,,,,,,,,,,,,,,,
2014-10-31,0.0024873575962676706,111.586,112.125,78.0,0.004319158980294782,112.069,112.096,112.074,112.02,141.0,0.005014916670616002,112.147,112.186,112.157,112.258,158.0,0.00692130811156393,112.361,112.365,112.385,112.366
2014-11-03,0.0024421650281435613,113.806,113.949,,,,,,,,,,,,,,,,,,
2014-11-04,0.003568186676125411,113.413,113.49,,,,,,,,,,,,,,,,,,
2014-11-05,0.003518025136901131,114.692,114.638,,,,,,,,,,,,,,,,,,
2014-11-06,0.0034314841817330295,114.917,114.854,,,,,,,,,,,,,,,,,,
2014-11-07,0.00333182095097963,115.155,114.673,55.0,-0.005372401283651506,114.538,114.578,114.584,114.8,,,,,,,,,,,,
2014-11-10,0.003361617043767383,114.299,114.742,,,,,,,,,,,,,,,,,,
2014-11-11,0.003281422218189773,115.737,115.714,,,,,,,,,,,,,,,,,,
2014-11-12,0.003334392588990229,115.173,115.434,,,,,,,,,,,,,,,,,,
2014-11-13,0.0032429706770139254,115.486,115.774,,,,,,,,,,,,,,,,,,
2014-11-14,0.003144095872335564,116.684,116.32,,,,,,,,,,,,,,,,,,
2014-11-17,0.0030682085419727026,116.266,116.49,,,,,,,,,,,,,,,,,,
2014-11-18,0.0029372781826386297,116.477,116.791,,,,,,,,,,,,,,,,,,
2014-11-19,0.0029377238420811354,117.565,117.735,,,,,,,,,,,,,,,,,,
2014-11-20,0.0029285209111599222,118.001,118.093,,,,,,,,,,,,,,,,,,
2014-11-21,0.0030126429452083216,117.889,117.777,,,,,,,,,,,,,,,,,,
2014-11-24,0.0029940148101972666,118.284,118.409,,,,,,,,,,,,,,,,,,
2014-11-25,0.0028347237171188287,118.179,117.936,,,,,,,,,,,,,,,,,,
2014-11-26,0.0027619441357541667,117.733,117.661,,,,,,,,,,,,,,,,,,
2014-11-27,0.002697949991323608,117.526,117.757,,,,,,,,,,,,,,,,,,
2014-11-28,0.0026780481419018216,118.442,118.706,,,,,,,,,,,,,,,,,,
2014-12-01,0.002750195391609603,118.265,118.245,,,,,,,,,,,,,,,,,,
2014-12-02,0.002639219945650834,119.108,119.26,,,,,,,,,,,,,,,,,,
2014-12-03,0.0026101932683711077,119.352,119.804,179.0,0.003946889426464016,119.824,119.816,,,,,,,,,,,,,,
2014-12-04,0.0026356078711505513,119.699,119.79,71.0,0.004143485367020088,120.196,120.205,120.164,120.151,,,,,,,,,,,,
2014-12-05,0.002636370345105565,121.118,121.523,58.0,0.004349910469060167,121.646,121.655,121.519,121.534,,,,,,,,,,,,
2014-12-08,0.0025751783899681533,120.85,120.745,,,,,,,,,,,,,,,,,,
2014-12-09,0.002710026200493122,119.59,119.3,53.0,-0.00412254237171019,119.098,119.094,119.213,118.776,67.0,-0.005609818871711211,118.921,118.776,118.617,118.464,68.0,-0.006829859663021514,118.776,118.908,118.673,118.508
2014-12-10,0.002912152163752639,118.924,118.48,96.0,-0.004424357153779307,118.399,118.354,118.467,118.666,,,,,,,,,,,,
2014-12-11,0.003075276567371796,118.843,119.355,104.0,0.004634029733411935,119.395,119.368,119.38,119.425,,,,,,,,,,,,
2014-12-12,0.0030560447933379695,118.431,118.408,56.0,0.00472575145672147,118.992,119.045,118.95,118.963,,,,,,,,,,,,
2014-12-15,0.0029930847174338714,118.642,118.108,136.0,-0.004528029092558101,118.106,118.092,118.074,118.01,144.0,-0.006375534215635987,117.888,117.853,117.846,117.875,174.0,-0.007682712848603465,117.734,117.661,117.749,
2014-12-16,0.002837898891611121,116.103,117.341,60.0,0.004297274410114692,116.603,116.566,116.614,116.524,83.0,0.005839783692505335,116.783,116.788,116.781,116.741,110.0,0.0072003572257421525,116.942,117.007,117.053,117.158
2014-12-17,0.003006523039069728,117.014,117.652,165.0,0.004561682172651061,117.549,117.543,117.587,117.671,,,,,,,,,,,,
2014-12-18,0.002974045279593678,119.177,119.016,130.0,-0.005030377874939956,118.579,118.652,118.685,118.743,,,,,,,,,,,,
2014-12-19,0.003219659731547961,119.052,119.498,,,,,,,,,,,,,,,,,,
2014-12-22,0.003183048626694477,119.935,119.891,,,,,,,,,,,,,,,,,,
2014-12-23,0.0030054744531366234,120.532,120.608,,,,,,,,,,,,,,,,,,
2014-12-24,0.002966097007529062,120.48,120.457,,,,,,,,,,,,,,,,,,
2014-12-26,0.0028910883847277293,120.39,120.398,,,,,,,,,,,,,,,,,,
2014-12-29,0.002756565816390422,120.489,120.64,,,,,,,,,,,,,,,,,,
2014-12-30,0.0026307105377658345,119.46,119.446,61.0,-0.0041522551007671955,118.965,118.909,118.951,119.036,,,,,,,,,,,,
2014-12-31,0.002574473552183085,119.575,119.815,,,,,,,,,,,,,,,,,,
2015-01-02,0.00265975190109837,120.587,120.239,103.0,-0.00448815135398417,120.047,120.035,120.112,120.153,141.0,-0.006072118605260282,119.857,119.908,119.995,120.037,,,,,,
2015-01-05,0.002644590614400785,119.829,119.583,,,,,,,,,,,,,,,,,,
2015-01-06,0.0025322367021755414,119.011,118.401,147.0,-0.003872678079063292,118.551,118.537,118.586,118.311,157.0,-0.005417510164241916,118.368,118.401,118.311,118.347,174.0,-0.00655021415091184,118.234,118.272,118.218,
2015-01-07,0.0027231159891649656,119.425,119.49,,,,,,,,,,,,,,,,,,
2015-01-08,0.0026700915363842975,119.494,119.526,,,,,,,,,,,,,,,,,,
2015-01-09,0.002671474234127522,119.47,118.538,66.0,-0.004017433829815535,118.991,118.971,119.077,119.021,92.0,-0.005581800244156046,118.805,118.753,118.904,118.832,122.0,-0.007022170440829713,118.634,118.654,118.664,118.54
2015-01-12,0.0026443756211408545,118.859,118.29,54.0,-0.004055022269699079,118.378,118.323,118.362,118.405,,,,,,,,,,,,
2015-01-13,0.002659742541384422,118.46,117.952,,,,,,,,,,,,,,,,,,
2015-01-14,0.0026015253489101776,116.273,117.105,61.0,0.003931268045704357,116.731,116.649,116.748,116.69,119.0,0.005420764802794135,116.905,116.866,116.853,116.787,,,,,,
2015-01-15,0.0027236988369407546,116.994,116.639,,,,,,,,,,,,,,,,,,
2015-01-16,0.0026816481736711708,116.704,117.565,60.0,0.005102466146011473,117.301,117.226,117.237,117.183,68.0,0.005392276748288647,117.335,117.257,117.195,117.363,87.0,0.006933679900388185,117.516,117.646,117.695,117.669
2015-01-19,0.0028523357508563447,117.491,117.522,,,,,,,,,,,,,,,,,,
2015-01-20,0.002904357567035711,118.521,118.676,,,,,,,,,,,,,,,,,,
2015-01-21,0.002992538707612762,117.327,117.993,172.0,0.004634381740023159,117.872,117.899,117.873,,,,,,,,,,,,,
2015-01-22,0.0029502206015839293,117.722,118.165,,,,,,,,,,,,,,,,,,
2015-01-23,0.002889610654746025,117.905,117.841,,,,,,,,,,,,,,,,,,
2015-01-26,0.0028496959637500305,118.362,118.367,,,,,,,,,,,,,,,,,,
2015-01-27,0.002818455977458039,117.391,117.897,,,,,,,,,,,,,,,,,,
2015-01-28,0.0028108538368324483,117.76,117.765,,,,,,,,,,,,,,,,,,
2015-01-29,0.0027555159433136113,117.941,118.36,,,,,,,,,,,,,,,,,,
2015-01-30,0.0027046265792316834,117.421,117.427,,,,,,,,,,,,,,,,,,
2015-02-02,0.002647184453362268,117.637,117.275,,,,,,,,,,,,,,,,,,
2015-02-03,0.0025863822028040846,117.705,117.356,,,,,,,,,,,,,,,,,,
2015-02-04,0.00259740193299294,117.605,117.521,,,,,,,,,,,,,,,,,,
2015-02-05,0.0026015229996500257,117.45,117.297,,,,,,,,,,,,,,,,,,
2015-02-06,0.002577607583895546,118.688,119.164,179.0,0.00397731858056652,119.161,119.153,,,,,,,,,,,,,,
2015-02-09,0.0025202829967909406,118.64,118.689,,,,,,,,,,,,,,,,,,
2015-02-10,0.002803099355339628,119.469,119.364,,,,,,,,,,,,,,,,,,
2015-02-11,0.0027533888618380842,119.755,120.313,57.0,0.004233022177908583,120.263,120.274,120.25,120.284,122.0,0.005645592625839098,120.433,120.417,120.384,120.347,,,,,,
