date,sigma,open,exit_px,t_1.5,disp_1.5,px_1.5_d0,px_1.5_d1,px_1.5_d5,px_1.5_d15,t_2.0,disp_2.0,px_2.0_d0,px_2.0_d1,px_2.0_d5,px_2.0_d15,t_2.5,disp_2.5,px_2.5_d0,px_2.5_d1,px_2.5_d5,px_2.5_d15
2014-04-04,0.0023893975226924116,0.92495,0.929,50.0,0.0037122211255717725,0.92839,0.92854,0.9284,0.92842,131.0,0.005229827259086153,0.9298,0.92972,0.92945,0.92955,,,,,,
2014-04-07,0.0023511917432944797,0.92618,0.92623,,,,,,,,,,,,,,,,,,
2014-04-08,0.002324234973068888,0.93301,0.93555,,,,,,,,,,,,,,,,,,
2014-04-09,0.0022787155845102793,0.93676,0.93662,,,,,,,,,,,,,,,,,,
2014-04-10,0.0024366412205717404,0.94128,0.94217,,,,,,,,,,,,,,,,,,
2014-04-11,0.0024122816544594828,0.93926,0.93993,,,,,,,,,,,,,,,,,,
2014-04-14,0.00238367876912205,0.94051,0.94081,,,,,,,,,,,,,,,,,,
2014-04-15,0.002300595844932467,0.93889,0.93403,84.0,-0.0034568515224550275,0.93565,0.93582,0.93565,0.93584,,,,,,,,,,,,
2014-04-16,0.002260278571043255,0.93625,0.93785,,,,,,,,,,,,,,,,,,
2014-04-17,0.0022532891575865683,0.93423,0.93375,,,,,,,,,,,,,,,,,,
2014-04-18,0.002232976135980899,0.93322,0.93314,,,,,,,,,,,,,,,,,,
2014-04-21,0.002241891503280862,0.93211,0.93346,,,,,,,,,,,,,,,,,,
2014-04-22,0.0021664148956736496,0.93606,0.93625,,,,,,,,,,,,,,,,,,
2014-04-23,0.0021492957889780854,0.9286,0.92836,,,,,,,,,,,,,,,,,,
2014-04-24,0.002148669457012956,0.92652,0.92564,,,,,,,,,,,,,,,,,,
2014-04-25,0.002123948249212666,0.92919,0.92708,,,,,,,,,,,,,,,,,,
2014-04-28,0.002093517221571072,0.9284,0.92473,142.0,-0.0031501525608006197,0.92548,0.92558,0.92557,0.92548,,,,,,,,,,,,
2014-04-29,0.0020328311967562815,0.9263,0.9264,,,,,,,,,,,,,,,,,,
2014-04-30,0.0020378329942880038,0.92652,0.92797,,,,,,,,,,,,,,,,,,
2014-05-01,0.0020439715542273887,0.92679,0.92728,,,,,,,,,,,,,,,,,,
2014-05-02,0.0020161193423026166,0.92551,0.92559,30.0,-0.005699564666334761,0.92025,0.92114,0.92178,0.9207,30.0,-0.005699564666334761,0.92025,0.92114,0.92178,0.9207,30.0,-0.005699564666334761,0.92025,0.92114,0.92178,0.9207
2014-05-05,0.001989751278142744,0.92614,0.9274,,,,,,,,,,,,,,,,,,
2014-05-06,0.001940766704996915,0.93363,0.93573,139.0,0.003026594613412035,0.93646,0.93644,0.93591,0.9356,,,,,,,,,,,,
2014-05-07,0.001931295488635453,0.93394,0.9335,,,,,,,,,,,,,,,,,,
2014-05-08,0.001991089460041965,0.93829,0.93823,,,,,,,,,,,,,,,,,,
2014-05-09,0.0019789218652684452,0.93662,0.93557,,,,,,,,,,,,,,,,,,
2014-05-12,0.0019535904596418114,0.93761,0.93617,,,,,,,,,,,,,,,,,,
2014-05-13,0.001904291302111215,0.93581,0.93675,,,,,,,,,,,,,,,,,,
2014-05-14,0.0018809964344906674,0.93948,0.93767,,,,,,,,,,,,,,,,,,
2014-05-15,0.0018797156881935958,0.93658,0.93436,61.0,-0.0028227463517493745,0.93394,0.93419,0.93449,0.935,138.0,-0.00396908702613364,0.93287,0.93306,0.93362,0.93379,,,,,,
2014-05-16,0.0018614901978738242,0.93589,0.93645,,,,,,,,,,,,,,,,,,
2014-05-19,0.0018399504776825493,0.93626,0.93403,,,,,,,,,,,,,,,,,,
2014-05-20,0.0017993907678223093,0.92575,0.92559,,,,,,,,,,,,,,,,,,
2014-05-21,0.0018461006974738162,0.92278,0.92137,,,,,,,,,,,,,,,,,,
2014-05-22,0.001949596243980348,0.92335,0.92209,,,,,,,,,,,,,,,,,,
2014-05-23,0.001945779304363883,0.92204,0.92339,,,,,,,,,,,,,,,,,,
2014-05-26,0.0019276473767366094,0.92381,0.92459,,,,,,,,,,,,,,,,,,
2014-05-27,0.0018855778671818253,0.92562,0.92391,,,,,,,,,,,,,,,,,,
2014-05-28,0.00187401675634875,0.92229,0.92238,,,,,,,,,,,,,,,,,,
2014-05-29,0.0018526066338094259,0.9291,0.92866,,,,,,,,,,,,,,,,,,
2014-05-30,0.0018344314399469828,0.93015,0.92953,,,,,,,,,,,,,,,,,,
2014-06-03,0.0018663749161328014,0.92588,0.92521,,,,,,,,,,,,,,,,,,
2014-06-04,0.0019313724441663998,0.92701,0.92674,,,,,,,,,,,,,,,,,,
2014-06-05,0.0019176228497335816,0.92898,0.93207,51.0,0.0029558630869483357,0.93173,0.93164,0.93189,0.93145,,,,,,,,,,,,
2014-06-06,0.001897421031600341,0.93394,0.93269,,,,,,,,,,,,,,,,,,
2014-06-09,0.0019494988425446187,0.9358,0.93454,,,,,,,,,,,,,,,,,,
2014-06-10,0.0019103370434705791,0.9371,0.93631,,,,,,,,,,,,,,,,,,
2014-06-11,0.0018861762766603585,0.93954,0.93896,,,,,,,,,,,,,,,,,,
2014-06-12,0.0018768198486016996,0.94039,0.94275,,,,,,,,,,,,,,,,,,
2014-06-13,0.0018547194722915597,0.93887,0.93939,,,,,,,,,,,,,,,,,,
2014-06-16,0.0018791717641189257,0.93832,0.93985,,,,,,,,,,,,,,,,,,
2014-06-17,0.0018371044342094403,0.93644,0.93389,44.0,-0.002951684388019163,0.93368,0.93366,0.93349,0.9338,82.0,-0.0037124055025713944,0.93297,0.93296,0.93339,0.93369,,,,,,
2014-06-18,0.001840210216812365,0.93369,0.93379,,,,,,,,,,,,,,,,,,
2014-06-19,0.0018299818753482184,0.94079,0.94039,,,,,,,,,,,,,,,,,,
2014-06-20,0.0018984777143439785,0.93951,0.93853,,,,,,,,,,,,,,,,,,
2014-06-23,0.0018761156715344897,0.94374,0.94155,,,,,,,,,,,,,,,,,,
2014-06-24,0.0018982821026353861,0.94021,0.93787,144.0,-0.0029184972357991375,0.93747,0.93753,0.93764,0.93757,,,,,,,,,,,,
2014-06-25,0.0018762264677285555,0.93618,0.93968,47.0,0.0028586076297026897,0.93886,0.93895,0.93915,0.93902,,,,,,,,,,,,
2014-06-26,0.001947836216461181,0.94078,0.94029,,,,,,,,,,,,,,,,,,
2014-06-27,0.0019593200502095896,0.94146,0.94118,,,,,,,,,,,,,,,,,,
2014-06-30,0.0019448746234667716,0.9395,0.94243,166.0,0.003050159920803104,0.94237,0.94238,0.94206,,179.0,0.004471096705522684,0.94371,0.94349,,,,,,,,
2014-07-01,0.0018990885422163091,0.94539,0.94866,71.0,0.0031155469747149635,0.94834,0.94818,0.9479,0.94799,121.0,0.003832332433578253,0.94902,0.94904,0.9486,0.94839,,,,,,
2014-07-02,0.0018772713741209463,0.9455,0.94413,,,,,,,,,,,,,,,,,,
2014-07-03,0.0018890341851433626,0.93761,0.93564,30.0,-0.004703828388475983,0.93321,0.93425,0.93407,0.93452,30.0,-0.004703828388475983,0.93321,0.93425,0.93407,0.93452,96.0,-0.0047895576768681464,0.93313,0.93328,0.93351,0.93381
2014-07-04,0.002013227293429126,0.93522,0.93567,,,,,,,,,,,,,,,,,,
2014-07-07,0.0019915114290723237,0.93618,0.93702,,,,,,,,,,,,,,,,,,
2014-07-08,0.001939759416022771,0.93975,0.93982,,,,,,,,,,,,,,,,,,
2014-07-09,0.0019421333712088306,0.93957,0.93941,,,,,,,,,,,,,,,,,,
2014-07-10,0.0019192723040599366,0.93653,0.9385,,,,,,,,,,,,,,,,,,
2014-07-11,0.0018982695313415961,0.9401,0.93813,,,,,,,,,,,,,,,,,,
2014-07-14,0.0018844601239662421,0.9399,0.93904,,,,,,,,,,,,,,,,,,
2014-07-15,0.0018427000872430876,0.93715,0.93634,,,,,,,,,,,,,,,,,,
2014-07-16,0.0018212403329211841,0.93473,0.93597,,,,,,,,,,,,,,,,,,
2014-07-17,0.0018766596796023335,0.93718,0.93716,,,,,,,,,,,,,,,,,,
2014-07-18,0.0018656842957770969,0.93846,0.93844,,,,,,,,,,,,,,,,,,
2014-07-21,0.0018442080754671694,0.93803,0.93752,,,,,,,,,,,,,,,,,,
2014-07-22,0.0018294462488380406,0.9387,0.93864,49.0,0.0029677873489428086,0.94149,0.94169,0.94182,0.94179,,,,,,,,,,,,
2014-07-23,0.001810167455928642,0.9451,0.9448,,,,,,,,,,,,,,,,,,
2014-07-24,0.0018684907488680526,0.94383,0.94169,119.0,-0.0028329081699576377,0.94116,0.94191,0.94176,0.94236,,,,,,,,,,,,
2014-07-25,0.0018595380685610381,0.94068,0.94019,,,,,,,,,,,,,,,,,,
2014-07-28,0.001885096847496965,0.94098,0.94082,,,,,,,,,,,,,,,,,,
2014-07-29,0.0018437781232187585,0.93936,0.93759,,,,,,,,,,,,,,,,,,
2014-07-30,0.001822898899213005,0.9365,0.93132,76.0,-0.0027801557684710683,0.9339,0.93392,0.93359,0.93334,149.0,-0.004344715599821544,0.93244,0.93239,0.93232,0.93144,155.0,-0.004709416817031708,0.9321,0.9314,0.93159,0.93109
2014-07-31,0.0018097202455680716,0.92937,0.92967,,,,,,,,,,,,,,,,,,
2014-08-01,0.001848518341694244,0.92808,0.93032,30.0,0.00346352356046089,0.9313,0.93032,0.93059,0.93006,62.0,0.00374266423843803,0.93156,0.93157,0.93157,0.93057,163.0,0.0049013383300883055,0.93264,0.93293,0.93251,0.93241
2014-08-04,0.0018632777843291192,0.93147,0.9326,,,,,,,,,,,,,,,,,,
2014-08-05,0.001836321796869486,0.93194,0.92978,,,,,,,,,,,,,,,,,,
2014-08-06,0.001816094329155585,0.93068,0.93262,,,,,,,,,,,,,,,,,,
2014-08-07,0.001813059349453293,0.92753,0.92783,,,,,,,,,,,,,,,,,,
2014-08-08,0.0017970612503790616,0.92766,0.92748,,,,,,,,,,,,,,,,,,
2014-08-11,0.001790697120417245,0.92629,0.92621,,,,,,,,,,,,,,,,,,
2014-08-12,0.0017650514970620674,0.9264,0.92674,,,,,,,,,,,,,,,,,,
2014-08-13,0.0017588305017367778,0.92932,0.92998,,,,,,,,,,,,,,,,,,
2014-08-14,0.0017520163246301736,0.93136,0.93187,,,,,,,,,,,,,,,,,,
2014-08-15,0.0017471654084239856,0.93221,0.93037,,,,,,,,,,,,,,,,,,
2014-08-18,0.0017507016028603492,0.93182,0.93281,,,,,,,,,,,,,,,,,,
2014-08-19,0.0017196828041430214,0.93398,0.93102,173.0,-0.0026910413194915785,0.93147,0.93136,0.93103,,,,,,,,,,,,,
2014-08-20,0.0017130949494308493,0.92935,0.93049,,,,,,,,,,,,,,,,,,
2014-08-21,0.0017210959586931567,0.92817,0.93004,126.0,0.0026253794440424852,0.93061,0.93044,0.93005,0.92995,,,,,,,,,,,,
2014-08-22,0.0017830308787799365,0.93104,0.93107,,,,,,,,,,,,,,,,,,
2014-08-25,0.0018823245066190996,0.93097,0.92949,,,,,,,,,,,,,,,,,,
2014-08-26,0.0018385684597136158,0.93123,0.93183,,,,,,,,,,,,,,,,,,
2014-08-27,0.0018231226215190003,0.9343,0.93339,,,,,,,,,,,,,,,,,,
2014-08-28,0.0018098232604783686,0.93552,0.93503,,,,,,,,,,,,,,,,,,
2014-08-29,0.0018463015266088868,0.93369,0.9342,,,,,,,,,,,,,,,,,,
2014-09-01,0.0018257319657797937,0.93397,0.93402,,,,,,,,,,,,,,,,,,
2014-09-02,0.0017903606615676168,0.92811,0.92748,,,,,,,,,,,,,,,,,,
2014-09-03,0.0018041067042778409,0.93301,0.93388,,,,,,,,,,,,,,,,,,
2014-09-04,0.001802450800052429,0.93543,0.93594,34.0,0.002892874981919001,0.93814,0.93837,0.93858,0.93769,38.0,0.0036067991977560302,0.93881,0.93858,0.93802,0.93732,,,,,,
2014-09-05,0.0019107057584938766,0.93629,0.93758,30.0,0.0036779837094011616,0.93974,0.94004,0.93848,0.93766,31.0,0.003997169999868032,0.94004,0.93893,0.93841,0.93787,,,,,,
2014-09-08,0.0018866179806874338,0.93344,0.92975,149.0,-0.002832255251220014,0.9308,0.93053,0.93074,0.93114,,,,,,,,,,,,
2014-09-09,0.0018761716075685385,0.92771,0.92022,56.0,-0.0028497736230593826,0.92507,0.92482,0.92457,0.92347,63.0,-0.0045916987279831225,0.92346,0.92357,0.92227,0.92313,65.0,-0.005122452681832119,0.92297,0.92303,0.92305,0.92358
2014-09-10,0.0020806741541314973,0.91401,0.91526,,,,,,,,,,,,,,,,,,
2014-09-11,0.002270717389613402,0.91108,0.91134,,,,,,,,,,,,,,,,,,
2014-09-12,0.0022403932373317942,0.90551,0.90456,,,,,,,,,,,,,,,,,,
2014-09-15,0.0024536986847581155,0.90163,0.90249,,,,,,,,,,,,,,,,,,
2014-09-16,0.00239719109449254,0.90312,0.90953,,,,,,,,,,,,,,,,,,
2014-09-17,0.0023796869589285375,0.90639,0.90235,,,,,,,,,,,,,,,,,,
2014-09-18,0.0023427663509678065,0.89541,0.89822,155.0,0.0039012042879632267,0.89891,0.89918,0.89901,0.89834,,,,,,,,,,,,
2014-09-19,0.00247553764747919,0.8975,0.89354,168.0,-0.003985648030793669,0.89393,0.89374,0.89406,,,,,,,,,,,,,
2014-09-22,0.0024343669562931778,0.8869,0.88727,,,,,,,,,,,,,,,,,,
2014-09-23,0.002359896942741767,0.89092,0.88504,42.0,-0.0035419362487492455,0.88777,0.8878,0.88717,0.88823,94.0,-0.004826877814182081,0.88663,0.88658,0.88633,0.88675,120.0,-0.006090886469390342,0.88551,0.8855,0.88553,0.88513
2014-09-24,0.0023718601757205127,0.88713,0.8867,,,,,,,,,,,,,,,,,,
2014-09-25,0.002341412690257519,0.88141,0.87947,,,,,,,,,,,,,,,,,,
2014-09-26,0.0023076262563369427,0.87851,0.87615,,,,,,,,,,,,,,,,,,
2014-09-29,0.002328479943487518,0.87354,0.87389,,,,,,,,,,,,,,,,,,
2014-09-30,0.002350438198250508,0.87117,0.87345,145.0,0.003838028644551416,0.87452,0.87494,0.87515,0.87442,153.0,0.004866635430329541,0.87542,0.87511,0.87458,0.87439,,,,,,
2014-10-01,0.0023573169096298857,0.86975,0.87304,120.0,0.004267970361543871,0.87347,0.87342,0.87462,0.87339,123.0,0.005160561911433844,0.87425,0.87424,0.87437,0.8739,,,,,,
2014-10-02,0.002399552080563157,0.87743,0.8787,,,,,,,,,,,,,,,,,,
2014-10-03,0.0026798410205634243,0.87519,0.867,30.0,-0.005407709980603173,0.87047,0.87033,0.87241,0.8705,30.0,-0.005407709980603173,0.87047,0.87033,0.87241,0.8705,79.0,-0.006902272352112092,0.86917,0.86901,0.86904,0.86898
2014-10-06,0.0026362828707139634,0.87393,0.87424,,,,,,,,,,,,,,,,,,
2014-10-07,0.002762801944557957,0.87977,0.88087,,,,,,,,,,,,,,,,,,
2014-10-08,0.002746107650938898,0.87739,0.8749,,,,,,,,,,,,,,,,,,
2014-10-09,0.002737380150994094,0.88656,0.87804,79.0,-0.004114208846028452,0.88292,0.88254,0.88293,0.88335,,,,,,,,,,,,
2014-10-10,0.0027544157356216106,0.87137,0.87172,,,,,,,,,,,,,,,,,,
2014-10-13,0.0028245851781791916,0.8755,0.87598,,,,,,,,,,,,,,,,,,
2014-10-14,0.002834938332975489,0.87343,0.87246,,,,,,,,,,,,,,,,,,
2014-10-15,0.0028674518107713004,0.87223,0.87925,37.0,0.0044613311544847494,0.87613,0.87581,0.87594,0.87812,50.0,0.005978219657523824,0.87746,0.87775,0.8775,0.87734,77.0,0.00739039190386865,0.8787,0.87826,0.87803,0.88183
2014-10-16,0.002969789607792427,0.87016,0.87626,142.0,0.005249596559190598,0.87474,0.87467,0.87316,0.87582,154.0,0.006175157532314997,0.87555,0.87558,0.87549,0.87527,173.0,0.007579002929021108,0.87678,0.87752,0.87595,
2014-10-17,0.003049080652937197,0.87876,0.876,117.0,-0.004779485865388184,0.87457,0.8748,0.87507,0.87541,,,,,,,,,,,,
2014-10-20,0.002992109235357459,0.87645,0.87852,,,,,,,,,,,,,,,,,,
2014-10-21,0.002894638714240899,0.88106,0.87956,,,,,,,,,,,,,,,,,,
2014-10-22,0.0028353063680820237,0.87966,0.87923,,,,,,,,,,,,,,,,,,
2014-10-23,0.002772956981587978,0.87982,0.87735,129.0,-0.004374081469901423,0.87598,0.87581,0.87552,0.8759,,,,,,,,,,,,
2014-10-24,0.0027303233491066167,0.87844,0.88092,112.0,0.0042031665101305805,0.88214,0.88227,0.88203,0.88171,,,,,,,,,,,,
2014-10-27,0.00267549875604563,0.87969,0.88001,,,,,,,,,,,,,,,,,,
2014-10-28,0.0026289147023788413,0.88361,0.88464,34.0,0.004167355021208376,0.8873,0.88759,0.88643,0.88632,,,,,,,,,,,,
2014-10-29,0.002573164521004166,0.88858,0.88982,,,,,,,,,,,,,,,,,,
2014-10-30,0.0025673637084912596,0.87858,0.8823,150.0,0.004247834202670559,0.88232,0.88229,0.88224,0.88214,,,,,,,,,,,,
2014-10-31,0.0026555187164125477,0.88328,0.87896,49.0,-0.004265947018531294,0.87952,0.87887,0.87992,0.8786,62.0,-0.005540180375615356,0.8784,0.87869,0.87859,0.8788,88.0,-0.006667865153481911,0.87741,0.87778,0.87849,0.87848
2014-11-03,0.002646666075537415,0.87123,0.86936,,,,,,,,,,,,,,,,,,
2014-11-04,0.0026152008312739787,0.87328,0.87341,,,,,,,,,,,,,,,,,,
2014-11-05,0.002564379509142934,0.86148,0.85818,70.0,-0.004782276327811245,0.85737,0.85739,0.85792,0.85728,78.0,-0.005423978844887364,0.85682,0.85692,0.85698,0.85802,,,,,,
2014-11-06,0.002510983242120021,0.85849,0.85663,,,,,,,,,,,,,,,,,,
2014-11-07,0.002761797306258132,0.85996,0.86249,,,,,,,,,,,,,,,,,,
2014-11-10,0.002775768244830216,0.86615,0.8626,168.0,-0.004211360683748795,0.86251,0.86263,0.86256,,,,,,,,,,,,,
2014-11-11,0.002829559056495844,0.86469,0.86726,,,,,,,,,,,,,,,,,,
2014-11-12,0.0028128030366019966,0.87149,0.87216,,,,,,,,,,,,,,,,,,
2014-11-13,0.0028091338136796823,0.87392,0.87126,,,,,,,,,,,,,,,,,,
2014-11-14,0.0027623816528981582,0.86651,0.8743,68.0,0.004145990667814725,0.87011,0.86926,0.86922,0.87053,95.0,0.005868426387503229,0.87161,0.87211,0.87171,0.87173,102.0,0.007771136603459621,0.87327,0.87253,0.87289,0.87251
2014-11-17,0.00271438201600722,0.8725,0.87111,,,,,,,,,,,,,,,,,,
2014-11-18,0.0026949065898921043,0.87295,0.87287,,,,,,,,,,,,,,,,,,
2014-11-19,0.0027175701760765994,0.86502,0.86255,74.0,-0.004100787675475388,0.86148,0.86157,0.86197,0.86213,,,,,,,,,,,,
2014-11-20,0.0027186267024564754,0.86106,0.8618,,,,,,,,,,,,,,,,,,
2014-11-21,0.002754879468819775,0.86963,0.86778,,,,,,,,,,,,,,,,,,
2014-11-24,0.0027286445307780293,0.8629,0.86123,,,,,,,,,,,,,,,,,,
2014-11-25,0.002641903936627134,0.85234,0.85232,,,,,,,,,,,,,,,,,,
2014-11-26,0.0027589590151771573,0.85087,0.85386,,,,,,,,,,,,,,,,,,
2014-11-27,0.0027556261233309194,0.85653,0.8546,,,,,,,,,,,,,,,,,,
2014-11-28,0.002771651409833554,0.8508,0.85082,,,,,,,,,,,,,,,,,,
2014-12-01,0.002931157524583312,0.85065,0.85231,,,,,,,,,,,,,,,,,,
2014-12-02,0.0028502250481891563,0.84579,0.84429,,,,,,,,,,,,,,,,,,
2014-12-03,0.002834315130901356,0.84217,0.84162,,,,,,,,,,,,,,,,,,
2014-12-04,0.002944384953615889,0.83948,0.83904,,,,,,,,,,,,,,,,,,
2014-12-05,0.002877703182687204,0.83312,0.83207,,,,,,,,,,,,,,,,,,
2014-12-08,0.002823353271044426,0.83035,0.82912,,,,,,,,,,,,,,,,,,
2014-12-09,0.0027838734185705568,0.83031,0.83172,74.0,0.004374323488147683,0.83395,0.8346,0.83333,0.83392,93.0,0.006470571972356061,0.8357,0.83603,0.83608,0.83503,95.0,0.007487166468637823,0.83655,0.83591,0.83519,0.83492
2014-12-10,0.002747033537280879,0.83263,0.82977,,,,,,,,,,,,,,,,,,
2014-12-11,0.0028255051448166806,0.82661,0.82692,,,,,,,,,,,,,,,,,,
2014-12-12,0.002761315614217009,0.82577,0.82559,,,,,,,,,,,,,,,,,,
2014-12-15,0.0027480973759983628,0.8219,0.8212,,,,,,,,,,,,,,,,,,
2014-12-16,0.002648080685237369,0.82369,0.82182,,,,,,,,,,,,,,,,,,
2014-12-17,0.002593993050953502,0.81983,0.81807,119.0,-0.0038986404156571976,0.81664,0.8167,0.81652,0.81674,,,,,,,,,,,,
2014-12-18,0.0026304842571487656,0.81882,0.81522,134.0,-0.004001547218038053,0.81555,0.81548,0.81582,0.81624,,,,,,,,,,,,
2014-12-19,0.002581896905625079,0.81812,0.81274,119.0,-0.004054067882209448,0.81481,0.81494,0.81397,0.81369,125.0,-0.005318965907287148,0.81378,0.81357,0.81357,0.81282,140.0,-0.006499342289265512,0.81282,0.81336,0.81359,0.81332
2014-12-22,0.0025837987180179984,0.81372,0.81412,,,,,,,,,,,,,,,,,,
2014-12-23,0.0025318287097228576,0.81164,0.81012,,,,,,,,,,,,,,,,,,
2014-12-24,0.00252074282472957,0.81125,0.81065,,,,,,,,,,,,,,,,,,
2014-12-26,0.002470315780256664,0.81286,0.81104,,,,,,,,,,,,,,,,,,
2014-12-29,0.0023877206141485704,0.81458,0.81417,,,,,,,,,,,,,,,,,,
2014-12-30,0.0023107126095623255,0.8186,0.81809,,,,,,,,,,,,,,,,,,
2014-12-31,0.002267974330750465,0.8186,0.81668,,,,,,,,,,,,,,,,,,
2015-01-02,0.002367725864940038,0.81093,0.81109,,,,,,,,,,,,,,,,,,
2015-01-05,0.002289980443262339,0.80762,0.80896,139.0,0.0035843661300696676,0.81052,0.81042,0.81048,0.81016,,,,,,,,,,,,
2015-01-06,0.0022458480597437177,0.81234,0.81107,,,,,,,,,,,,,,,,,,
2015-01-07,0.0023523015611930853,0.80547,0.80524,,,,,,,,,,,,,,,,,,
2015-01-08,0.002381560205123668,0.81064,0.81277,,,,,,,,,,,,,,,,,,
2015-01-09,0.002365466776485219,0.8157,0.81904,69.0,0.003622216936756236,0.81866,0.81841,0.81833,0.81894,126.0,0.0048185791620971655,0.81964,0.81974,0.81996,0.81912,,,,,,
2015-01-12,0.0023381065841508505,0.8148,0.81552,,,,,,,,,,,,,,,,,,
2015-01-13,0.002420794888736613,0.81464,0.81646,,,,,,,,,,,,,,,,,,
2015-01-14,0.0025174069117954575,0.81684,0.81511,,,,,,,,,,,,,,,,,,
2015-01-15,0.002608611760432518,0.8246,0.82131,44.0,-0.004119557900653928,0.82121,0.82066,0.82002,0.82074,49.0,-0.00556969006803562,0.82002,0.81997,0.82082,0.82105,,,,,,
2015-01-16,0.0028808060733069244,0.81961,0.82197,,,,,,,,,,,,,,,,,,
2015-01-19,0.0028326425142824498,0.82221,0.82062,,,,,,,,,,,,,,,,,,
2015-01-20,0.0026805361731709384,0.81915,0.81724,,,,,,,,,,,,,,,,,,
2015-01-21,0.002658757911749938,0.82209,0.80937,67.0,-0.004571979946947423,0.81834,0.81776,0.81813,0.81645,69.0,-0.0055011208030721894,0.81758,0.81813,0.818,0.81586,82.0,-0.006884204565467365,0.81645,0.81573,0.81643,0.81595
2015-01-22,0.0026553286004823524,0.81062,0.80753,,,,,,,,,,,,,,,,,,
2015-01-23,0.003145789981655104,0.7926,0.79162,,,,,,,,,,,,,,,,,,
2015-01-26,0.0032330931145131184,0.79174,0.79264,,,,,,,,,,,,,,,,,,
2015-01-27,0.0032372055925249162,0.79461,0.79301,,,,,,,,,,,,,,,,,,
2015-01-28,0.0032525265802441634,0.79632,0.79738,,,,,,,,,,,,,,,,,,
2015-01-29,0.003226198036837992,0.77877,0.77276,168.0,-0.004968858377276019,0.77491,0.77496,0.77564,,,,,,,,,,,,,
2015-01-30,0.0035220357510866904,0.77449,0.77658,119.0,0.0058062976530222875,0.779,0.77828,0.77759,0.77739,,,,,,,,,,,,
2015-02-02,0.0036090680264395316,0.77938,0.78168,,,,,,,,,,,,,,,,,,
2015-02-03,0.0033968090055036546,0.76987,0.7764,,,,,,,,,,,,,,,,,,
2015-02-04,0.0035980056829286833,0.77659,0.77546,,,,,,,,,,,,,,,,,,
2015-02-05,0.0041370061042366865,0.77985,0.77929,,,,,,,,,,,,,,,,,,
2015-02-06,0.004067204974667146,0.78266,0.77972,,,,,,,,,,,,,,,,,,
2015-02-09,0.004034260279147644,0.78096,0.78123,,,,,,,,,,,,,,,,,,
2015-02-10,0.0038414421649860643,0.77687,0.77755,,,,,,,,,,,,,,,,,,
2015-02-11,0.003827745263954915,0.77378,0.77106,,,,,,,,,,,,,,,,,,
2015-02-12,0.0037794903830063007,0.76816,0.77439,126.0,0.00603517799054971,0.77281,0.77276,0.77391,0.77444,140.0,0.008619793223452531,0.77481,0.77444,0.77478,0.77453,160.0,0.009664664741281035,0.77562,0.77442,0.77675,0.77725
2015-02-13,0.004006588385402281,0.77566,0.77715,,,,,,,,,,,,,,,,,,
2015-02-16,0.004293436204710705,0.77785,0.77641,,,,,,,,,,,,,,,,,,
2015-02-17,0.004086469203582411,0.7817,0.78207,,,,,,,,,,,,,,,,,,
2015-02-18,0.0039650749822615515,0.77929,0.77807,,,,,,,,,,,,,,,,,,
2015-02-19,0.0038671194643330915,0.77861,0.77931,,,,,,,,,,,,,,,,,,
2015-02-20,0.0037763803959963292,0.78392,0.78329,,,,,,,,,,,,,,,,,,
2015-02-23,0.003669069066643255,0.77998,0.77977,,,,,,,,,,,,,,,,,,
2015-02-24,0.003478210850383222,0.77675,0.78128,94.0,0.005430993044011491,0.78098,0.78152,0.78058,0.7812,125.0,0.007567049061075086,0.78265,0.78244,0.78255,0.78174,,,,,,
2015-02-25,0.003459824237459142,0.78978,0.78919,,,,,,,,,,,,,,,,,,
2015-02-26,0.003681455547298441,0.78497,0.7808,,,,,,,,,,,,,,,,,,
2015-02-27,0.003591547531553286,0.78116,0.78082,,,,,,,,,,,,,,,,,,
2015-03-02,0.0035850026545613564,0.77831,0.77658,,,,,,,,,,,,,,,,,,
2015-03-03,0.003414782128382163,0.78193,0.78363,,,,,,,,,,,,,,,,,,
2015-03-04,0.0034142803034993676,0.78488,0.78166,66.0,-0.00527584369194736,0.78075,0.78035,0.78137,0.78152,,,,,,,,,,,,
2015-03-05,0.00332185988866903,0.77925,0.77577,,,,,,,,,,,,,,,,,,
2015-03-06,0.003229891286044132,0.77661,0.77114,54.0,-0.005254506489794498,0.77254,0.77236,0.77176,0.77234,60.0,-0.006523854500396071,0.77156,0.7716,0.77212,0.77256,,,,,,
2015-03-09,0.003144621493270968,0.7718,0.77157,,,,,,,,,,,,,,,,,,
2015-03-10,0.003181715455826542,0.76293,0.76385,45.0,0.0053596300747563155,0.76703,0.76623,0.76673,0.76563,102.0,0.006870814427169224,0.76819,0.7679,0.7681,0.76745,,,,,,
2015-03-11,0.003126142688735601,0.76223,0.75789,158.0,-0.004852814352680273,0.75854,0.75859,0.75889,0.75763,176.0,-0.006739794096441631,0.75711,0.75714,,,,,,,,
2015-03-12,0.0030945844939725387,0.76938,0.77072,,,,,,,,,,,,,,,,,,
2015-03-13,0.003042079619350596,0.76445,0.76276,,,,,,,,,,,,,,,,,,
2015-03-16,0.003414595991279348,0.76353,0.76563,95.0,0.005199092074839565,0.76751,0.76766,0.76792,0.76681,,,,,,,,,,,,
2015-03-17,0.0033338124859503414,0.76521,0.76139,,,,,,,,,,,,,,,,,,
