date,sigma,open,exit_px,t_1.5,disp_1.5,px_1.5_d0,px_1.5_d1,px_1.5_d5,px_1.5_d15,t_2.0,disp_2.0,px_2.0_d0,px_2.0_d1,px_2.0_d5,px_2.0_d15,t_2.5,disp_2.5,px_2.5_d0,px_2.5_d1,px_2.5_d5,px_2.5_d15
2015-07-20,0.0024504233020285317,1.55538,1.55861,,,,,,,,,,,,,,,,,,
2015-07-21,0.002383689976968065,1.55538,1.5551,,,,,,,,,,,,,,,,,,
2015-07-22,0.0023501440377901224,1.56303,1.56159,,,,,,,,,,,,,,,,,,
2015-07-23,0.0023137198377682104,1.56129,1.55293,51.0,-0.003683221781757943,1.55555,1.55602,1.55482,1.55554,71.0,-0.004744502815296809,1.5539,1.55442,1.55463,1.55435,,,,,,
2015-07-24,0.0023079257480293513,1.54771,1.55182,,,,,,,,,,,,,,,,,,
2015-07-27,0.002359447204535327,1.55158,1.55915,125.0,0.0037439975802318415,1.5574,1.55745,1.55711,1.55844,,,,,,,,,,,,
2015-07-28,0.0022946551498040854,1.55769,1.56181,,,,,,,,,,,,,,,,,,
2015-07-29,0.0022707683771129032,1.56435,1.56242,,,,,,,,,,,,,,,,,,
2015-07-30,0.0022537242454236245,1.56336,1.55793,,,,,,,,,,,,,,,,,,
2015-07-31,0.002220866282484546,1.55687,1.56361,32.0,0.003398484855029945,1.56217,1.56255,1.56397,1.56558,37.0,0.004550064885943731,1.56397,1.56404,1.56506,1.56563,40.0,0.0068811501511470054,1.56762,1.56617,1.56642,1.5651
2015-08-03,0.002188634730438898,1.55664,1.55988,111.0,0.003430997103364922,1.56199,1.5618,1.56176,1.56178,,,,,,,,,,,,
2015-08-04,0.00212633467422644,1.56192,1.56092,147.0,-0.003219169003153853,1.5569,1.55699,1.55721,1.55682,,,,,,,,,,,,
2015-08-05,0.0020985141662614583,1.56295,1.56025,,,,,,,,,,,,,,,,,,
2015-08-06,0.0020936266796339753,1.54904,1.5517,92.0,0.0032676502980901524,1.55411,1.55359,1.55314,1.55231,,,,,,,,,,,,
2015-08-07,0.002108751484856792,1.55153,1.54664,78.0,-0.003641744570178672,1.54589,1.54585,1.54621,1.5464,95.0,-0.0044053503796250264,1.54471,1.54462,1.54464,1.54368,118.0,-0.005292641770555853,1.54334,1.54317,1.54367,1.5428
2015-08-10,0.0021638139142201,1.54935,1.5545,177.0,0.0032605642722731538,1.55441,1.55435,,,,,,,,,,,,,,
2015-08-11,0.0021044904871887126,1.55925,1.55713,,,,,,,,,,,,,,,,,,
2015-08-12,0.002117492421204262,1.55955,1.56387,,,,,,,,,,,,,,,,,,
2015-08-13,0.0020871865033904417,1.56279,1.55953,104.0,-0.0031339248706243163,1.5579,1.55777,1.55848,1.55816,,,,,,,,,,,,
2015-08-14,0.0020846506537708803,1.56334,1.56203,,,,,,,,,,,,,,,,,,
2015-08-17,0.002055125811656364,1.56253,1.55965,,,,,,,,,,,,,,,,,,
2015-08-18,0.0020050973978755667,1.5693,1.5657,,,,,,,,,,,,,,,,,,
2015-08-19,0.0020061777814382935,1.5663,1.56429,,,,,,,,,,,,,,,,,,
2015-08-20,0.0020361890859084504,1.56622,1.56856,,,,,,,,,,,,,,,,,,
2015-08-21,0.0020072776133061476,1.5669,1.56974,,,,,,,,,,,,,,,,,,
2015-08-24,0.0019803716103267803,1.5748,1.57292,79.0,0.003062362312474804,1.57963,1.57937,1.5781,1.57785,,,,,,,,,,,,
2015-08-25,0.0019245316601306935,1.5788,1.57035,127.0,-0.0029496207496797094,1.57415,1.57435,1.57404,1.57324,161.0,-0.00387117729201226,1.5727,1.57255,1.5728,1.57132,173.0,-0.004812677145268912,1.57122,1.57133,1.57006,
2015-08-26,0.0019626915632630277,1.55843,1.54905,177.0,-0.0033551470586566296,1.55321,1.55333,,,,,,,,,,,,,,
2015-08-27,0.001951430055763916,1.5457,1.5408,50.0,-0.002928525391587181,1.54118,1.54148,1.54142,1.5412,168.0,-0.004012698199354753,1.53951,1.53907,1.53892,,177.0,-0.005325665563792206,1.53749,1.53754,,
2015-08-28,0.002288893765473885,1.53885,1.53632,,,,,,,,,,,,,,,,,,
2015-08-31,0.0022858027422799176,1.54064,1.53605,,,,,,,,,,,,,,,,,,
2015-09-01,0.0022400448079649498,1.53342,1.53389,,,,,,,,,,,,,,,,,,
2015-09-02,0.002209373373747585,1.52732,1.53118,,,,,,,,,,,,,,,,,,
2015-09-03,0.0022449149572622814,1.52756,1.5249,,,,,,,,,,,,,,,,,,
2015-09-04,0.002213320102436426,1.52289,1.51919,154.0,-0.003413814450754535,1.5177,1.51773,1.51795,1.51827,,,,,,,,,,,,
2015-09-07,0.0022046230289179997,1.52542,1.5281,,,,,,,,,,,,,,,,,,
2015-09-08,0.002182100602732451,1.54068,1.53795,,,,,,,,,,,,,,,,,,
2015-09-09,0.002225980264091461,1.53505,1.53618,,,,,,,,,,,,,,,,,,
2015-09-10,0.0022782434407690893,1.53932,1.54565,,,,,,,,,,,,,,,,,,
2015-09-11,0.002255892395245088,1.54173,1.54268,,,,,,,,,,,,,,,,,,
2015-09-14,0.0022870146898402092,1.54045,1.54225,,,,,,,,,,,,,,,,,,
2015-09-15,0.0022260988181000583,1.54108,1.5352,179.0,-0.0035167014385567453,1.53567,1.53594,,,,,,,,,,,,,,
2015-09-16,0.002199236160666471,1.544,1.54942,123.0,0.0034654908347549504,1.54936,1.54889,1.5497,1.55005,147.0,0.004613692863819783,1.55114,1.5507,1.5506,1.5514,170.0,0.005528729819118246,1.55256,1.55228,1.55168,
2015-09-17,0.0022061599792925204,1.55185,1.55104,,,,,,,,,,,,,,,,,,
2015-09-18,0.002358675573146024,1.56301,1.5574,,,,,,,,,,,,,,,,,,
2015-09-21,0.0023585507220144695,1.5529,1.55042,,,,,,,,,,,,,,,,,,
2015-09-22,0.0023074173912556377,1.54418,1.53554,121.0,-0.003620113075811786,1.5386,1.5388,1.53879,1.53792,156.0,-0.004751651242885925,1.53686,1.53675,1.5368,1.53527,171.0,-0.005786763781722604,1.53527,1.5356,1.53518,
2015-09-23,0.002274305852712847,1.52981,1.52452,61.0,-0.0036279377596028423,1.52427,1.52395,1.52438,1.52431,178.0,-0.004559965446594763,1.52285,1.5224,,,,,,,,
2015-09-24,0.002454873962861104,1.52314,1.52485,,,,,,,,,,,,,,,,,,
2015-09-25,0.002478529327077353,1.51594,1.5173,,,,,,,,,,,,,,,,,,
2015-09-28,0.002450282626548447,1.51872,1.52055,,,,,,,,,,,,,,,,,,
2015-09-29,0.002392453790183876,1.51449,1.51633,,,,,,,,,,,,,,,,,,
2015-09-30,0.002366248189254458,1.51743,1.51158,,,,,,,,,,,,,,,,,,
2015-10-01,0.002331116370200491,1.5133,1.5161,,,,,,,,,,,,,,,,,,
2015-10-02,0.0023009920514929123,1.51595,1.52149,38.0,0.003982954293559885,1.522,1.52273,1.52131,1.52193,47.0,0.004646334733715658,1.52301,1.52221,1.5221,1.52292,,,,,,
2015-10-05,0.0022676227351992382,1.51781,1.51615,,,,,,,,,,,,,,,,,,
2015-10-06,0.0022249932316384616,1.5173,1.52235,,,,,,,,,,,,,,,,,,
2015-10-07,0.002216454952951685,1.53052,1.53142,,,,,,,,,,,,,,,,,,
2015-10-08,0.0022276664292421445,1.52884,1.53177,,,,,,,,,,,,,,,,,,
2015-10-09,0.0022370985541546873,1.53388,1.53145,,,,,,,,,,,,,,,,,,
2015-10-12,0.002224793498229126,1.53632,1.5348,,,,,,,,,,,,,,,,,,
2015-10-13,0.0021726732288400567,1.52304,1.52418,,,,,,,,,,,,,,,,,,
2015-10-14,0.002143009999949391,1.53765,1.54445,129.0,0.0033307069094358948,1.54278,1.54302,1.54274,1.54267,,,,,,,,,,,,
2015-10-15,0.00211465522407418,1.54732,1.54746,44.0,-0.003314433754844405,1.5422,1.54204,1.54289,1.54303,,,,,,,,,,,,
2015-10-16,0.002378821671688006,1.54377,1.54445,,,,,,,,,,,,,,,,,,
2015-10-19,0.0023426111084593575,1.54844,1.54721,,,,,,,,,,,,,,,,,,
2015-10-20,0.0022807949352445693,1.54725,1.54663,,,,,,,,,,,,,,,,,,
2015-10-21,0.002257729385296551,1.54533,1.5464,,,,,,,,,,,,,,,,,,
2015-10-22,0.0022329455812604773,1.5467,1.53925,53.0,-0.0034260471125782434,1.54141,1.54102,1.54239,1.54142,85.0,-0.004594491462040037,1.53961,1.53979,1.53996,1.54112,,,,,,
2015-10-23,0.0022016557543077897,1.5413,1.53382,66.0,-0.003425050385788957,1.53603,1.53571,1.53581,1.53555,112.0,-0.004486791023500243,1.5344,1.53429,1.53483,1.53476,,,,,,
2015-10-26,0.0021746679130861227,1.53431,1.53556,,,,,,,,,,,,,,,,,,
2015-10-27,0.002180500533236982,1.53335,1.53102,,,,,,,,,,,,,,,,,,
2015-10-28,0.0021539905958558904,1.52867,1.53136,,,,,,,,,,,,,,,,,,
2015-10-29,0.0021416799085934874,1.5259,1.52945,142.0,0.0035195870401643773,1.53128,1.53091,1.53049,1.52953,,,,,,,,,,,,
2015-10-30,0.0021226138083764363,1.53497,1.54485,173.0,0.0033170330637325883,1.54007,1.54002,1.53921,,,,,,,,,,,,,
2015-11-02,0.002116263736221965,1.54681,1.54211,115.0,-0.0034387773459564086,1.5415,1.54218,1.54285,1.54355,,,,,,,,,,,,
2015-11-03,0.0021378324416859744,1.53756,1.54193,,,,,,,,,,,,,,,,,,
2015-11-04,0.0021070029365498188,1.53975,1.53676,,,,,,,,,,,,,,,,,,
2015-11-05,0.002076817749066581,1.52337,1.52106,,,,,,,,,,,,,,,,,,
2015-11-06,0.002050106071131725,1.50494,1.5037,,,,,,,,,,,,,,,,,,
2015-11-09,0.002256566102107214,1.50901,1.51138,,,,,,,,,,,,,,,,,,
2015-11-10,0.002394579060026467,1.51149,1.51055,,,,,,,,,,,,,,,,,,
2015-11-11,0.002367420044750398,1.51933,1.51984,,,,,,,,,,,,,,,,,,
2015-11-12,0.002355867435651616,1.51879,1.52066,60.0,0.003536034391350631,1.52417,1.52292,1.52267,1.52177,,,,,,,,,,,,
2015-11-13,0.0023459073179263076,1.52263,1.5205,,,,,,,,,,,,,,,,,,
2015-11-16,0.0023117964543159166,1.51977,1.52122,,,,,,,,,,,,,,,,,,
2015-11-17,0.0022521185428851756,1.52052,1.52165,,,,,,,,,,,,,,,,,,
2015-11-18,0.0022262530029456165,1.52084,1.5216,,,,,,,,,,,,,,,,,,
2015-11-19,0.002195618894694934,1.52741,1.52977,146.0,0.0033399487898612733,1.53252,1.5324,1.53253,1.53322,,,,,,,,,,,,
2015-11-20,0.0022187773583838217,1.52396,1.51946,,,,,,,,,,,,,,,,,,
2015-11-23,0.002185057372160247,1.51615,1.51272,,,,,,,,,,,,,,,,,,
2015-11-24,0.002199678595506362,1.50746,1.50701,,,,,,,,,,,,,,,,,,
2015-11-25,0.002176881933205488,1.51185,1.51148,116.0,-0.003299414664325307,1.50687,1.50683,1.50764,1.50853,,,,,,,,,,,,
2015-11-26,0.0021539473039835604,1.51101,1.51102,,,,,,,,,,,,,,,,,,
2015-11-27,0.002126780901331161,1.50482,1.50466,,,,,,,,,,,,,,,,,,
2015-11-30,0.0021031302472044075,1.50203,1.50348,,,,,,,,,,,,,,,,,,
2015-12-01,0.002072789969740268,1.50649,1.50711,,,,,,,,,,,,,,,,,,
2015-12-02,0.0020679647766745353,1.49947,1.49317,118.0,-0.0033133184173610255,1.49451,1.49414,1.49409,1.49408,168.0,-0.0041969413285548075,1.49319,1.49343,1.4926,,,,,,,
2015-12-03,0.0020403585009826997,1.50407,1.51004,154.0,0.003491076751999628,1.50933,1.50932,1.51138,1.50959,157.0,0.004133539592390192,1.5103,1.51101,1.51026,1.50971,,,,,,
2015-12-04,0.0021574438604101847,1.51121,1.50998,,,,,,,,,,,,,,,,,,
2015-12-07,0.0024378996683818263,1.50798,1.50611,,,,,,,,,,,,,,,,,,
2015-12-08,0.0023668817903940934,1.49715,1.501,,,,,,,,,,,,,,,,,,
2015-12-09,0.0023525200492572327,1.51147,1.5169,110.0,0.003592683779012353,1.51691,1.51728,1.51715,1.51722,,,,,,,,,,,,
2015-12-10,0.002321445381773847,1.5155,1.51681,,,,,,,,,,,,,,,,,,
2015-12-11,0.002472087899892846,1.51681,1.52159,52.0,0.003954433817143943,1.52282,1.5226,1.52187,1.52081,,,,,,,,,,,,
2015-12-14,0.0024398274018788886,1.51446,1.51411,,,,,,,,,,,,,,,,,,
2015-12-15,0.002409501510000005,1.51647,1.5057,79.0,-0.003646673482492207,1.51095,1.51082,1.51033,1.5093,103.0,-0.0050374942908351225,1.50885,1.50787,1.50752,1.50415,106.0,-0.0061847206821731004,1.50712,1.50757,1.50689,1.50474
2015-12-16,0.002384732739363361,1.50262,1.50159,,,,,,,,,,,,,,,,,,
2015-12-17,0.0024518547879208937,1.49262,1.48941,126.0,-0.003698325875366742,1.48711,1.48651,1.48707,1.48719,,,,,,,,,,,,
2015-12-18,0.0024727177311771966,1.48936,1.48961,,,,,,,,,,,,,,,,,,
2015-12-21,0.0024460078399515975,1.4912,1.4883,,,,,,,,,,,,,,,,,,
2015-12-22,0.0023808425529759174,1.48602,1.48211,,,,,,,,,,,,,,,,,,
2015-12-23,0.002351633599206004,1.48865,1.48755,,,,,,,,,,,,,,,,,,
2015-12-24,0.0023370198249969597,1.49164,1.49271,,,,,,,,,,,,,,,,,,
2015-12-28,0.0023211391302384735,1.49042,1.4878,,,,,,,,,,,,,,,,,,
2015-12-29,0.002262637176013145,1.47982,1.48071,,,,,,,,,,,,,,,,,,
2015-12-30,0.0022302938466809957,1.48166,1.48282,,,,,,,,,,,,,,,,,,
2015-12-31,0.002233860238730481,1.48196,1.47325,98.0,-0.003575983233607325,1.47667,1.47599,1.47658,1.47528,110.0,-0.004585519711779452,1.47518,1.47588,1.47531,1.47422,121.0,-0.005718226221147353,1.47351,1.47442,1.47421,1.47453
2016-01-04,0.0022033583258495707,1.47342,1.46957,121.0,-0.003337947917789816,1.46851,1.46868,1.46825,1.46653,133.0,-0.004448532996799285,1.46688,1.46642,1.46673,1.46731,,,,,,
2016-01-05,0.0022323472276560316,1.46793,1.46648,,,,,,,,,,,,,,,,,,
2016-01-06,0.002205841987463151,1.46422,1.46201,,,,,,,,,,,,,,,,,,
2016-01-07,0.0022002610053321876,1.45619,1.45919,,,,,,,,,,,,,,,,,,
2016-01-08,0.002179881757527144,1.45672,1.45219,156.0,-0.0035209366846726095,1.4516,1.45133,1.45101,1.451,,,,,,,,,,,,
2016-01-11,0.0021525876728177976,1.45862,1.45607,106.0,-0.003509462314320369,1.45351,1.45404,1.45345,1.4529,,,,,,,,,,,,
2016-01-12,0.0021924322458542083,1.44296,1.44255,65.0,-0.003464162607334968,1.43797,1.43814,1.43882,1.43931,107.0,-0.0046401216886643795,1.43628,1.43671,1.43658,1.43728,,,,,,
2016-01-13,0.0021651809904970755,1.44163,1.44586,144.0,0.003303292789491257,1.4464,1.4464,1.44649,1.44587,,,,,,,,,,,,
2016-01-14,0.0021686658992115843,1.44005,1.44128,,,,,,,,,,,,,,,,,,
2016-01-15,0.0021699364195213416,1.43419,1.42782,136.0,-0.0037303049850869892,1.42885,1.42877,1.42831,1.42908,146.0,-0.0043743868057413175,1.42793,1.42823,1.42908,1.4296,,,,,,
2016-01-18,0.0021416072097185748,1.42832,1.42622,,,,,,,,,,,,,,,,,,
2016-01-19,0.0022604185592190584,1.42174,1.41854,43.0,-0.003939551730167819,1.41615,1.41671,1.41697,1.41596,66.0,-0.005374044091748775,1.41412,1.41418,1.41326,1.41336,71.0,-0.00598238115752837,1.41326,1.41354,1.41381,1.41434
2016-01-20,0.00223392700737851,1.41744,1.41806,,,,,,,,,,,,,,,,,,
2016-01-21,0.002279867356333268,1.41039,1.4209,107.0,0.0039202971321211375,1.41593,1.41551,1.41452,1.41466,130.0,0.005437582118743841,1.41808,1.41781,1.41791,1.41864,133.0,0.005740763053100691,1.41851,1.41821,1.41802,1.41774
2016-01-22,0.0022612876291988448,1.43278,1.4298,,,,,,,,,,,,,,,,,,
2016-01-25,0.0022431576098635364,1.42531,1.42445,,,,,,,,,,,,,,,,,,
2016-01-26,0.002224236432446095,1.42486,1.43488,70.0,0.0034050576237052805,1.42972,1.42984,1.4305,1.43147,79.0,0.004509558927871602,1.4313,1.43162,1.4307,1.43289,93.0,0.005626799460257892,1.4329,1.43289,1.43248,1.43153
2016-01-27,0.0022403721751393015,1.43401,1.4266,61.0,-0.004437975323685,1.42766,1.42746,1.42664,1.42379,62.0,-0.00457807451414082,1.42746,1.42679,1.42559,1.4231,67.0,-0.005888952534353727,1.42559,1.42568,1.42473,1.42414
2016-01-28,0.0023175263004764583,1.43337,1.43699,84.0,0.004211939573817162,1.43942,1.4402,1.43785,1.43825,85.0,0.004753677733071785,1.4402,1.43912,1.43771,1.43898,,,,,,
2016-01-29,0.0023550948690523052,1.42568,1.42132,81.0,-0.0036822101110414664,1.42044,1.42117,1.4217,1.42277,118.0,-0.005020719211965709,1.41854,1.41875,1.41891,1.41816,127.0,-0.005965798873526955,1.4172,1.41668,1.41778,1.41708
2016-02-01,0.0024308115997369933,1.42903,1.43885,62.0,0.0039041133520345754,1.43462,1.43452,1.43621,1.43566,67.0,0.005011807059133689,1.43621,1.43637,1.43603,1.43615,,,,,,
2016-02-02,0.0024791014924739406,1.43826,1.44108,,,,,,,,,,,,,,,,,,
2016-02-03,0.0025836102418736492,1.45289,1.45804,61.0,0.00389497134980991,1.45856,1.45859,1.45662,1.45537,,,,,,,,,,,,
2016-02-04,0.002545237495429149,1.46153,1.45915,,,,,,,,,,,,,,,,,,
2016-02-05,0.00269145297962217,1.44763,1.44689,,,,,,,,,,,,,,,,,,
2016-02-08,0.00265545065057709,1.44014,1.44144,,,,,,,,,,,,,,,,,,
2016-02-09,0.0026082862484374755,1.43913,1.44861,105.0,0.004008271548640527,1.44491,1.44488,1.44568,1.44832,111.0,0.005253248573626633,1.44671,1.44662,1.44647,1.44796,118.0,0.006683058624879733,1.44878,1.44829,1.44797,1.44936
2016-02-10,0.002635856128849539,1.45147,1.44878,70.0,-0.004024705910132143,1.44564,1.44577,1.44664,1.44625,,,,,,,,,,,,
2016-02-11,0.0026156147489615083,1.44197,1.44525,87.0,0.003924410060159053,1.44764,1.44758,1.44715,1.4462,,,,,,,,,,,,
2016-02-12,0.002611928728182333,1.4486,1.44727,,,,,,,,,,,,,,,,,,
2016-02-15,0.0026079318014029266,1.44685,1.44391,,,,,,,,,,,,,,,,,,
2016-02-16,0.002552225501589088,1.43464,1.42996,60.0,-0.004058019097822912,1.42883,1.42894,1.428,1.42894,,,,,,,,,,,,
2016-02-17,0.0025692477012020138,1.42938,1.43135,30.0,-0.0039957151856073155,1.42368,1.42476,1.42582,1.42656,,,,,,,,,,,,
2016-02-18,0.0026562234015762637,1.43789,1.4333,155.0,-0.004062794138787385,1.43206,1.43238,1.4324,1.4315,,,,,,,,,,,,
2016-02-19,0.0026244189480333757,1.42814,1.43546,162.0,0.004645598711664077,1.43479,1.43454,1.43399,1.43411,,,,,,,,,,,,
2016-02-22,0.0025958939786947604,1.40755,1.41622,71.0,0.003906961266447387,1.41306,1.41283,1.41196,1.41337,173.0,0.00533546222008008,1.41508,1.41554,1.41583,,,,,,,
2016-02-23,0.002656415721856397,1.41027,1.40276,174.0,-0.004114047902299246,1.40448,1.40441,1.40394,,,,,,,,,,,,,
2016-02-24,0.0027738666513756308,1.39316,1.3926,,,,,,,,,,,,,,,,,,
2016-02-25,0.0028587400841003857,1.3953,1.39512,,,,,,,,,,,,,,,,,,
2016-02-26,0.002826970230559276,1.39631,1.3876,60.0,-0.004788321932666943,1.38964,1.39049,1.39146,1.38895,78.0,-0.005781878297923176,1.38826,1.3888,1.38876,1.38941,116.0,-0.007093732019775922,1.38644,1.38646,1.38566,1.38636
2016-02-29,0.0028182840709125175,1.38668,1.39099,113.0,0.004260102582859246,1.3926,1.39302,1.39336,1.39252,,,,,,,,,,,,
2016-03-01,0.002855527464915598,1.3975,1.39555,121.0,-0.004288251187799054,1.39152,1.39171,1.39156,1.3918,,,,,,,,,,,,
2016-03-02,0.0028391947465923016,1.4023,1.40585,,,,,,,,,,,,,,,,,,
2016-03-03,0.002802864552396016,1.40938,1.41444,118.0,0.004248154904067763,1.41538,1.41551,1.41491,1.41533,148.0,0.005836571798519331,1.41763,1.4172,1.41748,1.41713,,,,,,
2016-03-04,0.0028586963829009427,1.41783,1.42205,160.0,0.004679301085350082,1.42448,1.42464,1.42431,1.42263,,,,,,,,,,,,
2016-03-07,0.0028600190840944117,1.41557,1.42778,147.0,0.004412497467340875,1.42183,1.42208,1.42314,1.42397,156.0,0.00593051365584697,1.42399,1.4237,1.42396,1.42449,,,,,,
2016-03-08,0.002820002550315273,1.42136,1.42253,,,,,,,,,,,,,,,,,,
2016-03-09,0.0027935195463403995,1.42001,1.42285,,,,,,,,,,,,,,,,,,
2016-03-10,0.0027858091624120293,1.41856,1.42868,65.0,0.005146894403967931,1.42588,1.42635,1.43034,1.4279,67.0,0.005805919211358201,1.42682,1.42699,1.42886,1.42789,69.0,0.00757052669406677,1.42934,1.43034,1.42752,1.42671
2016-03-11,0.0027612321099618276,1.42839,1.44059,62.0,0.004289333557232589,1.43453,1.43457,1.4353,1.436,69.0,0.0055293888916278745,1.43631,1.43622,1.43673,1.43711,115.0,0.007504725654067572,1.43915,1.43889,1.43982,1.43931
2016-03-14,0.002774092162348592,1.4347,1.43266,,,,,,,,,,,,,,,,,,
2016-03-15,0.0027760629168215962,1.41543,1.416,,,,,,,,,,,,,,,,,,
2016-03-16,0.0028100718241118685,1.41006,1.40957,,,,,,,,,,,,,,,,,,
2016-03-17,0.0028804618991569303,1.43749,1.44932,64.0,0.005003150409766102,1.4447,1.44591,1.447,1.44631,65.0,0.0058403439922094956,1.44591,1.44692,1.44625,1.44586,120.0,0.00829253613270854,1.44946,1.44901,1.44895,1.44762
2016-03-18,0.0029347049548084014,1.44681,1.45128,,,,,,,,,,,,,,,,,,
2016-03-21,0.0031385988636141635,1.43952,1.43954,,,,,,,,,,,,,,,,,,
2016-03-22,0.003055754701407619,1.42875,1.42184,75.0,-0.004637156708738297,1.42214,1.42209,1.42085,1.42172,124.0,-0.006326179869856777,1.41974,1.41987,1.42015,1.42134,,,,,,
2016-03-23,0.003035577565007259,1.41743,1.41103,123.0,-0.00474516032777438,1.41072,1.41138,1.41207,1.41169,,,,,,,,,,,,
2016-03-24,0.0031551617893218527,1.41212,1.41421,,,,,,,,,,,,,,,,,,
2016-03-25,0.0031738891519195204,1.41459,1.41266,,,,,,,,,,,,,,,,,,
2016-03-28,0.003132640026869274,1.4166,1.42468,79.0,0.004985434298154793,1.42368,1.4236,1.42376,1.42473,97.0,0.0064453705448872575,1.42576,1.4273,1.42779,1.42675,102.0,0.007868159942268948,1.42779,1.42748,1.42697,1.42661
2016-03-29,0.0030537487609858176,1.42893,1.4278,,,,,,,,,,,,,,,,,,
2016-03-30,0.003087512906967322,1.44206,1.43887,,,,,,,,,,,,,,,,,,
2016-03-31,0.003150864433559522,1.43865,1.43761,,,,,,,,,,,,,,,,,,
2016-04-01,0.003116842725410852,1.4303,1.4201,62.0,-0.004737485383425649,1.42354,1.42358,1.42392,1.42272,72.0,-0.006326338439463467,1.42128,1.42183,1.42272,1.42119,114.0,-0.00789657883984015,1.41905,1.41889,1.41944,1.41788
2016-04-04,0.0030851630652390938,1.42718,1.42779,,,,,,,,,,,,,,,,,,
2016-04-05,0.003078728648523024,1.41867,1.4155,,,,,,,,,,,,,,,,,,
2016-04-06,0.003041812177919462,1.40196,1.41661,122.0,0.004817331753009445,1.40873,1.40883,1.40926,1.40921,,,,,,,,,,,,
2016-04-07,0.003054499154229761,1.40816,1.40798,,,,,,,,,,,,,,,,,,
2016-04-08,0.003024197980589965,1.40827,1.41057,,,,,,,,,,,,,,,,,,
2016-04-11,0.00299801968647763,1.4225,1.42375,,,,,,,,,,,,,,,,,,
