date,sigma,open,exit_px,t_1.5,disp_1.5,px_1.5_d0,px_1.5_d1,px_1.5_d5,px_1.5_d15,t_2.0,disp_2.0,px_2.0_d0,px_2.0_d1,px_2.0_d5,px_2.0_d15,t_2.5,disp_2.5,px_2.5_d0,px_2.5_d1,px_2.5_d5,px_2.5_d15
2013-02-04,0.0016887849944335078,0.86211,0.85979,166.0,-0.002566769314168911,0.8599,0.85975,0.85974,,176.0,-0.0034044267147554266,0.85918,0.85917,,,,,,,,
2013-02-05,0.0018219836292203125,0.86024,0.86822,70.0,0.0027976267456020472,0.86265,0.86246,0.86214,0.86176,109.0,0.004014066203969137,0.8637,0.86401,0.86378,0.86419,111.0,0.0046737999038298835,0.86427,0.86365,0.86383,0.86364
2013-02-06,0.0019861786625282127,0.86199,0.86358,100.0,0.0030001702134522354,0.86458,0.86485,0.86497,0.86519,,,,,,,,,,,,
2013-02-07,0.0021159522943979404,0.85687,0.85364,67.0,-0.0032964750586647706,0.85405,0.85381,0.85422,0.8541,96.0,-0.00437427598072351,0.85313,0.85326,0.85235,0.85238,98.0,-0.005300706884231775,0.85234,0.85233,0.85263,0.85247
2013-02-08,0.0021189915998546236,0.84608,0.84539,27.0,0.0032450129070563665,0.84883,0.84882,0.84848,0.84908,,,,,,,,,,,,
2013-02-11,0.0022159462680142344,0.85311,0.85556,124.0,0.0034052445536083883,0.85602,0.85649,0.85636,0.85689,138.0,0.00475943574818076,0.85718,0.85689,0.85701,0.85607,,,,,,
2013-02-12,0.002233223131777176,0.86086,0.85937,,,,,,,,,,,,,,,,,,
2013-02-13,0.0023066601821674316,0.86606,0.86513,,,,,,,,,,,,,,,,,,
2013-02-14,0.002286202607963544,0.8597,0.86092,,,,,,,,,,,,,,,,,,
2013-02-15,0.0023430659031050843,0.86214,0.86008,,,,,,,,,,,,,,,,,,
2013-02-18,0.002353515456873979,0.86324,0.86299,,,,,,,,,,,,,,,,,,
2013-02-19,0.0023187608766352973,0.86276,0.86831,130.0,0.0036328756995822405,0.8659,0.86567,0.86607,0.86643,150.0,0.004925491811054923,0.86702,0.86691,0.86714,0.86733,,,,,,
2013-02-20,0.0023113843220072513,0.87387,0.87271,,,,,,,,,,,,,,,,,,
2013-02-21,0.0023296979759497172,0.8645,0.86511,,,,,,,,,,,,,,,,,,
2013-02-22,0.0023164312808659363,0.86242,0.86435,,,,,,,,,,,,,,,,,,
2013-02-25,0.0023666457090301568,0.88132,0.8707,74.0,-0.0036603012300381985,0.8781,0.87825,0.87772,0.87656,87.0,-0.004913791223804981,0.877,0.87695,0.87683,0.87665,106.0,-0.005929129766690812,0.87611,0.87609,0.87535,0.87356
2013-02-26,0.0023987546466935103,0.86291,0.86177,,,,,,,,,,,,,,,,,,
2013-02-27,0.0025494316805403433,0.86317,0.86558,,,,,,,,,,,,,,,,,,
2013-02-28,0.002564612905502196,0.86458,0.86151,118.0,-0.004102878925737041,0.86104,0.86117,0.86171,0.86228,,,,,,,,,,,,
2013-03-01,0.002553596913105636,0.86501,0.86658,,,,,,,,,,,,,,,,,,
2013-03-04,0.0025557913003217505,0.86314,0.86202,,,,,,,,,,,,,,,,,,
2013-03-05,0.0025341246805133328,0.86046,0.86231,,,,,,,,,,,,,,,,,,
2013-03-06,0.002531557488512399,0.86406,0.86464,,,,,,,,,,,,,,,,,,
2013-03-07,0.002512631611762936,0.86837,0.87173,,,,,,,,,,,,,,,,,,
2013-03-08,0.0025029353842624617,0.87032,0.86892,,,,,,,,,,,,,,,,,,
2013-03-11,0.002536714881183975,0.87399,0.87329,,,,,,,,,,,,,,,,,,
2013-03-12,0.002503362152395638,0.87425,0.87498,89.0,0.0037903482946846454,0.87757,0.87774,0.878,0.87833,108.0,0.005099927196066391,0.87872,0.87849,0.8786,0.87907,,,,,,
2013-03-13,0.00249762909704667,0.86865,0.86774,,,,,,,,,,,,,,,,,,
2013-03-14,0.0024784698781800943,0.86452,0.86235,,,,,,,,,,,,,,,,,,
2013-03-15,0.002488735178747692,0.86166,0.86367,,,,,,,,,,,,,,,,,,
