date,sigma,open,exit_px,t_1.5,disp_1.5,px_1.5_d0,px_1.5_d1,px_1.5_d5,px_1.5_d15,t_2.0,disp_2.0,px_2.0_d0,px_2.0_d1,px_2.0_d5,px_2.0_d15,t_2.5,disp_2.5,px_2.5_d0,px_2.5_d1,px_2.5_d5,px_2.5_d15
2014-05-22,0.0025268245238196296,138.904,138.88,,,,,,,,,,,,,,,,,,
2014-05-23,0.002499925940502593,138.897,138.838,,,,,,,,,,,,,,,,,,
2014-05-26,0.0024746269594127317,138.977,139.028,,,,,,,,,,,,,,,,,,
2014-05-27,0.002430382642753184,139.0,139.071,,,,,,,,,,,,,,,,,,
2014-05-28,0.0024335012697424665,138.754,138.372,,,,,,,,,,,,,,,,,,
2014-05-29,0.0024276415587142766,138.3,138.223,,,,,,,,,,,,,,,,,,
2014-05-30,0.002476879633976397,138.389,138.788,,,,,,,,,,,,,,,,,,
2014-06-03,0.002458943077361672,139.453,139.525,,,,,,,,,,,,,,,,,,
2014-06-04,0.0024866873920145033,139.78,139.853,,,,,,,,,,,,,,,,,,
2014-06-05,0.002490644836687983,139.153,139.485,145.0,0.003744248137515059,139.675,139.57,139.538,139.44,,,,,,,,,,,,
