date,sigma,open,exit_px,t_1.5,disp_1.5,px_1.5_d0,px_1.5_d1,px_1.5_d5,px_1.5_d15,t_2.0,disp_2.0,px_2.0_d0,px_2.0_d1,px_2.0_d5,px_2.0_d15,t_2.5,disp_2.5,px_2.5_d0,px_2.5_d1,px_2.5_d5,px_2.5_d15
2014-06-12,0.001644116422759796,0.89999,0.89815,,,,,,,,,,,,,,,,,,
2014-06-13,0.0016217137753767228,0.89932,0.90051,,,,,,,,,,,,,,,,,,
2014-06-16,0.0016007678089242582,0.89958,0.89677,127.0,-0.0024262941929839104,0.8974,0.8975,0.89749,0.89742,,,,,,,,,,,,
2014-06-17,0.0015650072322022227,0.89802,0.89977,50.0,0.0025468086922751884,0.90031,0.90015,0.90005,0.9001,,,,,,,,,,,,
2014-06-18,0.0015509872722818236,0.89792,0.89745,,,,,,,,,,,,,,,,,,
2014-06-19,0.0015292481589394872,0.89322,0.89299,174.0,-0.0023089262546980493,0.89116,0.89124,0.89152,,,,,,,,,,,,,
2014-06-20,0.0015517025338340938,0.89514,0.89602,63.0,0.002365544508582035,0.89726,0.89724,0.89695,0.89684,,,,,,,,,,,,
2014-06-23,0.0015648864789447265,0.89462,0.89479,,,,,,,,,,,,,,,,,,
2014-06-24,0.001528269489264484,0.89338,0.89544,,,,,,,,,,,,,,,,,,
2014-06-25,0.0015049054267255656,0.89377,0.89167,33.0,-0.0023075037682323265,0.89171,0.89173,0.89131,0.89114,36.0,-0.003047928761111402,0.89105,0.89134,0.89161,0.89106,,,,,,
2014-06-26,0.001486868141621337,0.89382,0.89319,,,,,,,,,,,,,,,,,,
2014-06-27,0.001479320278897384,0.89292,0.89181,175.0,-0.002320928067191247,0.89085,0.89093,0.89107,,,,,,,,,,,,,
2014-06-30,0.0014569605682663402,0.88995,0.88677,164.0,-0.0023174199274678476,0.88789,0.888,0.88806,0.88654,175.0,-0.0030835739844367943,0.88721,0.88735,0.88658,,179.0,-0.0038390356130375957,0.88654,0.88658,,
2014-07-01,0.0014326119052312097,0.8866,0.88697,,,,,,,,,,,,,,,,,,
2014-07-02,0.0014895898170824773,0.88772,0.8886,,,,,,,,,,,,,,,,,,
2014-07-03,0.001467922791854327,0.88953,0.89316,30.0,0.0023019363264824124,0.89158,0.89163,0.89238,0.89257,35.0,0.003198817482591666,0.89238,0.89222,0.8925,0.89249,55.0,0.003803757847200409,0.89292,0.89288,0.89348,0.89396
2014-07-04,0.0014616994059820695,0.89446,0.89399,,,,,,,,,,,,,,,,,,
2014-07-07,0.0015129108773587704,0.89385,0.89326,,,,,,,,,,,,,,,,,,
2014-07-08,0.0014773832994375063,0.89399,0.89236,,,,,,,,,,,,,,,,,,
2014-07-09,0.001474941595180611,0.89333,0.89178,142.0,-0.002263762845890047,0.89131,0.89128,0.89127,0.89126,,,,,,,,,,,,
2014-07-10,0.0014537817251890448,0.89265,0.89254,,,,,,,,,,,,,,,,,,
2014-07-11,0.0014687469229414819,0.89241,0.89262,,,,,,,,,,,,,,,,,,
2014-07-14,0.0014730029660490176,0.89036,0.89167,,,,,,,,,,,,,,,,,,
2014-07-15,0.001433633976203382,0.89137,0.89518,111.0,0.002230030116258259,0.89336,0.89338,0.89318,0.89216,147.0,0.003326411050606909,0.89434,0.89415,0.89397,0.89508,156.0,0.004019419517396525,0.89496,0.89487,0.89499,0.89594
2014-07-16,0.001414441369626751,0.89798,0.89828,,,,,,,,,,,,,,,,,,
2014-07-17,0.0014689694113312593,0.89803,0.89703,,,,,,,,,,,,,,,,,,
2014-07-18,0.0014610552739901838,0.89757,0.89877,69.0,0.002403606565312752,0.89973,0.89963,0.90002,0.90003,,,,,,,,,,,,
2014-07-21,0.001439795271059425,0.89836,0.89782,,,,,,,,,,,,,,,,,,
2014-07-22,0.0014018379463697408,0.90101,0.90221,,,,,,,,,,,,,,,,,,
2014-07-23,0.0013818628017710438,0.90197,0.90235,,,,,,,,,,,,,,,,,,
2014-07-24,0.0014605051153129388,0.90156,0.90234,,,,,,,,,,,,,,,,,,
2014-07-25,0.0014387231503703384,0.90351,0.90444,,,,,,,,,,,,,,,,,,
2014-07-28,0.0014177730345955025,0.90405,0.90362,,,,,,,,,,,,,,,,,,
2014-07-29,0.00140259083376159,0.90443,0.90676,126.0,0.0023081818138637757,0.90652,0.90657,0.90645,0.90633,,,,,,,,,,,,
2014-07-30,0.0013854755887998437,0.90729,0.90971,30.0,0.0025208201056287002,0.90958,0.90906,0.90916,0.90888,82.0,0.002883559118888871,0.90991,0.90976,0.90993,0.90994,,,,,,
2014-07-31,0.001399504876181204,0.90906,0.90866,,,,,,,,,,,,,,,,,,
2014-08-01,0.0013925225202969132,0.90767,0.90489,30.0,-0.002382555534235528,0.90551,0.9066,0.90682,0.90799,163.0,-0.002934883056396178,0.90501,0.90475,0.90462,0.90481,169.0,-0.003719712672596962,0.9043,0.90409,0.90459,
2014-08-04,0.0013751289783404442,0.90641,0.90673,,,,,,,,,,,,,,,,,,
2014-08-05,0.001392952295093906,0.90919,0.91011,,,,,,,,,,,,,,,,,,
2014-08-06,0.0013744238823658317,0.91055,0.90941,,,,,,,,,,,,,,,,,,
2014-08-07,0.0013903955660542037,0.90826,0.90856,127.0,0.002265504823632997,0.91032,0.91017,0.91,0.90989,,,,,,,,,,,,
2014-08-08,0.001392214015180252,0.90639,0.90504,128.0,-0.002109484069292013,0.90448,0.90464,0.9042,0.90394,148.0,-0.002927968591431463,0.90374,0.90383,0.90366,0.90386,,,,,,
2014-08-11,0.0013731585108150248,0.9059,0.90619,,,,,,,,,,,,,,,,,,
2014-08-12,0.0013597107230694286,0.90974,0.90814,,,,,,,,,,,,,,,,,,
2014-08-13,0.0013564808449078862,0.90796,0.90782,34.0,-0.0022824388991850445,0.90589,0.90587,0.90503,0.90449,37.0,-0.002779311373287523,0.90544,0.90542,0.90528,0.90484,45.0,-0.003464295877438575,0.90482,0.90501,0.90457,0.90419
2014-08-14,0.0013387150598972363,0.90634,0.90557,47.0,-0.002065374793324171,0.90447,0.90416,0.90452,0.90427,56.0,-0.002839608340825805,0.90377,0.90357,0.90421,0.90459,,,,,,
2014-08-15,0.001321652390904226,0.90447,0.90232,166.0,-0.002368829976413165,0.90233,0.90291,0.90329,,,,,,,,,,,,,
2014-08-18,0.0013128967770620911,0.9042,0.90649,118.0,0.0019997686491552446,0.90601,0.906,0.90573,0.90607,,,,,,,,,,,,
2014-08-19,0.0013659591529042762,0.90663,0.90881,70.0,0.002203541982158005,0.90863,0.90843,0.90834,0.90826,175.0,0.002764669092168284,0.90914,0.90914,0.90886,,,,,,,
2014-08-20,0.001438060397702024,0.9111,0.91152,,,,,,,,,,,,,,,,,,
2014-08-21,0.0014507341582508384,0.91288,0.91118,,,,,,,,,,,,,,,,,,
2014-08-22,0.0015329663080332066,0.91201,0.9139,161.0,0.002376533680866475,0.91418,0.91448,0.91444,0.91472,173.0,0.0031310237524687537,0.91487,0.91502,0.91441,,,,,,,
2014-08-25,0.0015505168335739421,0.91575,0.91438,,,,,,,,,,,,,,,,,,
2014-08-26,0.0015472886617724552,0.91591,0.91661,,,,,,,,,,,,,,,,,,
2014-08-27,0.0015306597488005563,0.91526,0.91467,,,,,,,,,,,,,,,,,,
2014-08-28,0.0015429359818328568,0.91481,0.91516,,,,,,,,,,,,,,,,,,
2014-08-29,0.0015880348508858703,0.91408,0.91729,,,,,,,,,,,,,,,,,,
2014-09-01,0.0015764281710283613,0.91861,0.91926,,,,,,,,,,,,,,,,,,
2014-09-02,0.001562319904229777,0.92019,0.91956,,,,,,,,,,,,,,,,,,
2014-09-03,0.0015402721534656973,0.91801,0.91842,,,,,,,,,,,,,,,,,,
2014-09-04,0.0015191781490507868,0.92451,0.9323,114.0,0.00229048146206889,0.92663,0.92681,0.92674,0.92731,130.0,0.0031318873066221195,0.92741,0.92734,0.92765,0.92725,151.0,0.00417726430330358,0.92838,0.9285,0.92875,0.92917
2014-09-05,0.0015045389095639614,0.93114,0.93042,125.0,-0.002290138893036148,0.92901,0.92911,0.92968,0.93001,,,,,,,,,,,,
2014-09-08,0.0022469773966561006,0.93192,0.93146,,,,,,,,,,,,,,,,,,
2014-09-09,0.0021567942258068954,0.9354,0.93491,,,,,,,,,,,,,,,,,,
2014-09-10,0.002190946724069212,0.93342,0.938,36.0,0.0036572495931147717,0.93684,0.93678,0.93684,0.93873,44.0,0.004436161396730687,0.93757,0.93757,0.93792,0.93807,51.0,0.005672637597541882,0.93873,0.93836,0.93833,0.9388
2014-09-11,0.0021699992637360874,0.93563,0.93483,,,,,,,,,,,,,,,,,,
2014-09-12,0.0021483656893602605,0.93448,0.93354,,,,,,,,,,,,,,,,,,
2014-09-15,0.0021035819665946474,0.93611,0.93435,,,,,,,,,,,,,,,,,,
2014-09-16,0.0020529422415281225,0.93339,0.93118,,,,,,,,,,,,,,,,,,
2014-09-17,0.002012738727296855,0.93377,0.93473,,,,,,,,,,,,,,,,,,
2014-09-18,0.001976379508899716,0.9387,0.93434,101.0,-0.0030086762125391157,0.93588,0.93602,0.93633,0.93674,145.0,-0.004291714623088651,0.93468,0.9351,0.93448,0.93418,156.0,-0.005019501114103414,0.934,0.93407,0.93415,0.93447
2014-09-19,0.002154877795213852,0.93838,0.94018,,,,,,,,,,,,,,,,,,
2014-09-22,0.002240996265962591,0.93926,0.94089,,,,,,,,,,,,,,,,,,
2014-09-23,0.002273646436032108,0.93549,0.93851,155.0,0.003595917124708193,0.93886,0.93895,0.93873,0.93875,,,,,,,,,,,,
2014-09-24,0.0022264902539575323,0.94104,0.94458,114.0,0.0034794451023886885,0.94432,0.94449,0.94431,0.94478,147.0,0.004474375274745507,0.94526,0.94499,0.94502,0.94414,,,,,,
2014-09-25,0.002178869124698432,0.94932,0.94648,164.0,-0.0038945667844021495,0.94563,0.94582,0.94633,0.9467,,,,,,,,,,,,
2014-09-26,0.0022540546453971954,0.94818,0.95127,151.0,0.0036529624847256885,0.95165,0.95164,0.95131,0.95093,,,,,,,,,,,,
2014-09-29,0.0022145495501910925,0.95002,0.94989,,,,,,,,,,,,,,,,,,
2014-09-30,0.002170869451732624,0.95838,0.95521,145.0,-0.0033445546342366515,0.95518,0.95529,0.95492,0.95498,,,,,,,,,,,,
2014-10-01,0.0021301620022818315,0.95833,0.95662,123.0,-0.0033342597013228275,0.95514,0.95483,0.95502,0.95581,,,,,,,,,,,,
2014-10-02,0.00217760261315749,0.95638,0.95345,67.0,-0.0033935262362529885,0.95314,0.95358,0.95363,0.95291,75.0,-0.0046218019233203594,0.95197,0.95258,0.95265,0.9539,,,,,,
2014-10-03,0.0021417941985391394,0.95827,0.9671,30.0,0.0050380562277182826,0.96311,0.96463,0.96322,0.96571,30.0,0.0050380562277182826,0.96311,0.96463,0.96322,0.96571,31.0,0.006615032702763145,0.96463,0.96436,0.96399,0.96542
2014-10-06,0.002100479205861016,0.96406,0.96271,93.0,0.003334475528415075,0.96728,0.96746,0.96705,0.96652,,,,,,,,,,,,
2014-10-07,0.0024539125531753076,0.96061,0.96038,91.0,-0.0037233114742063833,0.95704,0.95682,0.9574,0.95756,,,,,,,,,,,,
2014-10-08,0.002495047894531918,0.95904,0.95633,,,,,,,,,,,,,,,,,,
2014-10-09,0.002450957755209986,0.94791,0.95412,34.0,0.003801144918897025,0.95152,0.95123,0.95092,0.95131,,,,,,,,,,,,
2014-10-10,0.0025328917913291908,0.95566,0.957,,,,,,,,,,,,,,,,,,
2014-10-13,0.0024860722646141364,0.95172,0.95241,,,,,,,,,,,,,,,,,,
2014-10-14,0.0024723537562930976,0.95473,0.95371,,,,,,,,,,,,,,,,,,
2014-10-15,0.0024385340607039935,0.95265,0.94374,36.0,-0.004334157154489913,0.94853,0.94846,0.94912,0.94656,47.0,-0.005452300730901659,0.94747,0.94745,0.94686,0.94569,51.0,-0.006413214834713269,0.94656,0.94686,0.94721,0.94647
2014-10-16,0.0024571164751467684,0.94669,0.94241,,,,,,,,,,,,,,,,,,
2014-10-17,0.002874605644594612,0.94092,0.94645,106.0,0.004337389417504823,0.94501,0.945,0.94521,0.94566,124.0,0.005764926313256899,0.94636,0.94618,0.94581,0.94591,,,,,,
2014-10-20,0.002819588367628101,0.94473,0.94382,,,,,,,,,,,,,,,,,,
2014-10-21,0.0027129450433444353,0.94487,0.94808,,,,,,,,,,,,,,,,,,
2014-10-22,0.002682827562294154,0.94953,0.95297,143.0,0.004067417440895166,0.9534,0.95305,0.95255,0.95285,,,,,,,,,,,,
2014-10-23,0.0027124175608330124,0.95247,0.95353,,,,,,,,,,,,,,,,,,
2014-10-24,0.0027476547384477665,0.95264,0.95165,,,,,,,,,,,,,,,,,,
2014-10-27,0.0026896823073327084,0.9512,0.94833,,,,,,,,,,,,,,,,,,
2014-10-28,0.0025920404207495566,0.94986,0.94643,35.0,-0.003955763951982567,0.94611,0.94546,0.94566,0.94598,64.0,-0.005309588182791522,0.94483,0.94474,0.94532,0.94569,,,,,,
2014-10-29,0.0025361620413623187,0.94716,0.94519,,,,,,,,,,,,,,,,,,
2014-10-30,0.0024897243383535453,0.9582,0.95536,,,,,,,,,,,,,,,,,,
2014-10-31,0.0026291596383576647,0.95892,0.96269,51.0,0.004079599363869136,0.96284,0.96288,0.96297,0.96342,78.0,0.005397744810182029,0.96411,0.96421,0.96454,0.96414,88.0,0.007252658010878501,0.9659,0.96556,0.96414,0.96445
2014-11-03,0.002577415323334088,0.96408,0.96563,,,,,,,,,,,,,,,,,,
2014-11-04,0.0025690042506438734,0.96263,0.95993,109.0,-0.003882327816921662,0.9589,0.95889,0.9585,0.95893,,,,,,,,,,,,
2014-11-05,0.002528721427160051,0.96328,0.96365,,,,,,,,,,,,,,,,,,
2014-11-06,0.002520418706879467,0.97039,0.97088,,,,,,,,,,,,,,,,,,
2014-11-07,0.002476816123748499,0.97202,0.96818,55.0,-0.00424760422539777,0.9679,0.9681,0.96819,0.96986,,,,,,,,,,,,
2014-11-10,0.0027531598591363214,0.96365,0.96756,176.0,0.004348958446494224,0.96785,0.96774,,,,,,,,,,,,,,
2014-11-11,0.002765455605422602,0.96763,0.96529,,,,,,,,,,,,,,,,,,
2014-11-12,0.002740238127876846,0.96388,0.96643,,,,,,,,,,,,,,,,,,
2014-11-13,0.0027011815387728484,0.96455,0.96441,,,,,,,,,,,,,,,,,,
2014-11-14,0.0026410667076618853,0.96764,0.95951,94.0,-0.004100827982456712,0.96368,0.96286,0.96315,0.9632,102.0,-0.005835271655793825,0.96201,0.96271,0.96265,0.96312,,,,,,
2014-11-17,0.0025842869687496147,0.96112,0.965,77.0,0.003945925246206627,0.96492,0.96501,0.96452,0.96408,,,,,,,,,,,,
2014-11-18,0.002607539440715908,0.95861,0.95835,,,,,,,,,,,,,,,,,,
2014-11-19,0.0026274038292353977,0.95585,0.95696,,,,,,,,,,,,,,,,,,
2014-11-20,0.0026025618994069168,0.95725,0.95844,,,,,,,,,,,,,,,,,,
2014-11-21,0.002556174780110481,0.96832,0.97011,,,,,,,,,,,,,,,,,,
2014-11-24,0.0024951304646532555,0.96864,0.96767,,,,,,,,,,,,,,,,,,
2014-11-25,0.0027266237394321696,0.96916,0.96545,43.0,-0.004332704166388262,0.96497,0.96537,0.96496,0.96542,119.0,-0.005732690913696696,0.96362,0.96377,0.96388,0.96393,,,,,,
2014-11-26,0.002675967482331364,0.96308,0.96117,,,,,,,,,,,,,,,,,,
2014-11-27,0.002663194471596199,0.96281,0.96373,,,,,,,,,,,,,,,,,,
2014-11-28,0.0026235461567149132,0.96253,0.96621,,,,,,,,,,,,,,,,,,
2014-12-01,0.0026162112294724005,0.9637,0.96245,,,,,,,,,,,,,,,,,,
2014-12-02,0.002511888155355206,0.9692,0.97267,,,,,,,,,,,,,,,,,,
2014-12-03,0.002458826421803938,0.97591,0.97787,,,,,,,,,,,,,,,,,,
2014-12-04,0.0025238040776029043,0.96937,0.9718,16.0,0.004292536867882556,0.97354,0.97453,0.97276,0.97076,17.0,0.005308927536828289,0.97453,0.9749,0.97338,0.9714,,,,,,
2014-12-05,0.002548452617071512,0.97734,0.97799,,,,,,,,,,,,,,,,,,
2014-12-08,0.002586633399682604,0.97957,0.97605,,,,,,,,,,,,,,,,,,
2014-12-09,0.0025879479913597505,0.97009,0.9699,75.0,-0.004535623725587792,0.9657,0.96643,0.96735,0.96661,,,,,,,,,,,,
2014-12-10,0.0025457527854463717,0.97001,0.96795,,,,,,,,,,,,,,,,,,
2014-12-11,0.002596670188369498,0.96846,0.96999,,,,,,,,,,,,,,,,,,
2014-12-12,0.002558947586702772,0.96405,0.96406,,,,,,,,,,,,,,,,,,
2014-12-15,0.0025113863806026917,0.9658,0.96542,,,,,,,,,,,,,,,,,,
2014-12-16,0.0024831618023640973,0.95852,0.96012,150.0,0.004112468640644928,0.96247,0.96223,0.96203,0.96082,,,,,,,,,,,,
2014-12-17,0.002432656355263039,0.96316,0.96754,73.0,0.0037824467237126706,0.96681,0.96696,0.9668,0.96713,94.0,0.0050848532585962515,0.96807,0.96804,0.96926,0.96845,98.0,0.006086345255514023,0.96904,0.96926,0.96872,0.96852
2014-12-18,0.002402405088165989,0.98144,0.98013,,,,,,,,,,,,,,,,,,
2014-12-19,0.0026783436345597816,0.97875,0.98288,124.0,0.004180267098794819,0.98285,0.98281,0.98262,0.98231,,,,,,,,,,,,
2014-12-22,0.0027768576803518627,0.98162,0.98208,,,,,,,,,,,,,,,,,,
2014-12-23,0.002668576549518401,0.98689,0.98776,,,,,,,,,,,,,,,,,,
2014-12-24,0.0026083323233491887,0.98552,0.98643,,,,,,,,,,,,,,,,,,
2014-12-26,0.002591019333390023,0.98748,0.98773,,,,,,,,,,,,,,,,,,
2014-12-29,0.002492437042842498,0.98529,0.98876,,,,,,,,,,,,,,,,,,
2014-12-30,0.002407301852171914,0.98804,0.98895,,,,,,,,,,,,,,,,,,
2014-12-31,0.002409566991828707,0.99097,0.99367,,,,,,,,,,,,,,,,,,
2015-01-02,0.002364126011415144,0.99909,1.00085,,,,,,,,,,,,,,,,,,
2015-01-05,0.0023189355920453275,1.00867,1.00791,,,,,,,,,,,,,,,,,,
2015-01-06,0.0023185735871306553,1.00877,1.00693,,,,,,,,,,,,,,,,,,
2015-01-07,0.002269701112017413,1.01535,1.01534,,,,,,,,,,,,,,,,,,
2015-01-08,0.002299976735083722,1.01865,1.01654,,,,,,,,,,,,,,,,,,
2015-01-09,0.0023019977800314067,1.01809,1.01475,107.0,-0.0035422997022163632,1.01449,1.01468,1.01497,1.01444,,,,,,,,,,,,
2015-01-12,0.0022567944382940962,1.01588,1.01538,,,,,,,,,,,,,,,,,,
2015-01-13,0.0021890038345217483,1.02023,1.01884,,,,,,,,,,,,,,,,,,
2015-01-14,0.0021461384139440545,1.01474,1.01893,32.0,0.0032369651979342468,1.01803,1.01804,1.01754,1.01815,60.0,0.004601416070986413,1.01942,1.01946,1.02008,1.01911,,,,,,
2015-01-15,0.002149187550915423,0.87415,0.89103,3.0,-0.004391025530830639,0.87032,0.87041,0.87037,0.87535,3.0,-0.004391025530830639,0.87032,0.87041,0.87037,0.87535,40.0,0.005521535412527939,0.87899,0.87894,0.88635,0.88629
2015-01-16,0.0017387605388672924,0.87353,0.85832,11.0,-0.003072727397282295,0.87085,0.87034,0.87001,0.86761,12.0,-0.003658533672972718,0.87034,0.87035,0.86989,0.86777,20.0,-0.006189481598031042,0.86814,0.86774,0.86651,0.86668
2015-01-19,0.01456361588934348,0.87018,0.87839,,,,,,,,,,,,,,,,,,
2015-01-20,0.01397754724279312,0.86979,0.87612,,,,,,,,,,,,,,,,,,
2015-01-21,0.013694783423452261,0.85799,0.86388,,,,,,,,,,,,,,,,,,
2015-01-22,0.013361665120177052,0.85981,0.87104,,,,,,,,,,,,,,,,,,
2015-01-23,0.013137741402277098,0.87352,0.87896,,,,,,,,,,,,,,,,,,
2015-01-26,0.012853615914262435,0.89131,0.89815,,,,,,,,,,,,,,,,,,
2015-01-27,0.012220067006363924,0.8975,0.90478,,,,,,,,,,,,,,,,,,
2015-01-28,0.012188556058826017,0.90301,0.90537,,,,,,,,,,,,,,,,,,
2015-01-29,0.011883276726122069,0.91666,0.92385,,,,,,,,,,,,,,,,,,
2015-01-30,0.011623330515985417,0.92439,0.92037,,,,,,,,,,,,,,,,,,
2015-02-02,0.01139065943252187,0.93081,0.92809,,,,,,,,,,,,,,,,,,
2015-02-03,0.010847102050935564,0.92243,0.92219,,,,,,,,,,,,,,,,,,
2015-02-04,0.010578666137181248,0.92565,0.92282,,,,,,,,,,,,,,,,,,
2015-02-05,0.010317348567196818,0.92615,0.92264,,,,,,,,,,,,,,,,,,
2015-02-06,0.010063939401292197,0.92335,0.92461,,,,,,,,,,,,,,,,,,
2015-02-09,0.009814137294399804,0.92269,0.92309,,,,,,,,,,,,,,,,,,
2015-02-10,0.009340078425470357,0.92464,0.92702,,,,,,,,,,,,,,,,,,
2015-02-11,0.009109498730650534,0.92582,0.92886,,,,,,,,,,,,,,,,,,
2015-02-12,0.008894963739612958,0.93058,0.93015,,,,,,,,,,,,,,,,,,
2015-02-13,0.008680227761723428,0.93088,0.931,,,,,,,,,,,,,,,,,,
2015-02-16,0.008465336982420921,0.93136,0.93194,,,,,,,,,,,,,,,,,,
2015-02-17,0.008056087071896709,0.93071,0.93425,,,,,,,,,,,,,,,,,,
2015-02-18,0.007865840964207565,0.94181,0.94426,,,,,,,,,,,,,,,,,,
2015-02-19,0.007677698937517037,0.94805,0.94865,,,,,,,,,,,,,,,,,,
2015-02-20,0.007506824243623068,0.94577,0.93959,,,,,,,,,,,,,,,,,,
2015-02-23,0.007360277393157836,0.94786,0.95181,,,,,,,,,,,,,,,,,,
2015-02-24,0.007115587122938567,0.94894,0.94903,,,,,,,,,,,,,,,,,,
2015-02-25,0.006969705120174232,0.94857,0.94785,,,,,,,,,,,,,,,,,,
2015-02-26,0.006798080136864495,0.95345,0.95425,,,,,,,,,,,,,,,,,,
2015-02-27,0.006631353817500408,0.94856,0.95274,,,,,,,,,,,,,,,,,,
2015-03-02,0.006473605069185208,0.95556,0.95911,,,,,,,,,,,,,,,,,,
2015-03-03,0.006162218176229517,0.96005,0.96033,,,,,,,,,,,,,,,,,,
2015-03-04,0.006009363910571006,0.96069,0.96368,,,,,,,,,,,,,,,,,,
2015-03-05,0.0058947280691740616,0.96805,0.97394,,,,,,,,,,,,,,,,,,
2015-03-06,0.005759771155628227,0.98116,0.98283,,,,,,,,,,,,,,,,,,
2015-03-09,0.005667193761803626,0.98482,0.98731,,,,,,,,,,,,,,,,,,
2015-03-10,0.005509777072139904,0.99454,0.99945,,,,,,,,,,,,,,,,,,
2015-03-11,0.005371532036106925,1.00612,1.00724,,,,,,,,,,,,,,,,,,
2015-03-12,0.005344826876975746,1.00113,1.00354,,,,,,,,,,,,,,,,,,
2015-03-13,0.005339402025137242,1.00782,1.00554,,,,,,,,,,,,,,,,,,
2015-03-16,0.0052528859531121765,1.00518,1.0075,,,,,,,,,,,,,,,,,,
2015-03-17,0.0049988736073460615,1.00222,1.00426,,,,,,,,,,,,,,,,,,
2015-03-18,0.004882777180880629,1.00368,0.99462,,,,,,,,,,,,,,,,,,
2015-03-19,0.0047640667051293386,0.98975,0.99244,,,,,,,,,,,,,,,,,,
2015-03-20,0.004930233790696324,0.98505,0.97619,77.0,-0.0076736492968244975,0.97752,0.97816,0.97825,0.97872,,,,,,,,,,,,
2015-03-23,0.004814364581986915,0.97234,0.96662,,,,,,,,,,,,,,,,,,
2015-03-24,0.004820083326005763,0.95668,0.95887,,,,,,,,,,,,,,,,,,
2015-03-25,0.004809404204198959,0.95623,0.95781,,,,,,,,,,,,,,,,,,
2015-03-26,0.0047976368874881065,0.95476,0.96121,,,,,,,,,,,,,,,,,,
2015-03-27,0.004683863648921109,0.96464,0.95783,,,,,,,,,,,,,,,,,,
2015-03-30,0.004600095583672801,0.96363,0.96798,,,,,,,,,,,,,,,,,,
2015-03-31,0.004387336184379243,0.97355,0.97125,,,,,,,,,,,,,,,,,,
2015-04-01,0.004328661903527644,0.96938,0.96724,,,,,,,,,,,,,,,,,,
2015-04-02,0.004225255395799054,0.95999,0.95761,,,,,,,,,,,,,,,,,,
2015-04-03,0.004142310278280034,0.95798,0.95058,30.0,-0.007092042568738982,0.95121,0.95101,0.95075,0.95046,53.0,-0.008912434613463109,0.94948,0.94943,0.94969,0.94945,,,,,,
2015-04-06,0.0040825275049658286,0.95131,0.95252,,,,,,,,,,,,,,,,,,
2015-04-07,0.003983782384412304,0.96112,0.96385,,,,,,,,,,,,,,,,,,
2015-04-08,0.003895359013302012,0.96273,0.96305,,,,,,,,,,,,,,,,,,
2015-04-09,0.0038925000286753495,0.9695,0.97602,151.0,0.0059133737040592904,0.97525,0.97606,0.97646,0.97618,,,,,,,,,,,,
2015-04-10,0.0038138153116415103,0.98344,0.98029,,,,,,,,,,,,,,,,,,
2015-04-13,0.003811973719574604,0.98355,0.97766,105.0,-0.00592468935769954,0.97774,0.97795,0.97866,0.97841,,,,,,,,,,,,
2015-04-14,0.0036411722036272616,0.97838,0.97137,61.0,-0.006336598015472936,0.9722,0.97167,0.97247,0.97172,78.0,-0.008488675497071494,0.97011,0.97112,0.97148,0.97216,149.0,-0.009406518321635282,0.96922,0.96874,0.96903,0.96815
2015-04-15,0.0035776596381898894,0.9756,0.97228,89.0,-0.00557104504945536,0.97018,0.97037,0.97041,0.97049,,,,,,,,,,,,
2015-04-16,0.0034975512419970108,0.96323,0.95828,,,,,,,,,,,,,,,,,,
2015-04-17,0.003553289730962641,0.95072,0.95253,77.0,0.00548601815416993,0.95595,0.95552,0.95578,0.95506,,,,,,,,,,,,
2015-04-20,0.0035406317009872143,0.95793,0.95433,125.0,-0.005464151266346784,0.95271,0.95315,0.95363,0.95399,,,,,,,,,,,,
2015-04-21,0.003419006754326787,0.95768,0.95312,,,,,,,,,,,,,,,,,,
2015-04-22,0.0033623280899677927,0.95713,0.96625,19.0,0.005168777985554912,0.96209,0.96407,0.96442,0.96267,20.0,0.007224682684450747,0.96407,0.96349,0.96426,0.96296,178.0,0.00844791174664381,0.96525,0.96569,,
2015-04-23,0.0032890100843750206,0.96414,0.95483,145.0,-0.006106936858736636,0.95827,0.95802,0.95865,0.95793,159.0,-0.006795915318878184,0.95761,0.95793,0.95764,0.95688,166.0,-0.009389055410792439,0.95513,0.95549,0.95655,
2015-04-24,0.003541967234278478,0.95416,0.95342,,,,,,,,,,,,,,,,,,
2015-04-27,0.003719557317642598,0.95713,0.95368,,,,,,,,,,,,,,,,,,
2015-04-28,0.0035661375533892208,0.95636,0.95414,179.0,-0.005914818930489925,0.95072,0.95064,,,,,,,,,,,,,,
2015-04-29,0.0034863033999650906,0.95416,0.93545,37.0,-0.006909453017405392,0.94759,0.94623,0.94708,0.94898,38.0,-0.008345703805532975,0.94623,0.94832,0.94794,0.9487,118.0,-0.009043452010181339,0.94557,0.94404,0.94426,0.94367
2015-04-30,0.0034377498315948827,0.93516,0.94094,49.0,0.005491970486765206,0.94031,0.9404,0.93962,0.94089,73.0,0.0069053982839123364,0.94164,0.94159,0.94205,0.94317,82.0,0.008613721200950114,0.94325,0.9428,0.94323,0.9425
2015-05-01,0.003726439872364368,0.92953,0.93381,,,,,,,,,,,,,,,,,,
2015-05-04,0.0036866273321377175,0.93569,0.93606,,,,,,,,,,,,,,,,,,
2015-05-05,0.0035216371868958935,0.93358,0.92626,137.0,-0.0055639838918718305,0.9284,0.92816,0.92827,0.92875,163.0,-0.007278075977727071,0.92681,0.92686,0.92716,0.92555,176.0,-0.009049153882115498,0.92517,0.92528,,
