date,sigma,open,exit_px,t_1.5,disp_1.5,px_1.5_d0,px_1.5_d1,px_1.5_d5,px_1.5_d15,t_2.0,disp_2.0,px_2.0_d0,px_2.0_d1,px_2.0_d5,px_2.0_d15,t_2.5,disp_2.5,px_2.5_d0,px_2.5_d1,px_2.5_d5,px_2.5_d15
2014-07-01,0.0020223318899730185,1.36872,1.36799,,,,,,,,,,,,,,,,,,
2014-07-02,0.002027123544684642,1.36678,1.36549,,,,,,,,,,,,,,,,,,
2014-07-03,0.0020217870371753983,1.36518,1.36102,44.0,-0.0030445220328356244,1.36103,1.3611,1.36155,1.36017,,,,,,,,,,,,
2014-07-04,0.0020201789822078364,1.35908,1.35967,,,,,,,,,,,,,,,,,,
2014-07-07,0.002022895409312708,1.35945,1.3602,,,,,,,,,,,,,,,,,,
2014-07-08,0.0020127534834722413,1.35937,1.36133,,,,,,,,,,,,,,,,,,
2014-07-09,0.002009464551237733,1.36038,1.36285,,,,,,,,,,,,,,,,,,
2014-07-10,0.0020048254912896275,1.36032,1.35992,,,,,,,,,,,,,,,,,,
2014-07-11,0.0020063324022220118,1.36057,1.35969,,,,,,,,,,,,,,,,,,
2014-07-14,0.0020112139280643545,1.36286,1.36197,,,,,,,,,,,,,,,,,,
2014-07-15,0.002000330475212158,1.36187,1.35728,156.0,-0.0031918832718264003,1.35753,1.35757,1.35747,1.35629,170.0,-0.004149963646981852,1.35623,1.35629,1.35652,,,,,,,
2014-07-16,0.0019967733982910628,1.35339,1.35284,,,,,,,,,,,,,,,,,,
2014-07-17,0.0020038807444084515,1.35238,1.35298,,,,,,,,,,,,,,,,,,
2014-07-18,0.0020045595734941714,1.3528,1.35136,,,,,,,,,,,,,,,,,,
2014-07-21,0.0019993613884677756,1.35159,1.35223,,,,,,,,,,,,,,,,,,
2014-07-22,0.001988908804229642,1.34831,1.34672,,,,,,,,,,,,,,,,,,
2014-07-23,0.001982958652474537,1.34696,1.34611,,,,,,,,,,,,,,,,,,
2014-07-24,0.001998199498545652,1.34767,1.34666,,,,,,,,,,,,,,,,,,
2014-07-25,0.001992905576266639,1.34469,1.34306,,,,,,,,,,,,,,,,,,
2014-07-28,0.001987823937041417,1.34355,1.3439,,,,,,,,,,,,,,,,,,
2014-07-29,0.001984344937377007,1.34329,1.34086,,,,,,,,,,,,,,,,,,
2014-07-30,0.0019794640418435505,1.34009,1.33759,,,,,,,,,,,,,,,,,,
2014-07-31,0.0019773387503265486,1.33824,1.33856,,,,,,,,,,,,,,,,,,
2014-08-01,0.0019729287615419663,1.33987,1.34316,169.0,0.0030999689492153815,1.34403,1.34419,1.34356,,,,,,,,,,,,,
2014-08-04,0.001968950586720338,1.34179,1.34133,,,,,,,,,,,,,,,,,,
2014-08-05,0.0019695194868141193,1.33882,1.33638,,,,,,,,,,,,,,,,,,
2014-08-06,0.0019642438225873967,1.33417,1.33537,,,,,,,,,,,,,,,,,,
2014-08-07,0.0019734771021562283,1.3374,1.33596,,,,,,,,,,,,,,,,,,
2014-08-08,0.0019706112291203045,1.33889,1.34098,,,,,,,,,,,,,,,,,,
2014-08-11,0.0019684624606164194,1.33915,1.33841,,,,,,,,,,,,,,,,,,
2014-08-12,0.0019713914329773526,1.33408,1.33549,,,,,,,,,,,,,,,,,,
2014-08-13,0.0019713816971900565,1.33631,1.33656,45.0,0.0031753529839062752,1.34056,1.34029,1.3407,1.34124,,,,,,,,,,,,
2014-08-14,0.0019666529318683582,1.33732,1.33741,,,,,,,,,,,,,,,,,,
2014-08-15,0.0019619286673765854,1.33893,1.33933,,,,,,,,,,,,,,,,,,
2014-08-18,0.001956876333248529,1.33876,1.33562,,,,,,,,,,,,,,,,,,
2014-08-19,0.001956481781509236,1.33481,1.33193,,,,,,,,,,,,,,,,,,
2014-08-20,0.0019604893901431866,1.32852,1.32817,,,,,,,,,,,,,,,,,,
2014-08-21,0.0019663788745534505,1.3262,1.32832,,,,,,,,,,,,,,,,,,
2014-08-22,0.001982382704231898,1.32646,1.32378,174.0,-0.0031789086350198508,1.32225,1.32279,1.32299,,,,,,,,,,,,,
2014-08-25,0.0019839795930153684,1.31989,1.32038,,,,,,,,,,,,,,,,,,
2014-08-26,0.001989073200817836,1.31905,1.31883,,,,,,,,,,,,,,,,,,
2014-08-27,0.0019835987951691897,1.31822,1.31902,,,,,,,,,,,,,,,,,,
2014-08-28,0.0019859667503017123,1.31797,1.31743,,,,,,,,,,,,,,,,,,
2014-08-29,0.0019926850210468527,1.31915,1.31479,,,,,,,,,,,,,,,,,,
2014-09-01,0.001991944715333959,1.31358,1.31273,,,,,,,,,,,,,,,,,,
2014-09-02,0.001994314846872041,1.31154,1.31229,,,,,,,,,,,,,,,,,,
2014-09-03,0.0019889899926612935,1.31528,1.31361,,,,,,,,,,,,,,,,,,
2014-09-04,0.0019846269917504476,1.30387,1.29264,37.0,-0.003134052326014937,1.29979,1.30039,1.30127,1.30272,155.0,-0.004034603108279187,1.29862,1.29845,1.2987,1.29759,167.0,-0.004997626923167518,1.29737,1.29683,1.29778,
2014-09-05,0.001974096953130265,1.29515,1.2956,,,,,,,,,,,,,,,,,,
2014-09-08,0.002208465599551366,1.29473,1.29478,,,,,,,,,,,,,,,,,,
2014-09-09,0.0021918339884745485,1.28886,1.29059,,,,,,,,,,,,,,,,,,
2014-09-10,0.002207920409110968,1.29315,1.29074,,,,,,,,,,,,,,,,,,
2014-09-11,0.0022108823889872907,1.29264,1.29347,,,,,,,,,,,,,,,,,,
2014-09-12,0.0022034019987579325,1.29348,1.29548,,,,,,,,,,,,,,,,,,
2014-09-15,0.0021945452308360664,1.2922,1.29484,,,,,,,,,,,,,,,,,,
2014-09-16,0.00218951916897637,1.29454,1.29806,,,,,,,,,,,,,,,,,,
2014-09-17,0.002182231498641587,1.29557,1.29547,,,,,,,,,,,,,,,,,,
2014-09-18,0.0021723283383633493,1.28746,1.29138,156.0,0.0033033784953893164,1.29172,1.29159,1.29151,1.29116,,,,,,,,,,,,
2014-09-19,0.00220203236663598,1.2857,1.2837,,,,,,,,,,,,,,,,,,
2014-09-22,0.0022038978930931288,1.28464,1.28268,,,,,,,,,,,,,,,,,,
2014-09-23,0.0022298157182421632,1.28962,1.28558,,,,,,,,,,,,,,,,,,
2014-09-24,0.002221743771112566,1.28345,1.27837,90.0,-0.003473241993805684,1.279,1.27905,1.27878,1.27972,125.0,-0.004458872211977146,1.27774,1.27759,1.27789,1.27787,,,,,,
2014-09-25,0.002212607117208609,1.27184,1.27483,164.0,0.0034614196540728713,1.27625,1.27603,1.27532,1.27456,,,,,,,,,,,,
2014-09-26,0.002234462729374283,1.27296,1.2684,151.0,-0.0036674761521689,1.2683,1.26815,1.26857,1.26897,,,,,,,,,,,,
2014-09-29,0.002230324538194904,1.27048,1.27025,,,,,,,,,,,,,,,,,,
2014-09-30,0.0022324185095298787,1.25848,1.2625,149.0,0.00351393838984165,1.26291,1.26291,1.26327,1.26199,,,,,,,,,,,,
2014-10-01,0.0022248846499557068,1.25963,1.26152,,,,,,,,,,,,,,,,,,
2014-10-02,0.0022504486785668784,1.2632,1.26636,74.0,0.0037374654845654565,1.26793,1.26909,1.26754,1.26751,75.0,0.004651924243925787,1.26909,1.26825,1.26797,1.2665,,,,,,
2014-10-03,0.002248789126417152,1.26129,1.25126,30.0,-0.004577212559035901,1.25553,1.25357,1.25499,1.25221,30.0,-0.004577212559035901,1.25553,1.25357,1.25499,1.25221,31.0,-0.006139526056838141,1.25357,1.25392,1.25418,1.25244
2014-10-06,0.002243471687638862,1.25664,1.25873,,,,,,,,,,,,,,,,,,
2014-10-07,0.002325163323148216,1.26065,1.26272,92.0,0.003586943584465937,1.26518,1.26531,1.26462,1.26465,,,,,,,,,,,,
2014-10-08,0.002365421541571063,1.2646,1.26815,,,,,,,,,,,,,,,,,,
2014-10-09,0.0023550186543333435,1.27714,1.26856,34.0,-0.00381263651117379,1.27228,1.2725,1.27303,1.27214,81.0,-0.004937235057620658,1.27085,1.27108,1.27107,1.27154,,,,,,
2014-10-10,0.0023957400163659047,1.26489,1.26324,,,,,,,,,,,,,,,,,,
2014-10-13,0.0023889178910442123,1.26879,1.26806,,,,,,,,,,,,,,,,,,
2014-10-14,0.002410000529314656,1.26498,1.26574,,,,,,,,,,,,,,,,,,
2014-10-15,0.002402575086834692,1.26714,1.27838,36.0,0.0038673798492838817,1.27205,1.27224,1.27149,1.27479,47.0,0.0052343159261266274,1.27379,1.27381,1.27444,1.27556,51.0,0.006019066690332172,1.27479,1.27444,1.27378,1.27454
2014-10-16,0.0024237309016832027,1.27405,1.28084,173.0,0.0037917113592582977,1.27889,1.27904,1.27815,,,,,,,,,,,,,
2014-10-17,0.0025749525394909746,1.28309,1.27558,105.0,-0.0043035678194252225,1.27758,1.2772,1.27668,1.2766,115.0,-0.005619419318089762,1.2759,1.27632,1.2766,1.27637,,,,,,
2014-10-20,0.0025673483526191736,1.27685,1.27835,,,,,,,,,,,,,,,,,,
2014-10-21,0.002547535141341468,1.27738,1.27257,125.0,-0.004110583465365458,1.27214,1.27231,1.27243,1.27274,,,,,,,,,,,,
2014-10-22,0.0025400831754819136,1.27042,1.26595,135.0,-0.0038170393347637817,1.26558,1.26571,1.26625,1.26596,,,,,,,,,,,,
2014-10-23,0.0025537114789866374,1.26671,1.26565,,,,,,,,,,,,,,,,,,
2014-10-24,0.002576283777578268,1.26605,1.26713,,,,,,,,,,,,,,,,,,
2014-10-27,0.0025644200908306195,1.26776,1.27127,,,,,,,,,,,,,,,,,,
2014-10-28,0.0025469748460395032,1.27007,1.27454,36.0,0.00443870804458811,1.27572,1.27524,1.27489,1.27473,,,,,,,,,,,,
2014-10-29,0.0025355070694424125,1.27308,1.27604,,,,,,,,,,,,,,,,,,
2014-10-30,0.0025233750023034274,1.25852,1.26199,,,,,,,,,,,,,,,,,,
2014-10-31,0.002569581811893601,1.25803,1.25242,51.0,-0.003958445527397475,1.25306,1.25289,1.25294,1.25232,79.0,-0.0051482421646431,1.25157,1.25194,1.25169,1.25138,88.0,-0.00701163896343625,1.24924,1.24969,1.2515,1.2509
2014-11-03,0.00256163669884327,1.25026,1.24847,,,,,,,,,,,,,,,,,,
2014-11-04,0.0025695747152400614,1.25222,1.25492,113.0,0.003937232608511174,1.25716,1.25711,1.2567,1.25616,,,,,,,,,,,,
2014-11-05,0.0025623455974904813,1.24972,1.24938,,,,,,,,,,,,,,,,,,
2014-11-06,0.0025564014399796367,1.24155,1.24014,,,,,,,,,,,,,,,,,,
2014-11-07,0.002545723204085988,1.23857,1.24331,55.0,0.004077034089943278,1.24363,1.24339,1.24336,1.24118,,,,,,,,,,,,
2014-11-10,0.00262833748742143,1.24836,1.24271,61.0,-0.004166120822716218,1.24317,1.24337,1.24378,1.24434,,,,,,,,,,,,
2014-11-11,0.002637520305192952,1.2428,1.24624,,,,,,,,,,,,,,,,,,
2014-11-12,0.0026408111494545055,1.24707,1.24386,,,,,,,,,,,,,,,,,,
2014-11-13,0.0026378058729334126,1.24584,1.24634,,,,,,,,,,,,,,,,,,
2014-11-14,0.002625470423796817,1.2417,1.25188,90.0,0.004010630720058604,1.24669,1.2465,1.24821,1.24869,101.0,0.005325249629879287,1.24833,1.24901,1.24812,1.2473,,,,,,
2014-11-17,0.00261517367118913,1.24985,1.24497,78.0,-0.0039844043845162795,1.24488,1.24527,1.24573,1.24607,,,,,,,,,,,,
2014-11-18,0.002622124772882939,1.25297,1.25339,,,,,,,,,,,,,,,,,,
2014-11-19,0.00263351423854769,1.25663,1.25517,,,,,,,,,,,,,,,,,,
2014-11-20,0.002630067977793736,1.25481,1.25383,,,,,,,,,,,,,,,,,,
2014-11-21,0.002620157282597096,1.24127,1.23865,,,,,,,,,,,,,,,,,,
2014-11-24,0.002598381271621823,1.24174,1.24274,,,,,,,,,,,,,,,,,,
2014-11-25,0.002695117372445442,1.24123,1.24606,50.0,0.004204710157094413,1.24646,1.24624,1.2455,1.24674,119.0,0.005848016859241741,1.24851,1.24819,1.24796,1.24788,,,,,,
2014-11-26,0.002684740952923622,1.24881,1.25064,,,,,,,,,,,,,,,,,,
2014-11-27,0.002683431029334951,1.2484,1.24719,,,,,,,,,,,,,,,,,,
2014-11-28,0.002673666486005316,1.24826,1.24349,,,,,,,,,,,,,,,,,,
2014-12-01,0.0026786101026524426,1.24829,1.24938,,,,,,,,,,,,,,,,,,
2014-12-02,0.0026492504066209545,1.24241,1.2384,,,,,,,,,,,,,,,,,,
2014-12-03,0.002634456942302199,1.23251,1.23043,,,,,,,,,,,,,,,,,,
2014-12-04,0.0026486757103398617,1.24051,1.23745,17.0,-0.004840354819932284,1.23452,1.23423,1.23607,1.23841,,,,,,,,,,,,
2014-12-05,0.0026619578251651497,1.23053,1.22937,,,,,,,,,,,,,,,,,,
2014-12-08,0.0026686731029851936,1.22715,1.23158,,,,,,,,,,,,,,,,,,
2014-12-09,0.002680611257362365,1.23893,1.23907,75.0,0.004357164995362655,1.24434,1.24337,1.24233,1.24309,,,,,,,,,,,,
2014-12-10,0.0026673691250439,1.23963,1.2429,,,,,,,,,,,,,,,,,,
2014-12-11,0.0026847588193746764,1.24031,1.23858,,,,,,,,,,,,,,,,,,
2014-12-12,0.0026823573349644566,1.24565,1.2457,,,,,,,,,,,,,,,,,,
2014-12-15,0.002677985694298642,1.2435,1.24398,,,,,,,,,,,,,,,,,,
2014-12-16,0.0026699595394289186,1.25277,1.25073,,,,,,,,,,,,,,,,,,
2014-12-17,0.002656373362039789,1.24674,1.24121,76.0,-0.004131274110889366,1.2416,1.2418,1.24194,1.2412,96.0,-0.005396571685033282,1.24003,1.23955,1.23925,1.23971,,,,,,
2014-12-18,0.0026454059466998786,1.22749,1.22823,,,,,,,,,,,,,,,,,,
2014-12-19,0.002726976820941715,1.22941,1.22405,124.0,-0.004418365384700762,1.22399,1.2241,1.22403,1.22421,160.0,-0.005472851338813102,1.2227,1.22294,1.2228,1.22319,,,,,,
2014-12-22,0.002732803068557714,1.22612,1.22518,,,,,,,,,,,,,,,,,,
2014-12-23,0.002715306004899993,1.21869,1.21752,,,,,,,,,,,,,,,,,,
2014-12-24,0.002699018837507106,1.22004,1.21887,,,,,,,,,,,,,,,,,,
2014-12-26,0.002700357591072368,1.21786,1.2175,,,,,,,,,,,,,,,,,,
2014-12-29,0.0026746829376788064,1.22104,1.21674,,,,,,,,,,,,,,,,,,
2014-12-30,0.002655023996342554,1.2172,1.21577,,,,,,,,,,,,,,,,,,
2014-12-31,0.002655470694771431,1.21333,1.21017,,,,,,,,,,,,,,,,,,
2015-01-01,0.0026423310537545862,1.20962,1.20962,,,,,,,,,,,,,,,,,,
2015-01-02,0.0025690348436681206,1.20312,1.20089,,,,,,,,,,,,,,,,,,
2015-01-05,0.0025603246102040367,1.19105,1.19216,,,,,,,,,,,,,,,,,,
2015-01-06,0.002560081480651374,1.19076,1.19284,,,,,,,,,,,,,,,,,,
2015-01-07,0.002540325955926692,1.18278,1.18285,,,,,,,,,,,,,,,,,,
2015-01-08,0.002554665533765845,1.17888,1.18147,,,,,,,,,,,,,,,,,,
2015-01-09,0.0025532230642649227,1.17956,1.18342,125.0,0.003985063420961021,1.18427,1.18412,1.18376,1.18388,,,,,,,,,,,,
2015-01-12,0.002536336982217472,1.18215,1.18271,,,,,,,,,,,,,,,,,,
2015-01-13,0.002508632988425102,1.17711,1.17871,,,,,,,,,,,,,,,,,,
2015-01-14,0.0024908883422104806,1.18346,1.17857,48.0,-0.0038690335478255697,1.17889,1.17896,1.17927,1.17817,65.0,-0.005235658409850006,1.17728,1.17792,1.17735,1.17897,,,,,,
2015-01-15,0.0024903470839581087,1.16966,1.1606,15.0,-0.003854691643888083,1.16516,1.16585,1.16546,1.16706,45.0,-0.005366355792677162,1.1634,1.16427,1.16259,1.16419,49.0,-0.0066220863024961975,1.16194,1.16259,1.16311,1.16182
2015-01-16,0.0024758981320210185,1.15846,1.15451,39.0,-0.0037967120629740043,1.15407,1.1545,1.15556,1.15496,71.0,-0.004993195584996933,1.15269,1.15224,1.15305,1.15112,84.0,-0.006234542127785434,1.15126,1.1512,1.15127,1.15066
2015-01-19,0.002600887858691676,1.16086,1.16043,,,,,,,,,,,,,,,,,,
2015-01-20,0.0025915056019743385,1.15979,1.15495,,,,,,,,,,,,,,,,,,
2015-01-21,0.0025761839612529485,1.16323,1.15727,35.0,-0.004575326250452778,1.15792,1.15877,1.15866,1.16522,38.0,-0.00515411745689064,1.15725,1.1573,1.16114,1.1647,,,,,,
2015-01-22,0.002559089726503111,1.15507,1.13777,8.0,-0.004425093119523535,1.14997,1.1489,1.14754,1.1484,9.0,-0.005355985320707779,1.1489,1.14895,1.14819,1.1477,13.0,-0.00654042746506663,1.14754,1.14819,1.14722,1.14835
2015-01-23,0.0025466189727882805,1.12343,1.12539,93.0,0.003864593186744477,1.12778,1.12821,1.12856,1.1273,,,,,,,,,,,,
2015-01-26,0.00295765075630851,1.12725,1.12786,,,,,,,,,,,,,,,,,,
2015-01-27,0.003025209438849556,1.13386,1.13557,97.0,0.004593178154562792,1.13908,1.13971,1.1408,1.13983,100.0,0.006189683726166403,1.1409,1.14057,1.14086,1.14085,,,,,,
2015-01-28,0.0030285683353095164,1.13511,1.13514,,,,,,,,,,,,,,,,,,
2015-01-29,0.0030519516977673584,1.1335,1.1302,,,,,,,,,,,,,,,,,,
2015-01-30,0.0030492738372849093,1.13224,1.12895,,,,,,,,,,,,,,,,,,
