date,sigma,open,exit_px,t_1.5,disp_1.5,px_1.5_d0,px_1.5_d1,px_1.5_d5,px_1.5_d15,t_2.0,disp_2.0,px_2.0_d0,px_2.0_d1,px_2.0_d5,px_2.0_d15,t_2.5,disp_2.5,px_2.5_d0,px_2.5_d1,px_2.5_d5,px_2.5_d15
2013-12-18,0.0017343108453805325,1.06431,1.06448,,,,,,,,,,,,,,,,,,
2013-12-19,0.0017308212573279827,1.07098,1.06676,122.0,-0.0026740233782234116,1.06812,1.06807,1.06822,1.06803,,,,,,,,,,,,
2013-12-20,0.0022140529576054925,1.07021,1.06647,,,,,,,,,,,,,,,,,,
2013-12-23,0.0022848684121832947,1.06018,1.06123,,,,,,,,,,,,,,,,,,
2013-12-24,0.0021979842605737176,1.06223,1.0614,,,,,,,,,,,,,,,,,,
2013-12-26,0.0021460529341883103,1.06203,1.06437,,,,,,,,,,,,,,,,,,
2013-12-27,0.0020874184251323145,1.06633,1.06907,113.0,0.003202129997271429,1.06975,1.06974,1.06967,1.06905,,,,,,,,,,,,
2013-12-30,0.0020308437095101013,1.06947,1.06485,115.0,-0.003081031632146507,1.06618,1.06615,1.06603,1.06515,131.0,-0.0042165689054674315,1.06497,1.06532,1.0647,1.06412,143.0,-0.005202998533246528,1.06392,1.06415,1.06448,1.06466
2013-12-31,0.0021376816137691572,1.06382,1.06278,,,,,,,,,,,,,,,,,,
2014-01-02,0.0022561379912956277,1.06233,1.06387,,,,,,,,,,,,,,,,,,
2014-01-03,0.0021502821292000633,1.06165,1.06073,,,,,,,,,,,,,,,,,,
2014-01-06,0.002104191807836554,1.06671,1.06464,,,,,,,,,,,,,,,,,,
2014-01-07,0.0020214981307700437,1.07099,1.07511,63.0,0.00338365636193079,1.07462,1.07443,1.07556,1.07503,68.0,0.0042580018212730756,1.07556,1.07526,1.07508,1.07555,,,,,,
2014-01-08,0.002075299273029267,1.08008,1.08052,,,,,,,,,,,,,,,,,,
2014-01-09,0.0024320630198226513,1.08541,1.08478,,,,,,,,,,,,,,,,,,
2014-01-10,0.0024364821755402284,1.09401,1.08937,,,,,,,,,,,,,,,,,,
2014-01-13,0.002379740970176559,1.08805,1.08617,,,,,,,,,,,,,,,,,,
2014-01-14,0.002319717707821327,1.08994,1.0934,133.0,0.003516938030546269,1.09378,1.09388,1.09347,1.094,,,,,,,,,,,,
2014-01-15,0.00226759193120593,1.09501,1.09361,,,,,,,,,,,,,,,,,,
2014-01-16,0.0024523376221209795,1.09235,1.09242,,,,,,,,,,,,,,,,,,
2014-01-17,0.002447822653764562,1.09501,1.09673,,,,,,,,,,,,,,,,,,
2014-01-20,0.0023895110785398114,1.09419,1.0958,,,,,,,,,,,,,,,,,,
2014-01-21,0.0023013400535098253,1.0978,1.09682,,,,,,,,,,,,,,,,,,
2014-01-22,0.002249351843549009,1.09576,1.10756,61.0,0.004534494453064157,1.10074,1.10187,1.10314,1.10329,61.0,0.004534494453064157,1.10074,1.10187,1.10314,1.10329,63.0,0.006195631942391669,1.10257,1.10279,1.10252,1.10441
2014-01-23,0.002210421220501737,1.10951,1.11649,104.0,0.0034909388099785745,1.11339,1.11382,1.11309,1.11242,160.0,0.004424587018134656,1.11443,1.11439,1.11384,1.11298,,,,,,
2014-01-24,0.002918182243248332,1.10648,1.10678,,,,,,,,,,,,,,,,,,
2014-01-27,0.002859703328523919,1.10352,1.10967,156.0,0.004340284591313771,1.10832,1.10869,1.10832,1.10843,,,,,,,,,,,,
2014-01-28,0.0027657924065444574,1.11521,1.11527,,,,,,,,,,,,,,,,,,
2014-01-29,0.002729141928388995,1.1126,1.11522,,,,,,,,,,,,,,,,,,
2014-01-30,0.0027154987850023776,1.11701,1.11613,,,,,,,,,,,,,,,,,,
2014-01-31,0.00269239908017427,1.12149,1.1114,73.0,-0.004638513270309052,1.1163,1.11681,1.11577,1.11672,117.0,-0.005696135869364777,1.11512,1.11497,1.11543,1.11461,135.0,-0.006943416018502325,1.11373,1.11371,1.11365,1.11259
2014-02-03,0.00265106908354668,1.10609,1.10921,,,,,,,,,,,,,,,,,,
2014-02-04,0.00258215157159886,1.10795,1.10661,,,,,,,,,,,,,,,,,,
2014-02-05,0.002549206338815312,1.1087,1.10803,,,,,,,,,,,,,,,,,,
2014-02-06,0.0024882657202658877,1.11044,1.1061,114.0,-0.003979305670110116,1.10603,1.10559,1.10614,1.10581,,,,,,,,,,,,
2014-02-07,0.002450229872524993,1.10037,1.10328,,,,,,,,,,,,,,,,,,
2014-02-10,0.002391878713295563,1.10433,1.10409,,,,,,,,,,,,,,,,,,
2014-02-11,0.0023142510146119217,1.10475,1.10146,,,,,,,,,,,,,,,,,,
2014-02-12,0.002308658501903938,1.09989,1.09849,,,,,,,,,,,,,,,,,,
2014-02-13,0.002422574639391873,1.1012,1.09693,,,,,,,,,,,,,,,,,,
2014-02-14,0.0023681984815286084,1.09728,1.09742,,,,,,,,,,,,,,,,,,
2014-02-17,0.0024089542024942805,1.09532,1.0959,,,,,,,,,,,,,,,,,,
2014-02-18,0.002321338579411191,1.09687,1.09439,,,,,,,,,,,,,,,,,,
2014-02-19,0.002277348554494077,1.10029,1.10673,83.0,0.0038370700331490392,1.10452,1.10475,1.10492,1.10463,100.0,0.004579198527836549,1.10534,1.10512,1.10483,1.104,,,,,,
2014-02-20,0.002234032102737006,1.10917,1.11092,,,,,,,,,,,,,,,,,,
2014-02-21,0.002725946822448756,1.11437,1.11257,,,,,,,,,,,,,,,,,,
2014-02-24,0.0027136023921129253,1.10811,1.1073,,,,,,,,,,,,,,,,,,
2014-02-25,0.002590178643487797,1.10749,1.10827,,,,,,,,,,,,,,,,,,
2014-02-26,0.0026149263194138934,1.11,1.11211,,,,,,,,,,,,,,,,,,
2014-02-27,0.0025719104053758403,1.11282,1.11372,,,,,,,,,,,,,,,,,,
2014-02-28,0.0025488423923969404,1.10902,1.1051,,,,,,,,,,,,,,,,,,
2014-03-03,0.0024857270277810887,1.10873,1.10968,,,,,,,,,,,,,,,,,,
2014-03-04,0.002474528487498621,1.10741,1.11014,178.0,0.0038034511205685957,1.11163,1.11121,,,,,,,,,,,,,,
2014-03-05,0.0024454862663118907,1.10759,1.10471,,,,,,,,,,,,,,,,,,
2014-03-06,0.0023873832364548573,1.10155,1.0976,61.0,-0.0038383224014088913,1.09733,1.09702,1.09586,1.09564,66.0,-0.00517883573598489,1.09586,1.09565,1.09607,1.09549,,,,,,
2014-03-07,0.002406266102472054,1.10918,1.10921,,,,,,,,,,,,,,,,,,
2014-03-10,0.0024195260686669315,1.10981,1.11052,,,,,,,,,,,,,,,,,,
2014-03-11,0.002532967292513445,1.11184,1.10836,,,,,,,,,,,,,,,,,,
2014-03-12,0.0024748033799073875,1.11443,1.11313,,,,,,,,,,,,,,,,,,
2014-03-13,0.0024191309894049497,1.10682,1.10561,,,,,,,,,,,,,,,,,,
2014-03-14,0.002365342739559161,1.10753,1.10872,,,,,,,,,,,,,,,,,,
2014-03-17,0.0023145865182647675,1.10493,1.10508,,,,,,,,,,,,,,,,,,
2014-03-18,0.0022146641591767155,1.10446,1.10834,,,,,,,,,,,,,,,,,,
2014-03-19,0.002216744729367897,1.11763,1.11776,,,,,,,,,,,,,,,,,,
2014-03-20,0.0022963747600348383,1.12657,1.12476,,,,,,,,,,,,,,,,,,
2014-03-21,0.0026290547714263187,1.12513,1.11956,30.0,-0.005624026053990089,1.11882,1.11984,1.11737,1.11899,30.0,-0.005624026053990089,1.11882,1.11984,1.11737,1.11899,34.0,-0.0066166352218865266,1.11771,1.11737,1.11945,1.11937
2014-03-24,0.002569846084712585,1.12162,1.12151,,,,,,,,,,,,,,,,,,
2014-03-25,0.0024529490097895804,1.11922,1.1176,,,,,,,,,,,,,,,,,,
2014-03-26,0.002439373072769377,1.11349,1.11432,,,,,,,,,,,,,,,,,,
2014-03-27,0.0024123293720485655,1.10995,1.10536,112.0,-0.003745914342943776,1.1058,1.10558,1.10526,1.10594,,,,,,,,,,,,
2014-03-28,0.0024881257960475767,1.1015,1.10599,,,,,,,,,,,,,,,,,,
2014-03-31,0.00261063725749254,1.10408,1.10526,,,,,,,,,,,,,,,,,,
2014-04-01,0.002549697743608709,1.10515,1.10241,,,,,,,,,,,,,,,,,,
2014-04-02,0.0024908378672683137,1.10062,1.10305,,,,,,,,,,,,,,,,,,
2014-04-03,0.002440583749593459,1.10218,1.10337,,,,,,,,,,,,,,,,,,
2014-04-04,0.0023832902719330574,1.10211,1.09779,30.0,-0.004537959707065953,1.09712,1.09622,1.09705,1.09671,31.0,-0.005358625951708456,1.09622,1.09654,1.09713,1.09692,,,,,,
2014-04-07,0.002330332594512244,1.09893,1.09691,,,,,,,,,,,,,,,,,,
2014-04-08,0.002298037342982504,1.09189,1.09205,,,,,,,,,,,,,,,,,,
2014-04-09,0.0022438037722910726,1.09318,1.09011,,,,,,,,,,,,,,,,,,
2014-04-10,0.0022837391459150317,1.089,1.09128,,,,,,,,,,,,,,,,,,
2014-04-11,0.002252871494303323,1.09615,1.09578,,,,,,,,,,,,,,,,,,
2014-04-14,0.002240640584975874,1.09692,1.09678,,,,,,,,,,,,,,,,,,
2014-04-15,0.0022062799742938255,1.09912,1.09815,,,,,,,,,,,,,,,,,,
2014-04-16,0.0021646479512697366,1.09801,1.10266,178.0,0.0035637373280534407,1.10193,1.10122,,,,,,,,,,,,,,
2014-04-17,0.002122486576194846,1.10102,1.0996,,,,,,,,,,,,,,,,,,
2014-04-18,0.0020817604662908976,1.10093,1.10237,,,,,,,,,,,,,,,,,,
2014-04-21,0.0020365845215635004,1.10104,1.10202,,,,,,,,,,,,,,,,,,
2014-04-22,0.001965376312861192,1.10129,1.10261,,,,,,,,,,,,,,,,,,
2014-04-23,0.0019252401604159092,1.10232,1.10287,,,,,,,,,,,,,,,,,,
2014-04-24,0.0018888910675088377,1.10243,1.10263,,,,,,,,,,,,,,,,,,
2014-04-25,0.001850864180130389,1.10213,1.10412,,,,,,,,,,,,,,,,,,
2014-04-28,0.0018165905640518936,1.10184,1.1031,,,,,,,,,,,,,,,,,,
2014-04-29,0.0017547872321975312,1.09816,1.0962,,,,,,,,,,,,,,,,,,
2014-04-30,0.0017276807046817005,1.09688,1.09563,,,,,,,,,,,,,,,,,,
2014-05-01,0.00187254051438031,1.09826,1.09642,,,,,,,,,,,,,,,,,,
2014-05-02,0.0018463364579037128,1.09591,1.09706,30.0,0.0032158908987248206,1.09944,1.09936,1.09946,1.09973,,,,,,,,,,,,
2014-05-05,0.0018188820891436193,1.09828,1.09532,,,,,,,,,,,,,,,,,,
2014-05-06,0.0017543847638967311,1.09253,1.08892,132.0,-0.0028873804954862984,1.08938,1.08891,1.0894,1.0894,,,,,,,,,,,,
2014-05-07,0.0017308746853356544,1.08871,1.08942,,,,,,,,,,,,,,,,,,
2014-05-08,0.0018770824561380008,1.08762,1.08554,,,,,,,,,,,,,,,,,,
2014-05-09,0.0018407172329484183,1.0831,1.08995,30.0,0.004182911467611135,1.08764,1.08799,1.08826,1.08972,30.0,0.004182911467611135,1.08764,1.08799,1.08826,1.08972,32.0,0.005065167158408261,1.0886,1.08947,1.08815,1.0895
2014-05-12,0.001997100217073668,1.08787,1.08853,,,,,,,,,,,,,,,,,,
2014-05-13,0.0020787033797434293,1.08975,1.08898,,,,,,,,,,,,,,,,,,
2014-05-14,0.0020336165475423854,1.09038,1.0887,,,,,,,,,,,,,,,,,,
2014-05-15,0.0019903470554071346,1.08657,1.08859,,,,,,,,,,,,,,,,,,
2014-05-16,0.001978688330290669,1.08807,1.08805,,,,,,,,,,,,,,,,,,
2014-05-19,0.00193964880935479,1.08618,1.0861,,,,,,,,,,,,,,,,,,
2014-05-20,0.0018664479073971047,1.08893,1.09002,,,,,,,,,,,,,,,,,,
2014-05-21,0.0018357577380090867,1.09034,1.0929,117.0,0.0027842415363140984,1.09338,1.09338,1.09376,1.0935,,,,,,,,,,,,
2014-05-22,0.001845376165885425,1.09096,1.08972,,,,,,,,,,,,,,,,,,
2014-05-23,0.0018093983434220768,1.09021,1.08689,,,,,,,,,,,,,,,,,,
2014-05-26,0.0017857402239109931,1.08598,1.08524,,,,,,,,,,,,,,,,,,
2014-05-27,0.0017526616678815586,1.0841,1.08667,,,,,,,,,,,,,,,,,,
2014-05-28,0.001740901585030483,1.0861,1.08657,,,,,,,,,,,,,,,,,,
2014-05-29,0.0017122258297035601,1.0857,1.08361,,,,,,,,,,,,,,,,,,
2014-05-30,0.001683448174705754,1.08274,1.08651,31.0,0.0031536749822621696,1.08616,1.08561,1.08585,1.08586,,,,,,,,,,,,
2014-06-03,0.0016946672326303021,1.09132,1.09132,,,,,,,,,,,,,,,,,,
2014-06-04,0.0017445961306615505,1.09259,1.0936,,,,,,,,,,,,,,,,,,
2014-06-05,0.0017574554744078988,1.09327,1.09322,,,,,,,,,,,,,,,,,,
2014-06-06,0.0017301993338127944,1.09198,1.09349,,,,,,,,,,,,,,,,,,
2014-06-09,0.0017262453922382572,1.09171,1.09082,,,,,,,,,,,,,,,,,,
2014-06-10,0.001665405059036013,1.09118,1.09132,,,,,,,,,,,,,,,,,,
2014-06-11,0.0016750374995146192,1.08858,1.08659,,,,,,,,,,,,,,,,,,
2014-06-12,0.0016471944764772635,1.08618,1.08483,,,,,,,,,,,,,,,,,,
2014-06-13,0.0016680534580538994,1.08569,1.08667,,,,,,,,,,,,,,,,,,
2014-06-16,0.0016406548040522567,1.08769,1.08492,116.0,-0.002697416996083567,1.08476,1.08475,1.08483,1.08403,128.0,-0.0036381595141602428,1.08374,1.08389,1.08415,1.0843,,,,,,
2014-06-17,0.0015872902835356222,1.08618,1.0851,,,,,,,,,,,,,,,,,,
2014-06-18,0.0015614862708145626,1.08677,1.08664,,,,,,,,,,,,,,,,,,
2014-06-19,0.0015417279527665737,1.08262,1.08267,,,,,,,,,,,,,,,,,,
2014-06-20,0.0015845924802548312,1.08158,1.07629,30.0,-0.0029166552312768186,1.07843,1.07847,1.07628,1.07618,32.0,-0.003816515674485456,1.07746,1.07784,1.07655,1.07625,34.0,-0.004540702620634807,1.07668,1.07628,1.07731,1.07621
2014-06-23,0.0015630566692910633,1.07379,1.0729,,,,,,,,,,,,,,,,,,
2014-06-24,0.0017223525798571216,1.07299,1.07392,,,,,,,,,,,,,,,,,,
2014-06-25,0.0016924489215986089,1.07376,1.07201,,,,,,,,,,,,,,,,,,
2014-06-26,0.0016870216221755946,1.07149,1.07062,,,,,,,,,,,,,,,,,,
2014-06-27,0.0016931491996895337,1.06935,1.06729,,,,,,,,,,,,,,,,,,
2014-06-30,0.0017182991546270865,1.068,1.06748,179.0,-0.0027941622102212803,1.06502,1.06513,,,,,,,,,,,,,,
2014-07-01,0.001675793625388347,1.06574,1.06518,,,,,,,,,,,,,,,,,,
2014-07-02,0.0016470649780584035,1.06348,1.06648,114.0,0.0024793401130427804,1.06612,1.06612,1.06618,1.06609,,,,,,,,,,,,
2014-07-03,0.0016564302764369347,1.06473,1.06328,33.0,0.002823019314691881,1.06774,1.0675,1.06656,1.06609,,,,,,,,,,,,
2014-07-04,0.001668137540228152,1.06332,1.0638,,,,,,,,,,,,,,,,,,
2014-07-07,0.001693517700423987,1.06418,1.06614,150.0,0.002768252280404835,1.06713,1.0673,1.06732,1.06738,,,,,,,,,,,,
2014-07-08,0.001645820206542519,1.06752,1.0672,,,,,,,,,,,,,,,,,,
2014-07-09,0.0016329944243473249,1.06628,1.06505,,,,,,,,,,,,,,,,,,
2014-07-10,0.0016059820737432827,1.06709,1.06572,,,,,,,,,,,,,,,,,,
2014-07-11,0.0016198175160844562,1.06323,1.07187,30.0,0.0034083099906707876,1.06686,1.06718,1.06861,1.06846,30.0,0.0034083099906707876,1.06686,1.06718,1.06861,1.06846,32.0,0.004626097328174953,1.06816,1.06881,1.06805,1.06812
2014-07-14,0.0016053794708609903,1.07301,1.07217,,,,,,,,,,,,,,,,,,
2014-07-15,0.001908300169850316,1.0724,1.07657,169.0,0.0028772443018240655,1.07549,1.07561,1.07551,,,,,,,,,,,,,
2014-07-16,0.0018740956089737498,1.07612,1.07499,,,,,,,,,,,,,,,,,,
2014-07-17,0.0018850438094802169,1.07453,1.07522,,,,,,,,,,,,,,,,,,
2014-07-18,0.001872552807981361,1.07474,1.07352,33.0,-0.002823268198781915,1.07171,1.07099,1.07219,1.07273,,,,,,,,,,,,
2014-07-21,0.001841925476892827,1.07431,1.07362,,,,,,,,,,,,,,,,,,
2014-07-22,0.0017884714958225345,1.07494,1.07431,,,,,,,,,,,,,,,,,,
2014-07-23,0.001754731014608022,1.07248,1.074,,,,,,,,,,,,,,,,,,
2014-07-24,0.0017301687950633006,1.07251,1.074,,,,,,,,,,,,,,,,,,
2014-07-25,0.0017023204091701953,1.0756,1.0812,167.0,0.002646179673673407,1.07845,1.07823,1.07812,,,,,,,,,,,,,
2014-07-28,0.0016708891562078538,1.08119,1.07989,,,,,,,,,,,,,,,,,,
2014-07-29,0.0017887229246649776,1.08112,1.08492,127.0,0.0027987290063620053,1.08415,1.08384,1.08372,1.08413,,,,,,,,,,,,
2014-07-30,0.0017595270736740075,1.0861,1.09071,34.0,0.002758368795650278,1.0891,1.08887,1.08839,1.08773,148.0,0.0035935722070418266,1.09001,1.09014,1.09005,1.09034,,,,,,
2014-07-31,0.001825626359276468,1.09149,1.08898,157.0,-0.003129060119455082,1.08808,1.08862,1.089,1.08863,,,,,,,,,,,,
2014-08-01,0.001875470441542183,1.09296,1.09161,65.0,-0.003088133310288884,1.08959,1.0892,1.08998,1.09111,165.0,-0.004116571552318194,1.08847,1.08883,1.0886,1.08971,,,,,,
2014-08-04,0.0018440944043570664,1.09203,1.09158,,,,,,,,,,,,,,,,,,
2014-08-05,0.0017743877865492377,1.09458,1.09684,,,,,,,,,,,,,,,,,,
2014-08-06,0.0017508280888505804,1.09729,1.09249,68.0,-0.0026372358088952302,1.0944,1.09422,1.09432,1.09466,127.0,-0.003752623704636203,1.09318,1.09343,1.09379,1.09365,,,,,,
2014-08-07,0.0018351511276943075,1.0929,1.09209,,,,,,,,,,,,,,,,,,
2014-08-08,0.0018971635692717436,1.092,1.09804,30.0,0.003911753027624193,1.09628,1.09617,1.09584,1.09505,30.0,0.003911753027624193,1.09628,1.09617,1.09584,1.09505,120.0,0.004878192139688848,1.09734,1.09746,1.09682,1.09616
2014-08-11,0.0018862825550285383,1.09605,1.09337,,,,,,,,,,,,,,,,,,
2014-08-12,0.0018441768599244306,1.09467,1.09424,,,,,,,,,,,,,,,,,,
2014-08-13,0.0018554540367333632,1.0924,1.0926,,,,,,,,,,,,,,,,,,
2014-08-14,0.001826119241885761,1.08944,1.09093,,,,,,,,,,,,,,,,,,
2014-08-15,0.0017959448454853975,1.08987,1.09084,54.0,-0.002931246499362948,1.08668,1.08672,1.08674,1.08612,67.0,-0.0036308690999336743,1.08592,1.08612,1.08672,1.08652,,,,,,
2014-08-18,0.0017732922797203696,1.08794,1.08871,,,,,,,,,,,,,,,,,,
2014-08-19,0.001720429397709085,1.09067,1.09279,,,,,,,,,,,,,,,,,,
2014-08-20,0.0016920124267502772,1.09452,1.09419,,,,,,,,,,,,,,,,,,
2014-08-21,0.001768416382643445,1.0961,1.09451,,,,,,,,,,,,,,,,,,
2014-08-22,0.001779385091477988,1.09558,1.09482,,,,,,,,,,,,,,,,,,
2014-08-25,0.0018210448309102726,1.09538,1.09787,,,,,,,,,,,,,,,,,,
2014-08-26,0.0017581765653421047,1.09626,1.09493,,,,,,,,,,,,,,,,,,
2014-08-27,0.0017343486160260738,1.09037,1.08905,,,,,,,,,,,,,,,,,,
2014-08-28,0.0017756417527683508,1.08477,1.08549,,,,,,,,,,,,,,,,,,
2014-08-29,0.0020080899440598726,1.08474,1.08571,142.0,-0.00335203582790405,1.08111,1.08129,1.08213,1.082,,,,,,,,,,,,
2014-09-01,0.001968186691959188,1.08596,1.08608,,,,,,,,,,,,,,,,,,
2014-09-02,0.0019052141040554222,1.09114,1.09249,,,,,,,,,,,,,,,,,,
2014-09-03,0.0018874218341907289,1.09029,1.08716,,,,,,,,,,,,,,,,,,
2014-09-04,0.0018890622194909783,1.08739,1.086,30.0,-0.0030670774002920075,1.08406,1.08402,1.0827,1.0836,32.0,-0.004008427661306245,1.08304,1.08319,1.08266,1.08399,38.0,-0.004775082819512911,1.08221,1.08282,1.08363,1.08458
2014-09-05,0.0019027803335982484,1.08783,1.08879,30.0,-0.003471634186273376,1.08406,1.08583,1.08805,1.08825,,,,,,,,,,,,
2014-09-08,0.0018725582475744877,1.09055,1.09314,,,,,,,,,,,,,,,,,,
2014-09-09,0.0017964940552235905,1.09729,1.10126,63.0,0.0028938575815547207,1.10047,1.10054,1.10183,1.10186,67.0,0.004047244534470181,1.10174,1.10183,1.101,1.10133,110.0,0.004528186100267228,1.10227,1.10234,1.10207,1.10202
2014-09-10,0.002126493726131584,1.09914,1.0955,,,,,,,,,,,,,,,,,,
2014-09-11,0.002087368051996362,1.10113,1.10314,,,,,,,,,,,,,,,,,,
2014-09-12,0.002056397233468082,1.10467,1.10751,90.0,0.0031001891269251958,1.1081,1.10775,1.10761,1.1073,,,,,,,,,,,,
2014-09-15,0.002282913325866337,1.10897,1.10512,,,,,,,,,,,,,,,,,,
2014-09-16,0.0022235925174945333,1.10365,1.09829,,,,,,,,,,,,,,,,,,
2014-09-17,0.002244783646661691,1.09704,1.09505,,,,,,,,,,,,,,,,,,
2014-09-18,0.0023349406192714963,1.0989,1.09459,73.0,-0.003610112224099674,1.09494,1.09526,1.09507,1.09575,145.0,-0.0050998874339455965,1.09331,1.09412,1.09374,1.09324,,,,,,
2014-09-19,0.0022966383836927097,1.09622,1.09658,30.0,-0.004287516566891302,1.09153,1.09101,1.09168,1.0903,31.0,-0.004764025597506197,1.09101,1.09207,1.09148,1.0902,48.0,-0.005993000200528266,1.08967,1.08908,1.08912,1.09101
2014-09-22,0.0022998320929945746,1.09954,1.10056,,,,,,,,,,,,,,,,,,
2014-09-23,0.00222199883358554,1.09923,1.10597,30.0,0.0033694070030367046,1.10294,1.10236,1.10257,1.10312,179.0,0.004656046966697317,1.10436,1.10449,,,,,,,,
2014-09-24,0.0025068368903116375,1.10711,1.10923,79.0,0.003948441080336032,1.11149,1.11115,1.11139,1.11187,,,,,,,,,,,,
2014-09-25,0.0024697158675021412,1.11119,1.11028,,,,,,,,,,,,,,,,,,
2014-09-26,0.0024128551024919552,1.1109,1.1161,149.0,0.003818427406290207,1.11515,1.11449,1.1145,1.11433,,,,,,,,,,,,
2014-09-29,0.0023936974323548036,1.1153,1.11422,,,,,,,,,,,,,,,,,,
2014-09-30,0.0023267275944092907,1.11741,1.12066,,,,,,,,,,,,,,,,,,
2014-10-01,0.002297367264649897,1.1206,1.11705,123.0,-0.0035132139100101756,1.11667,1.1166,1.11682,1.11717,,,,,,,,,,,,
2014-10-02,0.0023556690944064192,1.11332,1.11514,,,,,,,,,,,,,,,,,,
2014-10-03,0.002724820671803211,1.11841,1.1257,41.0,0.004273720487196245,1.1232,1.12396,1.12323,1.12406,146.0,0.0054660293474252915,1.12454,1.12451,1.125,1.1256,163.0,0.0069411000361678825,1.1262,1.126,1.1261,1.12597
2014-10-06,0.002818794877828476,1.12072,1.1174,,,,,,,,,,,,,,,,,,
2014-10-07,0.0027972348923725045,1.11604,1.11811,,,,,,,,,,,,,,,,,,
2014-10-08,0.0028302933858749602,1.11739,1.11803,,,,,,,,,,,,,,,,,,
2014-10-09,0.0027576067181580505,1.1102,1.11441,,,,,,,,,,,,,,,,,,
2014-10-10,0.0028162539999834297,1.12003,1.11755,,,,,,,,,,,,,,,,,,
2014-10-13,0.002951140579131313,1.12061,1.11942,,,,,,,,,,,,,,,,,,
2014-10-14,0.0028035255634096543,1.12487,1.12346,,,,,,,,,,,,,,,,,,
2014-10-15,0.0027256113503677645,1.13722,1.12865,51.0,-0.00418559973802499,1.13247,1.13269,1.13343,1.13317,85.0,-0.005493332334068629,1.13099,1.13059,1.12868,1.1227,87.0,-0.006971006019424139,1.12932,1.12919,1.12752,1.12347
2014-10-16,0.003025972911053275,1.13349,1.1267,143.0,-0.004695653881204785,1.12818,1.1283,1.12878,1.12759,,,,,,,,,,,,
2014-10-17,0.003053746234452709,1.12287,1.12442,,,,,,,,,,,,,,,,,,
2014-10-20,0.0029764864827122495,1.1265,1.12753,,,,,,,,,,,,,,,,,,
2014-10-21,0.0028403729459823106,1.12505,1.12183,,,,,,,,,,,,,,,,,,
2014-10-22,0.0027726855405953983,1.12251,1.12196,57.0,0.004275885136665006,1.12732,1.12784,1.12763,1.12847,,,,,,,,,,,,
2014-10-23,0.0027928075054443513,1.12173,1.12341,,,,,,,,,,,,,,,,,,
2014-10-24,0.00275430479404955,1.12077,1.12155,,,,,,,,,,,,,,,,,,
2014-10-27,0.00271962573731384,1.124,1.12471,,,,,,,,,,,,,,,,,,
2014-10-28,0.002593768341463667,1.12249,1.11792,142.0,-0.003954391352779826,1.11806,1.1174,1.11794,1.11717,,,,,,,,,,,,
2014-10-29,0.0025554235019545277,1.11436,1.11362,,,,,,,,,,,,,,,,,,
2014-10-30,0.0026663200512520484,1.11923,1.11954,,,,,,,,,,,,,,,,,,
2014-10-31,0.0026167471500143525,1.11867,1.12757,31.0,0.0040768865207170876,1.12324,1.12258,1.12425,1.12506,37.0,0.005402527181580922,1.12473,1.12452,1.12508,1.12664,49.0,0.006673135867379095,1.12616,1.12674,1.12603,1.12742
2014-11-03,0.0025754144482069193,1.12876,1.13407,,,,,,,,,,,,,,,,,,
2014-11-04,0.0025631138179478116,1.13915,1.13959,,,,,,,,,,,,,,,,,,
2014-11-05,0.002585053621441067,1.14231,1.13849,172.0,-0.0039032226980435444,1.13786,1.13812,1.13771,,,,,,,,,,,,,
2014-11-06,0.0025961483957132204,1.14153,1.14404,,,,,,,,,,,,,,,,,,
2014-11-07,0.0025379127280052006,1.13556,1.13524,,,,,,,,,,,,,,,,,,
2014-11-10,0.0025463518793609236,1.1311,1.13511,,,,,,,,,,,,,,,,,,
2014-11-11,0.002744712667932659,1.13753,1.13403,133.0,-0.004228596858871136,1.13273,1.13304,1.13303,1.13287,,,,,,,,,,,,
2014-11-12,0.0027668582007960066,1.12963,1.12964,,,,,,,,,,,,,,,,,,
2014-11-13,0.0027228701492914196,1.13238,1.13694,,,,,,,,,,,,,,,,,,
2014-11-14,0.002688530953217171,1.13588,1.12903,95.0,-0.004190547859166889,1.13113,1.13117,1.13154,1.132,153.0,-0.005544093159659092,1.1296,1.12933,1.12962,1.1301,,,,,,
2014-11-17,0.0027275587292337586,1.13204,1.13041,,,,,,,,,,,,,,,,,,
2014-11-18,0.0028071158297994117,1.1288,1.13039,,,,,,,,,,,,,,,,,,
2014-11-19,0.0027362300139542875,1.1342,1.13418,,,,,,,,,,,,,,,,,,
2014-11-20,0.0027353751483332606,1.13138,1.12984,,,,,,,,,,,,,,,,,,
2014-11-21,0.002670627257262202,1.12178,1.12393,,,,,,,,,,,,,,,,,,
2014-11-24,0.002644157717916747,1.12471,1.12938,,,,,,,,,,,,,,,,,,
2014-11-25,0.002659246868665321,1.12752,1.12434,,,,,,,,,,,,,,,,,,
2014-11-26,0.002683760936868664,1.12656,1.12364,,,,,,,,,,,,,,,,,,
2014-11-27,0.002631465890566858,1.12419,1.13421,62.0,0.004428929254175397,1.12918,1.12915,1.12934,1.12963,69.0,0.005429155052217414,1.13031,1.1304,1.12965,1.13191,81.0,0.006596294896637457,1.13163,1.1322,1.13144,1.13186
2014-11-28,0.0025769812098066828,1.14181,1.14378,,,,,,,,,,,,,,,,,,
2014-12-01,0.002720595169849529,1.13862,1.13348,,,,,,,,,,,,,,,,,,
