date,fix_return,fix_return_narrow,control_return,post_fix_return,daily_log_return
2011-03-18,-6.18563078166644e-05,0.00018553449448686636,0.0006846544318730184,0.001112828553791659,0.006241716027862928
2011-03-21,-0.0004913401400899281,0.00043012074766764447,0.0,-0.00012287276540618112,0.004487482557435627
2011-03-22,-0.00030539013827209446,-0.000488430316810831,0.0011617598909781067,0.000976920336579345,0.004039914902674514
2011-03-23,0.00024603272359309005,6.151385601544626e-05,-0.002633756460748392,-0.0009844942956130514,-0.007849911522824342
2011-03-24,0.0006796206742697299,0.0008639842551765533,-0.002529850483889408,-0.0017927244933595334,-0.0072916346052998285
2011-03-25,0.0006845692148974165,0.0001244167964280067,0.00018661939029612402,0.0005597537229836532,-0.00522324281655089
2011-03-28,-6.245901129411848e-05,0.0,-0.0006259389287995256,-0.00012492972719105558,-0.0010001250989915516
2011-03-29,0.0010642627855257235,0.001001439653074863,0.0006242587130750168,-0.0005006884570739441,0.0009376465759636541
2011-03-30,0.001185240773791262,6.237719491783959e-05,0.0024289240602829113,0.0008724372710165262,0.0044885057589965395
2011-03-31,0.0006235191622385208,0.0005611147626883386,-0.0005580184290874504,-0.00012467273423456105,-0.00236642282558185
2011-04-01,-0.0003749531352514545,0.00043789685101222093,-0.002367159891873431,0.0018733613571690346,0.00441694083364205
2011-04-04,-0.001795388193154619,-0.0015482275890242592,0.00012394645529004795,0.0,0.0014271091057959625
2011-04-05,0.000985464479850556,0.0003695036376565937,0.004448570821047622,0.001476378220926739,0.010178675831859699
2011-04-06,0.0008603208298106974,0.0007984522734792697,-0.0027596374794402016,0.0025765304726569098,0.0020233613083463367
2011-04-07,0.002329860036140296,0.000735384271405283,0.0004900159353224745,-0.0008577380748887277,-0.0005514199202308797
2011-04-08,-0.00012204051760329218,0.0,0.0007315289280136218,-0.00036621094159286466,0.00397566198447696
2011-04-11,-0.00018306636206731166,0.0,0.0007958128423430297,0.0013417090504565298,-0.002017177248067392
2011-04-12,-0.0013489486379328962,-0.0015333193227671633,-0.003194694613645829,-0.002088324571982403,-0.005399117355052353
2011-04-13,-0.0014149059602649877,-0.0007379166489068134,-0.001351932855086637,0.002827812789902433,0.0006150061694462856
2011-04-14,0.00018370533715657904,0.00018367159570416793,0.00030585716708836635,0.0017129577172715666,0.0051511734679606895
2011-04-15,0.00042854082507130933,0.0004896560264319063,-0.0006118827823533921,-0.0020832064393084674,-0.0013465542492481215
2011-04-18,-0.0012892533326459993,-0.002762008814337495,6.148737973460544e-05,-0.004803260666511155,-0.0027008794271322785
2011-04-19,0.0017800698313579777,0.0006751987489121019,-0.00036891294073091596,0.00036789503143493997,0.0028847649282787197
2011-04-20,0.0021957922820683004,0.0,-0.003364226190429546,-0.0005484962199856488,0.0051351133748407446
2011-04-21,-0.0012077296153996536,-0.0006045218416479126,0.001331477531331558,0.0010266631333284105,0.006806054468999496
2011-04-22,-0.00030281924950533936,-0.00018168054554130469,-0.00018160355992890233,0.0,-0.0003028559337482204
2011-04-25,-0.003030856414825158,-0.0004244868321221496,0.0007262603962631764,-0.00018214383341693435,-0.001635818728350007
2011-04-26,0.000364719473983849,0.0004864700612812693,0.00024221872469151794,-0.0003647194739839152,-0.00048520136808261776
2011-04-27,-0.0009059886465146187,0.00024163344324413296,0.006063196892789873,-0.00175390894397428,0.008397065076751458
2011-04-28,0.0020394704447891355,0.0011387816268574533,0.0007194244914612444,-0.002399809167083367,0.0007817433273428186
2011-04-29,0.0017410624876558532,-0.0004807403493825374,6.0000600024067583e-05,0.00035984167354813785,0.004139053928054692
2011-05-02,0.0012589552335778482,0.0008394292374435439,-5.9921502849175837e-05,0.0007785597039478176,-0.003717253515969071
2011-05-03,-0.00036394516961228365,0.00042456407006206037,-0.0047764533507932885,0.00030329683893904675,-0.010081886839290436
2011-05-04,-0.0010269112020261342,0.0003019414860344397,-0.0008490509334121999,-0.0006650343342351501,0.0006065752945901189
2011-05-05,-0.0001823320271255564,0.0002429838427701021,-0.0027877116411198803,-0.002312421160657717,-0.006143384790894723
2011-05-06,0.0006087168437288612,-0.00048721072827354387,0.0006107616387257266,-0.0001825761499761549,-0.001526484802594457
2011-05-09,-0.0004903162638068969,-0.0009808129272763897,-0.0007326454934226951,-0.0007972770346584314,0.0011596327095232523
2011-05-10,0.0010393422511129212,0.0008567931980687562,-0.0011604117709741622,-0.000978174559868399,-0.0015261120686213662
2011-05-11,-0.0008508569858159964,-0.001154839818363165,-6.09923454795351e-05,0.0007293503027989722,-0.0008556411718703533
2011-05-12,-0.00024568515571048725,6.154414255567348e-05,-0.00429369487469934,-0.0007988938817892463,-0.004227817945407647
2011-05-13,-0.0004923379999751672,-0.0019095142701941134,-0.0006752816487923904,-0.0027122003927824365,-0.005603290421647058
2011-05-16,0.0008633981418254249,0.0008633981418254249,0.00018511091281694475,0.0005546482747805347,0.0012356358917990284
2011-05-17,0.0,0.0,0.002705363184720462,0.00018511091281694475,0.0032055261081689445
2011-05-18,0.0003717932872176221,0.00012390038424971156,0.0006159152695324064,0.0007431721404782932,-0.004935844176763649
2011-05-19,-0.000742115061888301,0.0002474481917977422,0.0017951659158746973,0.00012372409542547695,0.003519282488833807
2011-05-20,-0.003024973754631527,-0.0022831764569492875,0.002092566002381262,0.0011740354177033278,0.00018488275404716627
2011-05-23,0.00037234703173154874,-0.00018602920712188227,0.0,0.0001240848742132376,-0.0064316857458335056
2011-05-24,0.0027811272213471043,0.0006803352459587306,-0.0006817266540251973,-0.0013586958611927365,0.003777445120880073
2011-05-25,0.0002462296103546163,-0.0003694581322814814,-0.0003714480325008993,0.0013531801794200435,0.00567027713398226
2011-05-26,6.117143295989652e-05,-0.0011619730384237914,-0.0003069838857568919,0.00012233164123155808,0.007103955406905177
2011-05-27,0.0009737691719492843,0.0011569494364038013,-0.0012779554454920687,0.0015196185643204796,0.007356774326248398
2011-05-30,0.0,-0.00012152144868523041,0.001335600004271003,-0.00036454219979625916,-0.0006068697843737678
2011-05-31,0.0004854663606480704,0.0006069802917765136,-0.0003634601445390408,-0.0017609380024804751,-0.0013971997534643166
2011-06-01,-0.00036583135582693357,-0.0003659205993138347,-0.004377971239192291,0.00018293240698596223,-0.007872855042822023
2011-06-02,-0.0013466366728665722,0.0002447980428382575,0.0017756012624625063,0.0004286720418380264,0.002814490355188057
2011-06-03,0.0011021308977491498,0.0002448579835936814,-0.0005508798915135682,0.001589825454099777,0.0034765671928856543
2011-06-06,-0.0010985658718505687,0.0,6.08883612084886e-05,-0.0015889510157259166,-0.0042714246051704366
2011-06-07,0.0017631863512993437,0.001276479521712324,0.0017644737016807202,-0.0010940255148202402,0.005123524474134797
2011-06-08,0.00036634510117856007,-0.0003664122178399297,-0.00018324527431169232,-0.00042741566823780255,-0.0026804767800691523
2011-06-09,0.0002444390136833724,0.00024437927785342644,-0.00024319066267707614,0.0,-0.0014651122821016714
2011-06-10,-0.00147728698539663,-0.0004926108474001318,-0.0014140360783480867,-0.0004929143661106215,-0.008836039572063782
2011-06-13,6.128014218906773e-05,6.127263259799488e-05,-0.0006762364626186985,-0.000735609669657394,0.008586902615272505
2011-06-14,0.0,0.0005490315831067089,-0.001706277074541371,-0.0003049617296666674,6.107056705929832e-05
2011-06-15,0.0009233326807842391,-0.0005533183873609882,-0.0025091044649787277,-0.0002461387003996122,-0.012103486925554805
2011-06-16,0.0014270205616923304,-0.00031020256476069175,-0.0008056769671351033,-0.000496124041184037,-0.0006801669762914543
2011-06-17,0.0013602079505359434,0.0016697075707509043,0.0013655268709919558,-0.001422079566951766,0.001545165485585774
2011-06-20,0.0001852366403368973,-0.0005553327511365297,0.00012398487400421804,0.0006789076020680558,0.0025337590417931254
2011-06-21,0.0009874105961474144,0.0006788657032403996,-0.0028396833700374525,0.0002467003836367133,0.00215789719667786
2011-06-22,-0.0004966168082697594,0.0,-0.0037716061650518366,0.0019230178687483551,-0.01064959603715553
2011-06-23,-0.0006892878676270487,-0.0003134501483206408,-0.0008114097127767134,0.001378100944737891,-0.0030547699949570748
2011-06-24,-0.0014374553270438404,-0.0011873888218185882,0.0011266196347190624,-0.0012516429445532473,-0.0036906181445745577
2011-06-27,0.002318950617700654,0.0022554987320232093,0.00018827073387050206,0.0016888197915405972,0.001502441750010097
2011-06-28,0.0038133387878312155,0.0010002501459114624,-0.0021296594331625357,-0.0013111480665838513,0.0005003127058708015
2011-06-29,-0.0019980026626729977,-0.001187017913406144,0.0021882530848927944,0.0015612805669524105,0.004180321171062089
2011-06-30,-0.00024987506376883287,0.0006245706280101946,-0.0036150625258825073,0.002682890394164779,-0.0013083706423917092
2011-07-01,0.00018731853571683676,-0.0012487514110243634,-0.0033035215632623498,0.001684289721647677,0.0019930250742648628
2011-07-04,0.00018660778208591582,-0.0002488955273878213,0.0008688637051291494,-0.0007466401541482747,0.0018662524856762341
2011-07-05,0.0006826997937774354,0.0,0.003676131122061428,-0.0012416192307774965,-0.0018039879235315802
2011-07-06,-0.0018746490524134173,-0.0010620686344911725,-0.0005618854525854368,-0.0003127834625606931,-0.003742752794022611
2011-07-07,6.25723492992462e-05,0.0006258214110006122,-0.0013751721132025272,-0.00025031289242080743,-0.0020645007176294987
2011-07-08,0.0020552431486354425,-0.0002490194870615468,0.0002504225894261318,-0.0016189293697812274,0.005558171998439387
2011-07-11,-0.0003770739109534887,0.0008167625245936512,-0.001566171032744835,-0.0011320755926032741,-0.00770270270523811
2011-07-12,0.0008828352194033642,0.000567232864293486,-0.0007589653137707125,0.0027695617879436286,0.0017586839530762332
2011-07-13,0.0008764791145216246,0.00018771704838780551,-0.0013172339994627538,0.005989536248825985,0.014701566726507043
2011-07-14,0.0003717932872176221,6.194827321167938e-05,0.0014268435064429224,-0.0013639183763484595,-0.0017949436936260956
2011-07-15,0.0005586418940479365,0.00024835465171742384,-0.0008068771191572941,-0.00018617929119463296,-0.0004957243873980612
2011-07-18,-0.0030507759552055773,-0.0018027543501683157,-0.00043495821980055004,-0.0013103299538070258,-0.004228336109521064
2011-07-19,0.000868055610063593,0.0004341758480360729,0.0012404640925748737,0.0011149654276959389,0.004662592762023101
2011-07-20,-0.0004960317562023604,0.0006200397024040222,0.003044142381228273,0.0007439553969912622,0.0017351432747733406
2011-07-21,0.0004920654546327671,0.0003690036942241149,0.0008040823071238286,0.002272658451849888,0.010164254198935954
2011-07-22,-0.00024568515571048725,0.0004301471784147098,0.0004910385563923954,0.0019024830065496236,-0.001103820557284023
2011-07-25,-0.0003071536099340547,-0.00012288031472822375,-0.0004910084183836944,0.0003071536099341348,-0.0031892084682334934
2011-07-26,-0.000488340871626563,0.00030525962568022345,0.003788114751676178,0.0004883408716264433,0.00856326720351807
2011-07-27,-0.00036643459552562,-0.00036627800910088573,0.00048721072827343214,-0.002323875801202365,-0.005435293847517004
2011-07-28,0.0011024008955740204,0.0003064570524428724,0.0006731328467613743,-0.0003673319497652686,0.002446484400669846
2011-07-29,0.0012800586917474026,0.0015840139780909585,-0.0010440016915331998,-0.0005483959556135652,0.00329328833358893
2011-08-01,-0.0031254813247547928,-0.0015927472124781625,-0.0022524588709408187,-0.0028274651574040415,-0.00519894745745842
2011-08-02,0.001044514856415965,0.0007988938817891718,0.00024559464727108007,-0.000184246891354949,-0.0015956797297626418
2011-08-03,-0.0008545443967500075,-0.0004883706830477851,0.0031228020356694644,0.0018912246737570774,0.009536107475010857
2011-08-04,-0.0012864889819183066,-0.00018363786664408747,0.0015272308170218535,6.129892422311976e-05,-0.011011305972301577
2011-08-05,0.0015897282467548784,-0.00012247397443355216,-0.0007371460497195914,0.0009160026288557235,0.008086792829603588
2011-08-08,6.122011694945182e-05,0.00012237655280528201,-0.0006702208933289484,-0.001654260096026465,-0.008973049675875236
2011-08-09,-0.0013490313549458606,-0.0012876722507695142,-0.0011009848809255482,-0.005414398263813207,0.0012868043075929547
2011-08-10,-0.0010509722459750043,-0.0008036349457329554,-0.0008614855003290846,-0.0016095088283266544,-0.012261020486723081
2011-08-11,-0.0006793688307493652,-0.00030884215323152966,0.0012368585373962004,0.001975065448855306,0.006549702109326624
2011-08-12,-0.0009829218139931278,-0.0014727543162745406,0.003942834087707021,0.0004915816739031711,0.0023990415344661105
2011-08-15,0.0014052239978466,0.0006718993625402895,0.0,0.001342282080729449,0.0059986713515106874
2011-08-16,-0.00024403636262888015,6.1025844463950616e-05,0.000122384041273675,0.001889725942591904,0.0038373733703980333
2011-08-17,0.0032052278657767243,0.0010884025744909243,-0.0033525373511563905,-6.03810041544827e-05,0.005456543185634972
2011-08-18,-0.004674749732883801,-0.0014566644964640444,0.0016344323987154716,0.0018846708925409612,-0.0023002431449883573
2011-08-19,0.002834144267502545,0.0008438819066198349,0.00145463387065383,-0.002290813637455922,-0.0023055464647830275
2011-08-22,-0.00024249772777213088,-0.0003032600478131568,-0.0009702262600882996,-0.0032794879386419153,-0.001214255507094991
2011-08-23,0.0018167509387427647,0.0012114605636962103,0.0007851427249174288,-0.002241134830649736,0.0018814680997055703
2011-08-24,0.0010346612407762387,0.000729660740143868,0.0011523883003890587,-0.0025581692596420434,-0.008097210232619475
2011-08-25,-0.0011007828900185905,-0.0010400416954139703,-0.00024431957121285095,-0.0044767498799744825,-0.004840844037640005
2011-08-26,-0.0010457356472312886,-0.0006142506335639772,0.0016544628302831233,-0.0014165616879298476,0.005329751949352803
2011-08-29,0.0005480620056193838,6.0955167493211935e-05,-0.00036614389864103066,-0.0016450879566920504,0.0043966851480827795
2011-08-30,-0.0014122128033950728,-0.0014742922997158688,-0.002383791355276139,-0.000122895416155596,-0.006663634622422372
2011-08-31,-0.0006744122140294653,0.0,-0.002393153045950914,-0.0013501904591991967,-0.0029485862016486405
2011-09-01,-0.004078359481033288,-0.0011114542669339812,-0.0004930358783467688,0.0006190034242837364,-0.004810073408311754
2011-09-02,0.0008642509334785749,0.0003705304803709546,-6.174173434487e-05,-0.0002468526302339818,0.0023462594117242257
2011-09-05,-0.003788942077501353,-0.001119472720929719,-0.0001858908825875918,0.0022378327235459735,-0.002541770067493046
2011-09-06,-0.0006861491707928999,0.0,0.00031022181108114556,-0.001623681116097536,-0.010357614278389349
2011-09-07,0.0005004378935916865,0.00031280303048379594,-0.0015626468160901122,-0.0027555127655591346,0.0023179336924782547
2011-09-08,-0.00018713158523870062,-0.0013109843623117462,0.001569120045783959,0.002305512439736468,-0.0013149245813090288
2011-09-09,-0.0006914977487549707,0.00025149324244462816,-0.0001878816351228516,-0.0008807801764749523,-0.004899199548643537
2011-09-12,0.0006311936080290736,0.0013888014352678511,0.0012015051877018175,-0.0032232608092895715,0.0017041693145097728
2011-09-13,0.00018954351659959364,0.0008215109944148539,-0.0010133638209644845,-0.002276896815683763,-0.004994478534532659
2011-09-14,-0.0013934636153950704,-0.0009504800639524296,0.001587453106645995,-0.002220883555058472,-0.0010780304794938916
2011-09-15,0.0014516996900461126,0.002145788137950107,0.0012043993722383988,-0.003158562322729582,0.002154900060644543
2011-09-16,0.0012005182625323845,-6.3245106430991e-05,6.344171294741752e-05,-0.002592394989835628,-0.00025327676954231163
2011-09-19,-0.0008939975052641956,0.00019161370735355757,0.0002543396720012638,-0.0007029877266661179,-0.00165573495127224
2011-09-20,-0.0018470754590561118,-0.00044595929767878646,-0.0007645260311226845,0.00229241058109007,0.0028639637714289396
2011-09-21,-0.0008969759699295267,-0.0005126562111637476,-0.0045977092486295425,0.0005126562111637924,-0.014467029939054379
2011-09-22,-0.0006501950814234895,-0.0006503642268781807,-0.000776498033062662,-0.0016273396593754824,-0.011021895811343881
2011-09-23,0.0010362024112183172,-0.0001293744745966082,0.0006469979521764492,-0.00019420618284048932,0.008051468727321586
2011-09-26,-0.001353659922434722,-0.00038652322841588663,0.001615874701204645,0.002769817223802714,0.004640080504094573
2011-09-27,0.0006379178578155615,0.0002552485496596195,-0.00019299430726701849,0.00095611442411282,0.0048746167976334385
2011-09-28,0.0014705414881094792,-0.001213553625126625,-0.0010234760696392657,-0.0002555910557045126,-0.00391063741640729
2011-09-29,0.004277739962950909,0.0014013633734845426,0.000701687267651222,-0.0010198879007455228,0.0021815857224722086
2011-09-30,-0.0005140397208864771,0.0,0.0011552533214759205,0.0013487911097764013,-0.0012827092574550325
2011-10-03,0.0019983890615110503,-0.0003226326854893046,-0.0019312481861914366,-0.0030959777051280096,-0.00877142031349729
2011-10-04,-0.0009755781073584998,-0.0010424132809195303,-0.0001947103689422935,0.0017553559102082175,0.002458593370955461
2011-10-05,6.470188608252417e-05,0.001488336250408952,0.0027193283186537857,-0.001942879958354833,-0.0007757450773663855
2011-10-06,0.0017621149933994451,-0.0003261897801045979,0.0032320648691665245,0.0028649583341546223,-0.0019419995745990487
2011-10-07,0.0036577189687679885,0.0019252990159761023,-0.0019954304841277295,6.40512410147381e-05,0.008259710118678501
2011-10-10,0.0008300610252159677,0.001724083310752505,0.0023025274003770197,0.00044667071539954356,0.00647251450561752
2011-10-11,-0.0007043381113976266,-0.0005123279010558764,-0.0008957134316071875,0.0003842459221148453,-0.004096530083954502
2011-10-12,0.0035557850659400352,0.0020971695907233295,0.003195911956389569,-0.0004437823003699136,0.009638475025844043
2011-10-13,0.0005096190707825135,0.0015928135634755702,-0.0036274580776170175,0.0015273007932604667,0.001142784709474773
2011-10-14,-0.00012638230664531905,0.0006949929200925049,0.0005706496049347455,-0.001517834847435125,0.0036734476674924257
2011-10-17,-0.0003168467438819531,-0.0010777571018191318,-6.323310887685443e-05,-0.00038034865751726695,-0.005069076878946281
2011-10-18,-0.003059470803839592,-0.0026147140307275036,-0.0032382008676628458,-0.001661129950076487,-0.002607895126873801
2011-10-19,-0.00145390208612844,-0.0006326311338975012,-0.0016511085226823953,0.0006956082109305092,0.004448405912036125
2011-10-20,-0.0006982575584431312,-0.0015878564103455437,-0.00019080935023698954,-0.004136049929203489,0.0008873115045344223
2011-10-21,0.0006906294419852468,6.280026378176142e-05,-0.000633713582678227,0.0008782936574633316,0.010461401180356192
2011-10-24,0.0023227355933891345,0.00043927081751810244,0.00018799937388931878,0.0005641749091816798,0.0031312650835052668
2011-10-25,-0.0020635970178337895,-0.0011890979903471052,-0.002187979493190532,0.0,0.000562587919198652
2011-10-26,-0.002687249687614306,-0.001062666141571123,-0.001437545170840398,-0.004327246412409237,-0.002628122406269469
2011-10-27,-0.0018679955618628036,-0.0024931451458015588,-0.000562552754155149,6.232276964400928e-05,0.008733679968754631
2011-10-28,-0.00018637592077060399,-0.000621272385788425,0.0017389148587498087,0.0027300383029138483,0.0024194310632678732
2011-10-31,-0.0004361506658129159,0.00018691006565106213,0.0011241570007240664,0.005593203320446351,-0.0034802098391650154
2011-11-01,-0.0013793970461063506,-0.001129305597151414,-0.0030702740368981026,0.00018821167595324125,-0.00831436665367199
2011-11-02,0.0015000940371625437,0.0009994378994210569,0.00018729514648183342,-0.0023135855247203066,0.000125541397440593
2011-11-03,-0.0011254221520484457,-0.0025611407946669216,-0.0017561469641321134,-0.0012519563450593897,0.006568887207273907
2011-11-04,0.002191129934144782,0.0001253761285494499,0.0008121193637043152,0.001811877662908126,-0.0003742048191352103
2011-11-07,0.0008732535485072983,0.0013095945247304723,6.250976717163855e-05,-0.0011853147150277794,0.0018071355595701373
2011-11-08,0.000684441429201983,0.00031091627275297147,0.0009953963743366573,-0.00024883359381895647,0.002176685457821817
2011-11-09,0.0019457090713912164,0.0001881526550754409,-0.001937924527355333,0.0005641749091816798,-0.011685076874396853
2011-11-10,0.0007548119618658222,0.0001887801660578962,-0.0013186401081863146,0.0018217801941534779,0.0016956075278009716
2011-11-11,0.00018672392921398226,-0.000622084001399215,-0.0005028284203994997,0.0006221614087332248,0.007937293631822214
2011-11-14,-0.0005031130223727645,0.0005030813840224512,0.0007525398574134192,-0.0003145742263821537,-0.011134857944948374
2011-11-15,6.320113764153613e-05,-0.0006948612136442214,-0.0004413480100644015,-0.0002528285204037237,-0.006057183009372588
2011-11-16,0.0017766502135237452,0.0008873115045344223,-0.0016482823561857825,-0.00038044512538007626,-0.006285136393298158
2011-11-17,-0.00031688690571614857,-0.0003169270777329307,-6.34981109525002e-05,0.0011403232151096412,0.0028617781622085198
2011-11-18,0.0003170074523298079,0.0,-0.000757958601219161,0.0002535336262551905,0.0036132016108718274
2011-11-21,0.00191791389822174,0.0003200512109251572,-0.0007008378484434619,0.00044698445876859054,-0.008787626595532451
2011-11-22,-0.0012779554454920687,-0.001022429637281468,0.0019186498594935828,0.0005113781752963521,0.0005754659834631577
2011-11-23,-0.0017401957277324203,-6.446829773695988e-05,-0.000834697791568344,0.0005804017832939976,-0.008022377203779957
2011-11-24,-0.0016770951489435675,-0.0007094714735336907,-0.002767143565615287,0.0007743934305424736,-0.0029038835622249965
2011-11-25,-0.000774593377226694,-0.0016776362174476104,-0.00032323755008786516,-0.0016156658440742134,-0.002458752451890465
2011-11-28,6.434385357561433e-05,-0.0008362549134860868,0.001413700274001202,-0.00045049394203971473,0.0008392240897961928
2011-11-29,-0.000256163946325656,-0.0013448178518097678,0.0029483420921734725,0.000768295063082093,0.006303893254568601
2011-11-30,-0.002348387357071748,-0.00126984144047593,0.0008362011229214824,-0.002162850715910625,0.006901426843050205
2011-12-01,-0.004075659975291201,-0.0014011848671688788,0.0014622209287011461,0.0014666031642024163,-0.0013382190940865615
2011-12-02,-0.004225899489064953,-0.0010883832182946491,-0.0010839418283217779,0.0002566241112433662,-0.005627332921322047
2011-12-05,0.00010829508510156926,0.000293060831332212,0.00014703109094807692,-0.0007965614458513611,0.0023747582795095867
