date,fix_return,fix_return_narrow,control_return,post_fix_return,daily_log_return
2011-01-03,-0.002998502996256669,-0.0020332823100085236,-0.0024558231337936565,0.00042890843462583926,0.002250684193211893
2011-01-04,0.004435533726775201,0.002846451766395347,0.001167046973476128,-0.0011597871509319518,0.013821185353252633
2011-01-05,0.00031051079274500913,0.0005175179953004382,-0.0004206098905333207,-0.0018645126594791313,0.019655624953194395
2011-01-06,-0.00041489472641634896,0.00031112263668127817,0.002893460735241393,-0.0005188605938019628,-0.00010353574580863939
2011-01-07,-0.00010366454163633487,0.001037344491362722,-0.0009346280341811013,0.0006218261160051524,0.0013451292834759324
2011-01-10,-0.0006184292095679321,-0.00041237113986426684,0.0008286721004557202,-0.0015477483355935968,-0.0007243752580417329
2011-01-11,-0.0019474202843955666,-0.0018431297456164908,-0.0010313532267335276,0.0007179119327879821,0.007733990599736477
2011-01-12,0.00020595201390888345,-0.0004117344371083835,0.0003086261019301658,0.00020590960641071095,-0.006595922089336984
2011-01-13,-0.0006224712308055695,0.00010372905978908144,-0.0017479825539606982,-0.001246106080247183,-0.0033143479329949994
2011-01-14,0.0014522824129299915,0.0009338522079437934,0.002696257985196271,0.0009324976068139297,-0.0005188605938019628
2011-01-17,-0.0003109936271372324,0.0005183227193221439,-0.00031041440572077887,0.000414636680554409,0.0008297034286390968
2011-01-18,0.0049974075894105505,0.0034326761745434612,0.0034383988030327085,0.0006229236081829243,-0.0009334647776297407
2011-01-19,0.0003128095536691205,0.0005214036303536659,0.000834550434416426,-0.000834376352119561,-0.008126737787524863
2011-01-20,0.00124365235223043,0.00031031807851818904,0.00020970955303874455,-0.00020716801399967155,0.01144177241978486
2011-01-21,-0.0003128421736761795,0.0010431880770778801,-0.00020759809084310417,0.00010429159940619027,-0.009142920832674189
2011-01-24,-0.00347204304818461,-0.0003164723904256289,-0.0013557909987328286,-0.00021081479997964037,-0.00964671421326995
2011-01-25,0.0020136724519338846,0.00031798187771247665,0.0,0.0002117298335244478,-0.0072966008705057745
2011-01-26,-0.0004238635222937937,0.002017092886252001,0.0004232804296004023,0.0,0.00042444822368973726
2011-01-27,0.0019017438378177028,0.002114836359756914,-0.002438379156735803,-0.0009504198402738877,0.0036005545622477307
2011-01-28,-0.0006361997881852464,-0.0013777756405548972,-0.0004234148470158991,0.0005301945938315243,-0.004555816535860691
2011-01-31,0.0017048485748902996,0.0012787725527770174,0.0002121340695269789,0.0007449582635798601,0.0016976131397899018
2011-02-01,-0.0022294186207375026,-0.0023352096377816547,-0.0003187928404875699,-0.0023409246697738244,-0.00841012036402165
2011-02-02,0.0016000856792729422,0.0016009395596092405,0.0011764078144064632,0.0025548236165898438,0.004480007492971886
2011-02-03,-0.0006333122440934431,-0.001160766235962276,0.0010602206251825806,-0.003808319423450834,0.007105390729429425
2011-02-04,0.0008358583706795373,-0.002088337398829255,0.0006333122440935348,-0.0020909573744733153,0.009151696966543202
2011-02-07,0.0016725908143507557,0.0009407830098576358,0.001774808629996585,-0.00041788550545443346,0.00020948989287882764
2011-02-08,-0.0007308033942207126,-0.0005217845148386861,0.00031418547674274806,-0.0008358583706794899,0.008759180089881554
2011-02-09,0.0007279155939359788,0.0007285216537024385,0.0009335616050675845,-0.000935988836467861,-0.005204550105534771
2011-02-10,-0.0020659030175868395,-0.002171104497179283,0.00020794344013377644,-0.0013451292834759712,0.010898441983317507
2011-02-11,0.0017488816761481723,0.00010284362635690394,0.0013377928416599535,0.002771364360383192,0.004429115753665801
2011-02-14,0.0004122436418272416,0.000309294295985824,0.00010278020462310052,0.00020605810911561757,-0.003085787266529912
2011-02-15,-0.0016515280384730646,-0.00031012560335405657,-0.0006191311723931427,-0.00010331112153410838,-0.004750112194716797
2011-02-16,-0.0017539339033343453,0.0007230284878325001,0.002595651148446163,-0.008191242855292151,-0.007272003789558442
2011-02-17,0.0019998954089436656,0.0016840336576456909,-0.000313758304095742,-0.00010515799999179065,-0.010059814481564774
2011-02-18,0.00010514694294955463,0.0006310475598559298,-0.0015755478286789263,-0.0027374201132708306,-0.005385725040982697
2011-02-21,0.0002110595195676927,-0.0004221190438364983,-0.00042198544776435234,-0.001478352961962189,0.0021166268882261995
2011-02-22,-0.0005324530236013554,0.0006386375948833552,-0.002227054316729244,0.00031950583369956006,-0.008813436396376629
2011-02-23,0.0027897013800363786,0.0010715817570623983,0.0003198123794650152,-0.0017158181153217721,-0.006205219440051833
2011-02-24,-0.0010790979788903583,-0.0021570327604238434,0.0017287956763888702,-0.0009721847916670034,-0.007540701464583419
2011-02-25,-0.002366610398904272,-0.000538010450379924,0.0008616975974811416,-0.0004308951914132809,0.0035619876832341203
2011-02-28,0.0010777024429215435,0.001615770265890235,0.001078167220345445,0.0019369423897147501,0.0006462035766063014
2011-03-01,0.00021519259820502814,0.00032266738650480777,-0.001289629410332597,-0.001507321560151564,-0.000538473977794784
2011-03-02,0.0013016597997959167,0.0021680225294167066,-0.0006479481868163236,-0.0007590956282743644,-0.005184156766592288
2011-03-03,-0.0001074517811166187,-0.0005372011947616581,-0.0007563070967172085,-0.00021493820609345016,0.009162015046296611
2011-03-04,0.00216099489823502,0.001835952780948148,-0.00010753266315014374,-0.00010793890668368411,-0.008187936285365554
2011-03-07,-0.0009732360865521835,-0.00010820754217127337,-0.00010809058001120117,0.001297437742820251,0.00010796221333024742
2011-03-08,0.00010714094401413719,0.0,0.00053633683237935,0.0011777933799022732,0.009455319181419314
2011-03-09,0.0004305241698185744,0.0006460644135566452,-0.00021436227306107687,0.00043033889851851897,-0.005791521979588937
2011-03-10,-0.0012863116791293552,-0.0003212163419664119,0.0005359918657558062,0.0,0.002363559329797443
2011-03-11,-0.0017233955148775095,-0.0004311738775434277,0.0003210444674157886,-0.0003234675751962756,-0.0024711266939630183
2011-03-14,-0.0010802636893674645,-0.0004321988181809215,-0.001506997055925289,-0.0003243067970697491,-0.004535155165391262
2011-03-15,0.0011983224921087163,0.0,0.0003253972586877081,0.00021772262224050923,-0.007822725681209156
2011-03-16,-0.0010926574513676424,-0.0012021202474911924,0.000544632658743381,-0.00317547488297765,-0.018161304846043978
2011-03-17,-0.0029935162883266255,-0.0011100012239706988,0.00022148394331958813,-0.0005553396044316641,-0.002223952879270213
2011-03-18,0.002433898756545523,0.0012163433799081285,-0.00011076037005286968,-0.003098718725630622,0.002446076380849827
2011-03-21,-0.0005525167276864654,-0.0003312537986454552,-0.0002207505527728385,0.0008838802917721275,0.004207269270761042
2011-03-22,0.00022133687562687066,-0.0001106378271859756,-0.0007744648282215763,0.0002212878964552764,-0.0017693248008420063
2011-03-23,-0.00011053998795315884,0.00022111663992803443,0.00022232103248530084,0.001987852670053792,0.004968268569010283
2011-03-24,-0.002762585325127771,-0.000774379152586303,0.0010981771365026615,0.0025418591350693243,-0.0004406256956066794
2011-03-25,0.0,-0.00010930753686361936,-0.0005469562024449303,-0.0005467767646746946,0.013352502200136705
2011-03-28,-0.0005445140346898722,-0.0007628181048806558,-0.0008704167669550112,-0.002399390397495449,-0.004570690294831818
2011-03-29,-0.002172025180584473,-0.0008692818106884691,0.0018568079170216754,0.00043478261554489076,0.003919012200735823
2011-03-30,0.0032481622321772854,0.0019486852545265996,-0.0010843635848916506,-0.002922870822423663,-0.0021753325959088295
2011-03-31,0.0008753693523195309,-0.00010941517599400613,-0.00010923589502367584,0.0004373974919379006,-0.00032670841564765983
2011-04-01,0.002363813285049665,0.0009653028046181076,-0.0007592603000463958,-0.0038709725756209037,0.006081026448910087
2011-04-04,-0.0006516780940960768,-0.00010858352798544099,0.00043327557003629904,-0.00054338967809918,-0.002164268781167053
2011-04-05,-0.0019453156464260028,-0.0008651455065409746,0.0006511123398776914,-0.0009740787609309826,0.002272359361178178
2011-04-06,-0.0016342543267944642,-0.0013073321395704262,-0.0004358722963199984,-0.001090988543735526,-0.00726802570210386
2011-04-07,-0.001088968854210107,-0.00032670841564765983,0.0004358248053296609,-0.0004359197976614416,-0.0025072232025385864
2011-04-08,-0.00021949078226834656,0.0,0.0008759444335396927,-0.0001097634598543871,-0.01097464921960398
2011-04-11,-0.0012107205265191783,-0.00011008972323554774,-0.0005503880374505048,0.0009906985234313253,-0.0018735884689450224
2011-04-12,0.0015619773341964197,0.001448710344197738,-0.0004431641995863038,-0.002008705061080707,-0.010981198473566654
2011-04-13,0.0003342432207597979,0.0013368985948415987,-0.0013371965442494462,-0.0040183110213704975,-0.0006694187464085252
2011-04-14,-0.0016802020194733218,-0.0012328384862126886,0.0010077824043131767,-0.00011211390784767251,-0.004025950416553065
2011-04-15,-0.0010065426114012836,-0.0006708408122779678,0.0006723442655787577,0.0012300812286282867,-0.00022413986421304717
2011-04-18,0.0021256370928038537,0.003244395081732823,0.0012289817758258446,0.003347096731857279,0.0033549572958332906
2011-04-19,-0.00011130279938027596,-0.000222642770595672,0.0004462791550137887,-0.0005566998974703972,0.004344684604010892
2011-04-20,-0.0004493877168088556,-0.0006737031469725983,0.0005593779862815058,0.002469137056921106,-0.01264069630950536
2011-04-21,0.0005678269416098306,0.00034058012476566416,0.0015867622053099947,0.0018148825308225342,-0.002366865010266168
2011-04-22,0.00045192634369883866,0.0,-0.00011291142111016904,0.0009032404362532943,0.0
2011-04-25,0.0022735033096162546,0.0,-0.001130965965381543,0.00124822711242345,-0.00543356555291833
2011-04-26,0.0004556846740961436,0.00022768670408023132,-0.0021661069861518122,0.0014795427498396619,-0.008893001260390717
2011-04-27,0.0007964954622598573,0.0005687958745012521,-0.001486649024449884,0.0031796529173798056,0.002744740972919163
2011-04-28,-0.0018338114021567986,-0.0022930530570381027,0.0008029825495981353,0.00126110650133075,-0.0024012360745966368
2011-04-29,-0.0018458703902842616,-0.0010383617892872144,-0.0047107572608744526,0.0028826771187245117,-0.00966302238778268
2011-05-02,-0.003235874775460829,-0.0030026584518503033,-0.00023017608572105768,-0.00046312377810518317,0.00057840246855178
2011-05-03,-0.00034728251781568516,-0.00011580105391893705,0.0008087343748517811,-0.0035956658817406116,-0.003939750171256618
2011-05-04,-0.0034981378955708767,-0.0029169847414577464,-0.001972730549833806,0.002682999568048848,-0.00046452213121895143
2011-05-05,0.0013845623534108342,-0.00023065390483983873,0.0010501138588243078,0.00023057413060422345,0.010399908849586057
2011-05-06,0.0010294539084737164,0.0019429687808557882,0.0016051367812284368,-0.0011439031217602626,0.010065279988302537
2011-05-09,0.0011399910035319592,0.0018241938703581553,0.001487159228501512,-0.001482241876760572,-0.005944233323447541
2011-05-10,-0.0003417440370446782,0.00045542526120195245,-0.0013678333376230904,0.00011392765606177429,0.008562184849962799
