date,fix_return,fix_return_narrow,control_return,post_fix_return,daily_log_return
2011-01-03,0.002646246682747662,0.0017633861574867862,8.02342841526316e-05,-0.0011217949894358388,0.002166500345908077
2011-01-04,0.0015056066872048285,0.0011876015805388856,0.0008711836768475057,-0.001109174571011876,0.011079783347464347
2011-01-05,0.0013390573463187803,-0.0002362111738867026,-0.0011104062054649625,-7.871846345623853e-05,0.007266440629376126
2011-01-06,-0.003658346691856701,-0.0024651119795109262,0.0019710654073368905,7.967175242243191e-05,-0.013468750588509259
2011-01-07,-0.00039934507938563566,-7.99073075657343e-05,-0.00095969297192969,-0.002159223518737455,-0.00431655346497421
2011-01-10,-0.0008766687152423909,-0.0014344917984260217,8.022784712882298e-05,-0.0004785070671092943,0.004642236606374175
2011-01-11,0.00047509700790715893,0.0010288473860740985,-0.00047862157901550187,0.0019771448569703204,0.009220318083093908
2011-01-12,0.0012621284313290326,0.0003941818806212954,-0.0029254814302055844,0.0007092478330333203,0.00442094349165264
2011-01-13,-0.0014007784391649697,-0.000544810691765051,-0.0014069097208919865,0.001400778439165086,0.013768503510598896
2011-01-14,0.00031048669037758904,-0.0007762167586814532,0.0033347582185314995,-0.0013979499014753361,0.0020955419209451103
2011-01-17,0.0,-0.00015598190641511668,0.0007795447853452658,0.0003898483539297544,-0.0063793588058689175
2011-01-18,0.0022502434325524876,0.0017072796324543269,0.0017884223887383996,0.0007747734175429308,0.006379358805868911
2011-01-19,0.0012376239203498564,0.00185571846341762,0.0016273396593754076,-7.730663681331085e-05,-0.0027956840450062215
2011-01-20,0.0006168080380597482,0.0015419014696194022,0.0,0.00038531191475819394,0.01251948345828942
2011-01-21,0.0010760954151406805,0.002073972399129172,0.0009968943734223945,0.00023044129609978592,0.0023013204387992716
2011-01-24,-0.0008476862527408708,0.0006942034294756703,-0.001767531680152817,-0.0012342823444625656,-0.007768373489624017
2011-01-25,-0.001552915911114727,-7.758854796924477e-05,0.0011641896615446113,0.0017080749494399897,-0.004410918353021567
2011-01-26,0.0003098133399421857,0.0009304490087413,7.719325334802701e-05,0.00015487068328948048,0.0021691982475453135
2011-01-27,0.0006928673436276253,0.0003078343875319614,0.0009277872940149698,-0.003160290910220504,0.004632497475303143
2011-01-28,-0.0034977300437544273,-0.0010883085651287741,-7.707426108869525e-05,-0.000778937568594722,-0.012635337281279219
2011-01-31,-0.0008545349131387489,-7.763673774328713e-05,0.0008545349131387043,0.0020961926855754148,0.011897959088921101
2011-02-01,-0.0010013480520896668,7.70327004195039e-05,-0.0010825859393229899,-0.0018512809977232086,-7.730663681331085e-05
2011-02-02,0.001235998612353971,0.0007725587528871823,0.002087764145154169,0.0006174268931192276,0.0037039937401238195
2011-02-03,-0.001161305437679603,-0.0016258277881626697,0.0008464468975235551,-0.0020161297151845485,-0.007033845424925004
2011-02-04,-0.00015414258219342936,-0.0023112491028259457,0.00046461205729709615,0.0003082614081130064,0.006032034375161096
2011-02-07,0.002701556967081527,0.0015440441576047691,7.682556758674956e-05,0.0002312227841819622,0.0015423771084196248
2011-02-08,0.001298651876490931,-0.00022915632380764427,0.002613576704887711,-0.0003054134558365858,0.011340248722593954
2011-02-09,-0.0006070263484070119,-0.00037954985842985657,0.0012922353666262418,-0.001595199548266742,0.0016747872367796728
2011-02-10,0.0,-0.0011400343244991986,0.0012957812705250726,7.594456050742321e-05,0.0023551767771609975
2011-02-11,0.0006831379065626288,0.0009865301502064035,0.0011415960751210564,0.0008343130674708942,0.0009101942375950162
2011-02-14,-0.0009179225000062845,0.0005359672422623485,-0.000534534776577938,0.0008414611320751858,-0.005487400401592088
2011-02-15,-0.001146657619044424,0.0001530338973068952,0.0007628347307140627,-0.001301136764636155,-0.003444979483602247
2011-02-16,0.0003057636470848251,0.0009171507827242025,0.0010736197350282965,-0.004826670929546218,-0.0016885413483112561
2011-02-17,0.0012387737725365053,0.00030976535522244964,0.00038534161010149714,0.0015463123538840538,-0.006396199512203048
2011-02-18,0.000540019299526412,0.0006171887250382401,-0.0017033141312334762,0.0003084515755485971,-7.731261359135308e-05
2011-02-21,0.0017765423897729469,0.00046342782941076027,0.0006944712652274937,-0.0010809977116297133,-0.00023179447660277288
2011-02-22,-0.0014006694376167176,-0.0006996540884779207,0.0023388176249449595,-0.0007789982476980393,-0.009394114347009094
2011-02-23,0.0012462031365913745,0.00023352664255888366,0.0008551992746679141,-0.0018698875724937989,0.00023398198445468058
2011-02-24,-0.002347602611948894,-0.0015643335219840543,0.001331923258760817,0.0003133322914558479,-0.0032025022488886994
2011-02-25,-0.0017215748832983245,-0.00039146604532028597,-0.0011704577825652732,0.00015662933699491256,-0.0011742143898763255
2011-02-28,-7.79514362947108e-05,0.0012479527397638278,0.002183577253790508,0.00023383608197267633,0.006956685733601234
2011-03-01,0.001478772110548294,0.0006221807635768792,-0.0007765181318902546,-0.0031157526374599015,-0.0044498297400091215
2011-03-02,0.0017198253144644995,0.0011714632914527627,0.002501564781702121,-0.0015633552781572286,0.0018760265019113057
2011-03-03,-0.0008478169223395593,-0.0008478822722469801,-7.793321127741218e-05,0.0006166654014892597,0.015805705967933403
2011-03-04,0.0006957597590399325,0.0005407284516286763,0.0007698822460492748,0.001081331687970762,-0.00585924118631479
2011-03-07,-0.0018537118152849388,-7.72648252267744e-05,-0.0007708911883463036,0.0,-0.0016993670086813185
2011-03-08,0.0005398943480800326,0.0003086419777587646,0.0005392704571964821,0.0024643832264273887,0.004627852455461216
2011-03-09,-0.0010825022320508698,0.0005413138592529244,-0.0002316155192752585,0.0003867424730107895,-0.005169166314714162
2011-03-10,-0.0025610195985221384,-0.0003878825540272665,0.0008521517345662729,0.0013977327947262623,-0.005273782969266213
2011-03-11,-0.0014791174702423833,0.0002336721590255911,-0.001630625045862613,0.0021789891890000887,0.005119068031230337
2011-03-14,-0.0019343114081720118,-0.00038695198408757127,0.0005403527863155487,0.0020116060942007965,-0.0017000235915678374
2011-03-15,0.001249414499561355,0.0003125000025431442,-0.0026514871652047797,0.0014816550454941329,-0.00932407687512329
2011-03-16,-0.002117897014734695,-0.0029815636053967492,-0.0016381297785460723,-0.0030671252073123582,-0.022339801046587962
2011-03-17,-0.0013464815309045123,-0.0007132950569915891,0.0018183979394865199,0.00023774616746298813,0.00525478916165461
2011-03-18,0.0028959437919885336,0.0014079001152346368,0.00015761683380415475,-0.0028175646721459425,0.01411417082882599
2011-03-21,-0.00031155074634742186,-0.0001557389817818102,-0.00038990915610754575,0.00046728972812917514,0.006549731016968464
2011-03-22,-0.0004679457268355398,-0.00038975718621002723,-0.00124349126149795,0.0017926040418591205,-0.003659442710329079
2011-03-23,0.00015632327685423424,0.00023451241068991126,7.836683519546647e-05,0.00023443910551625453,-0.0012488293849073737
2011-03-24,0.0006237816966394155,0.0011693628305797245,0.002023032124760787,0.0024912430167467214,0.005141399500418652
2011-03-25,0.0006185726633487449,0.0005410209970818036,-0.00046353523697716397,-0.000618572663348714,0.006814336419730409
2011-03-28,0.0004639294910398244,-7.733652994842212e-05,-0.0014692807035593352,-0.0014698490249272916,-0.0019344610822242287
2011-03-29,-0.00046299869644132963,0.0013897469809369698,0.0030128648848080477,-0.0006949002325727404,0.005792192893713436
2011-03-30,0.002077643008145059,0.0008463166498608105,0.0013845091050917995,-0.00046132555023908596,-0.0009244992954312032
2011-03-31,0.0013893179141174874,0.00023150827745475254,0.0008467075131565078,0.0013103636206492307,0.003001503003756558
2011-04-01,0.0015236937276706531,0.0015233455607917528,-0.0006894174695678815,-0.00038070583320455104,0.01054894356520759
2011-04-04,-0.001679133351325116,-0.0011445577534251817,-0.000914355443160984,0.00022913882093751354,-0.0028150815562400138
2011-04-05,-7.628055993626407e-05,-0.0006868918415465606,0.0004590665727139214,0.0007625438832210367,0.00228310601456855
2011-04-06,-0.0004572125355879507,-0.0006097561164533169,-0.0011435107020790491,0.001751513983928077,0.0006839165888375561
2011-04-07,0.0014486678603823154,0.0009147736573267321,0.0012964730128650595,-0.0010672359604227812,-0.004491994305723884
2011-04-08,-0.00022807617843187674,0.0,-0.0003039975703606134,-0.0002281282090422435,0.001601159276161316
2011-04-11,0.0,0.00015239256353789528,-0.0006850618726533768,0.0005331099475104422,-0.0032048863753935666
2011-04-12,-7.69201184948676e-05,-0.000845341068591919,0.00038368568939402297,-0.0019249284095843938,-0.007672279463847406
2011-04-13,-0.0006926007433739674,0.00023081361902823038,-0.0008452761098053121,-0.0018492839297042207,-0.003394541139535552
