date,fix_return,fix_return_narrow,control_return,post_fix_return,daily_log_return
2011-01-03,0.005541839990302655,0.0035957788387512546,0.002555239628704317,-0.0015695657020956138,0.0
2011-01-04,-0.003001878426835008,-0.0015772281612817208,-0.0002985965982175579,0.00015030813195292264,-0.0027743428734933813
2011-01-05,0.0010655302020383163,-0.0009129641534922399,-0.0006789122578125875,0.0017480528866985665,-0.012314589196174676
2011-01-06,-0.00337397758916618,-0.0027607379497714105,-0.0009156811017527852,0.0005375312089495903,-0.013469247786634029
2011-01-07,-0.0003082376536695963,-0.0011556686828817348,0.0,-0.0027784227181365598,-0.005640347191973978
2011-01-10,-0.00023199164934116896,-0.001082418537722415,-0.000774593377226694,0.0009276438513082009,0.005337058729477308
2011-01-11,0.002472571187061786,0.002859905330918617,0.0003867723892733139,0.0012339967630982437,0.0014646369933710166
2011-01-12,0.0011492052595933181,0.0007659900795826371,-0.0032282887376219576,0.0005358441587239455,0.010955025866410546
2011-01-13,-0.0007501875820692955,-0.0006753968212914854,0.00015205656533506896,0.0026231980565914158,0.016997576368571077
2011-01-14,-0.0010476690324438,-0.0017956012605393362,0.000598309792734206,-0.002323752029499753,0.002842398502821656
2011-01-17,0.000300932894236054,-0.0006771754519336056,0.0009795427072647944,0.0,-0.007352422647928583
2011-01-18,-0.0028324407726057956,-0.0017160981641163836,-0.0017166104898265096,0.00022390566201705057,0.007277670265161356
2011-01-19,0.0009644990917223291,0.001260706904343745,0.0008915305196751251,0.0007412898782745744,0.005516638412995355
2011-01-20,-0.0006696179707818071,0.0011926059851231061,-0.00022229632191124286,0.0006696179707816825,0.0010402735371178346
2011-01-21,0.0014742741871202499,0.0011046876698765393,0.0011822079107053599,7.36566862189034e-05,0.011445574457804237
2011-01-24,0.0026369777952646614,0.001096932356142835,-0.00044218439809587114,-0.0011711317397696296,0.001760822171752716
2011-01-25,-0.0035904050293658874,-0.0004392708175182111,0.0011775097033192784,0.0015403237724754913,0.0030739978828305385
2011-01-26,0.0006578707155876294,-0.0010957304138777596,-0.0002918216990140534,0.00014613473648685427,0.0018252843384048516
2011-01-27,-0.0012388414774421,-0.0018197042543647594,0.003355218319015525,-0.0022630224644995672,0.0009478328149358037
2011-01-28,-0.002859344299388239,0.0001467243785187518,0.0003640997673573854,-0.0012489440700733955,-0.008195567605324468
2011-01-31,-0.0025520448427614885,-0.0013114755978107554,0.0005860376696915668,0.0012403781094885574,0.010409124918483321
2011-02-01,0.001378760060221685,0.0021775431410491026,-0.0008733625009289134,0.00043500326938409126,0.008351234041661099
2011-02-02,-0.00028970812109633685,-0.0008687468873322489,0.0009400195927019592,-0.0019577282111138024,-0.0009405636839982598
2011-02-03,-0.0005135164988317118,-0.0005136672283187407,-0.00021776213202586114,0.001832777903894393,-0.013995417591456009
2011-02-04,-0.0010327531162837383,-0.0003689628496271006,-0.00029349182102220107,0.002432642827305685,-0.0031614186533736794
2011-02-07,0.001107706054260304,0.0006647708632005657,-0.001692608123862271,0.0005165098805108691,0.0013989620512266199
2011-02-08,0.00204903108646657,0.00043923866006356625,0.002275647889739766,0.0004385323853353238,0.002425134387176883
2011-02-09,-0.0012406496756468398,-0.0011671166252981864,0.0002931691607042193,-0.0007305135835128668,0.006875895716742384
2011-02-10,0.0022060454567681903,0.000955777009126747,0.0010999084518604864,0.0013212950612002225,-0.008491998323682554
2011-02-11,-0.0011068069751911064,0.0010332104240178908,-0.00029583610895442947,-0.0021433066850150115,-0.0033875870086421977
2011-02-14,-0.0014103851204056816,0.00014855529998359388,-0.0006688217839329117,0.0006683251279094367,-0.002445441953796674
