date,fix_return,fix_return_narrow,control_return,post_fix_return,daily_log_return
2011-01-03,0.003013796184045387,0.0012736642722208358,0.0017436796048268374,-0.0011580777206277087,0.0053494719964965205
2011-01-04,-0.003977543849525593,-0.0018722214689466106,-0.0005834646294235701,0.0005859260728945074,-0.009790287989172516
2011-01-05,0.0010605079648274,-0.00035312813032486773,-0.001647059195874978,0.0007063810041778776,-0.006816338531958617
2011-01-06,-0.0021382759394553722,-0.001424670785906025,-0.0016532833241501715,0.00011891313409586566,-0.009597798660321585
2011-01-07,-0.0021580154640384545,-0.0011997601919040602,0.00035707909681331973,-0.00180191051217518,-0.01185713634093782
2011-01-10,-0.0019228464042522534,-0.0019242339070236261,-0.00024024024139571222,-0.0010832281254182627,0.002287641717664778
2011-01-11,0.0010833585170328059,0.0014449129545782578,-0.0006006366929326302,-0.0012038041660792217,0.00024050024165947844
2011-01-12,-0.0024038473113945544,-0.0012017787770172502,0.00036046861309515225,0.0003609456815942356,0.002161903316207006
2011-01-13,-0.001189202185575173,-0.0007137759046796745,-0.0008383736044084377,0.0017832733727729106,0.010739960035668045
2011-01-14,-0.0014248399465885636,-0.001781790576524587,0.00035547129943586743,-0.0023792540369675253,0.0010676790859426397
2011-01-17,-0.00047875524552982865,-0.0011970315051556136,0.0001196959723733894,0.0005984082519542506,-0.008583743691391442
2011-01-18,-0.0016694494695411572,-0.0009549958944742411,0.000837671322840876,-0.0005969080341977439,0.003585518362596642
2011-01-19,0.0005928033844832937,0.00094831680885926,0.0009497804346893818,0.00011851851865733894,0.004642036544975296
2011-01-20,-0.0007082153270519971,0.0011820332345550085,0.00011851851865733894,-0.0003542958407299209,0.005093289068088463
2011-01-21,0.00023554351775362757,0.00011773709320725016,0.00023499001400577107,-0.0005889628534697182,0.0055375693788804045
2011-01-24,0.0010540494036732153,0.0003509798222633108,0.00023512814592227836,-0.0007025761413122205,0.0024637778638884333
2011-01-25,-0.002084057718530124,-0.00023156188594844314,0.0015094342488543404,-0.0004637143602685298,0.013501136177979768
2011-01-26,0.00034829047777647443,-0.0005801473737004477,-0.002428167927154733,0.0,-0.005099686527380057
2011-01-27,0.0016263944105505842,0.0,0.0016248842943696765,-0.001393890340681993,0.0011613054376795283
2011-01-28,-0.0018591685578291399,-0.00046479201394497235,0.0008097634776449294,-0.0010473032900021621,-0.004187026354216576
2011-01-31,-0.003034903695153936,-0.0012842217630949786,0.0,-0.0003507746308987629,-0.0021015769556261936
2011-02-01,0.0005854458337113172,0.0005855829645579312,-0.0005866134971997121,0.0014036731746753664,0.0015182484668224247
2011-02-02,0.0010556566577687452,0.00046920821975211487,-0.0003518855235417838,-0.0010556566577688037,-0.005030721343963087
2011-02-03,0.00011839223360780609,0.00035530289945649246,0.0014150945757655815,0.0002367424253481917,-0.009782622655655692
2011-02-04,-0.0008292365576164647,-0.0008292365576164647,0.00035500858310242894,0.00023699490571874144,-0.0014223067468244071
2011-02-07,0.0014280616493346984,0.0004760204778689587,0.0003561042235980503,0.0005944243175682676,-0.0004746084569392511
2011-02-08,-0.00047080980154035035,-0.00035329447461639706,0.0021301783202946744,0.0010590105125760033,0.0063882862469868944
2011-02-09,0.0,-0.0007053844637648772,-0.00035371102178613376,0.0,0.004823255042007215
2011-02-10,-0.0018914770977949576,-0.0005907721563681831,0.0005891710533947424,0.00023663038444543725,-0.00836726347673645
2011-02-11,-0.0015354635981952175,0.00035433768752011043,0.003316752625994042,-0.0007094714735336907,0.0013009285732813148
2011-02-14,-0.0013066462629977929,-0.0009504574791785136,0.0010704728943721391,-0.0004755677179156996,-0.0037977733754502533
2011-02-15,-0.00023920583776307884,0.00023914863201382434,-0.0008302200559890197,0.0004783544697769898,-0.005484692418469509
2011-02-16,0.0013068014927735201,0.0007125891037876504,0.001546790718298733,0.001660735850263042,0.008334373757980913
